Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
700,-1,381,0.0,13.028505019199999,Pocillopora_dead,born,none
701,-1,384,0.0,11.922059674799998,Pocillopora_dead,born,none
702,-1,387,0.0,11.970938786399998,Pocillopora_dead,born,none
703,-1,397,0.0,12.019817898,Pocillopora_dead,born,none
704,-1,404,0.0,2.0529226871999997,Pocillopora,born,none
705,-1,407,0.0,52.202891188799995,Pocillopora_dead,born,none
706,-1,416,0.0,97.63824719879999,Pocillopora,born,none
707,-1,419,0.0,105.5077841664,Pocillopora_dead,born,none
708,-1,420,0.0,1.6352284607999998,Pocillopora_dead,born,none
709,-1,423,0.0,26.865737157599998,Pocillopora_dead,born,none
710,-1,429,0.0,51.780753406799995,Pocillopora_dead,born,none
711,-1,432,0.0,56.0687845608,Pocillopora_dead,born,none
712,-1,437,0.0,176.48469776519997,Pocillopora,born,none
713,-1,441,0.0,90.6085422396,Pocillopora,born,none
714,-1,444,0.0,50.1588556128,Pocillopora,born,none
715,-1,446,0.0,54.682395213599996,Pocillopora,born,none
716,-1,447,0.0,42.635915982,Pocillopora_dead,born,none
717,-1,451,0.0,92.25265781159999,Pocillopora,born,none
718,-1,453,0.0,136.14165647279998,Pocillopora_dead,born,none
224,-1,454,0.0,11.060009888399998,Pocillopora_dead,born,none
719,-1,455,0.0,30.105089189999998,Pocillopora_dead,born,none
720,-1,458,0.0,71.8478504964,Pocillopora,born,none
721,-1,461,0.0,22.075584220799996,Pocillopora_dead,born,none
722,-1,464,0.0,23.964095350799997,Pocillopora,born,none
723,-1,466,0.0,16.041235716,Pocillopora_dead,born,none
724,-1,472,0.0,11.357728113599999,Pocillopora_dead,born,none
725,-1,474,0.0,157.87508691239998,Pocillopora_dead,born,none
726,-1,475,0.0,36.6237852552,Pocillopora_dead,born,none
727,-1,482,0.0,26.181429595199997,Pocillopora_dead,born,none
538,-1,487,0.0,57.033036126,Pocillopora,born,none
728,-1,490,0.0,50.336597836799996,Pocillopora_dead,born,none
729,-1,492,0.0,6.4342685088,Pocillopora_dead,born,none
730,-1,493,0.0,30.287274969599995,Pocillopora_dead,born,none
731,-1,497,0.0,249.55452605159996,Pocillopora,born,none
284,-1,502,0.0,19.3161361932,Pocillopora_dead,born,none
732,-1,503,0.0,96.669552078,Pocillopora,born,none
733,-1,504,0.0,19.1561681916,Pocillopora_dead,born,none
734,-1,505,0.0,35.8461630252,Pocillopora,born,none
735,-1,512,0.0,39.405451060800004,Pocillopora_dead,born,none
736,-1,515,0.0,26.230308706799995,Pocillopora_dead,born,none
737,-1,519,0.0,19.4449993056,Pocillopora_dead,born,none
738,-1,522,0.0,134.950783572,Pocillopora_dead,born,none
739,-1,524,0.0,11.735430339599997,Pocillopora_dead,born,none
740,-1,537,0.0,47.84376314519999,Pocillopora_dead,born,none
741,-1,540,0.0,48.42586892879999,Pocillopora_dead,born,none
742,-1,543,0.0,22.306649112,Pocillopora,born,none
743,-1,548,0.0,31.2115345344,Pocillopora_dead,born,none
744,-1,550,0.0,21.395720213999997,Pocillopora_dead,born,none
745,-1,552,0.0,53.51818364639999,Pocillopora,born,none
746,-1,553,0.0,16.5255832764,Pocillopora,born,none
