Plot,ID 2018,ID 2019,Area 2018,Area 2019,Class,Split\Fuse
17,53,51,98.912988,115.3910934,Live,none
17,55,54,215.1290956,277.3910513,Live,none
17,73,76,330.1431664,444.3499652,Live,none
17,78,80,150.6537954,199.2985819,Live,fuse
17,82,88,954.75429,1092.371975,Live,none
17,83,87,354.3080972,404.5408142,Live,fuse
17,84,91,28.41863292,34.5308346,Live,none
17,88,90,87.0035094,136.0430608,Live,none
17,94,98,91.62979848,103.6679083,Live,none
17,95,99,147.8638282,139.0104504,Live,none
17,96,87,40.95352548,404.5408142,Live,fuse
17,96,101,40.95352548,34.11832752,Live,split
17,98,102,94.45081464,95.71494924,Live,fuse
17,99,100,162.1418958,207.5398524,Live,none
17,100,95,179.7466334,194.4638215,Live,fuse
17,103,104,42.02249544,49.46536512,Live,none
17,105,106,114.3309946,132.1308968,Live,none
17,107,107,191.6738543,223.6985975,Live,none
17,109,108,69.94434564,88.21441728,Live,none
17,111,112,74.960964,59.82683328,Live,none
17,112,109,54.45980568,74.18030544,Live,none
17,116,110,214.8097352,204.5813339,Live,none
17,122,119,324.94469,331.265363,Live,none
17,130,117,1.97825976,53.28438228,Live,fuse
17,133,128,51.4746738,83.8542618,Live,fuse
17,134,113,2.39963796,56.10539844,Live,fuse
17,136,124,409.4864636,490.4487403,Live,none
17,138,127,41.57006832,60.98451444,Live,none
17,143,131,84.11152428,128.1388928,Live,none
17,144,134,396.1842192,392.3164109,Live,none
17,148,140,204.0712445,245.7876863,Live,none
17,152,144,74.25570996,78.30094068,Live,none
17,153,146,122.714203,53.57712924,Live,split
17,153,154,122.714203,3.1936032,Live,split
17,154,138,191.767001,220.8021768,Live,none
17,155,143,377.7056762,453.3674587,Live,fuse
17,164,152,145.3577368,188.7641269,Live,none
17,165,133,96.87706596,378.3798814,Live,fuse
17,166,156,50.72949972,45.9745794,Live,none
17,167,143,166.3512422,453.3674587,Live,fuse
17,167,158,166.3512422,157.6930291,Live,split
17,171,163,81.02437452,109.2079228,Live,none
17,173,160,23.80565052,35.82601812,Live,none
17,175,166,125.819095,115.9011828,Live,none
17,178,168,171.8646433,204.2486669,Live,fuse
17,189,180,156.7393837,166.8923806,Live,none
17,190,181,118.0701716,149.5626476,Live,none
17,195,188,43.4019546,45.7306236,Live,none
17,199,191,448.3419692,412.6357112,Live,none
17,200,192,52.90735968,78.92635464,Live,none
17,203,194,144.4972381,157.0454374,Live,none
17,212,204,145.6194348,265.6634306,Live,fuse
17,213,210,142.0133245,148.7243268,Live,none
17,214,206,224.0844912,276.7745084,Live,none
17,216,209,67.9971348,77.4670554,Live,split
17,216,212,67.9971348,357.1158067,Live,fuse
17,217,212,290.6666824,357.1158067,Live,fuse
17,221,220,442.3317854,415.2305138,Live,none
17,225,219,153.913932,165.6859082,Live,none
17,231,229,42.52814928,23.2201566,Live,none
17,234,223,163.6145017,215.457327,Live,none
17,235,224,162.8737632,183.228548,Live,none
17,240,228,185.3132612,628.922488,Live,fuse
17,245,236,48.47179968,45.50441004,Live,none
17,248,234,38.74905216,16.966017,Live,none
17,255,245,42.73218504,49.75811208,Live,none
17,262,250,301.7112268,323.352324,Live,none
17,271,260,128.1078439,100.0972825,Live,none
17,275,261,108.2187929,96.97021272,Live,none
17,278,262,306.4661471,315.4614628,Live,none
17,280,265,145.2956389,164.3463691,Live,none
17,281,228,120.2790805,628.922488,Live,fuse
17,288,270,305.570164,364.7937611,Live,fuse
17,290,281,67.11445836,70.81815096,Live,none
17,292,283,234.7963686,194.4726926,Live,split
17,292,288,234.7963686,190.9242446,Live,fuse
17,294,277,296.1046789,408.5416894,Live,none
17,302,285,336.1843991,430.471098,Live,none
17,303,286,82.61674056,96.53109228,Live,none
17,304,287,231.1459027,238.7085325,Live,split
17,304,295,231.1459027,6.66664668,Live,split
17,305,289,71.04880008,89.60274756,Live,none
17,317,299,80.66952972,76.03436952,Live,split
17,317,302,80.66952972,57.94615584,Live,fuse
17,327,306,315.0046001,381.5025156,Live,fuse
17,328,314,128.0901017,132.7518752,Live,none
17,331,309,225.7566973,291.709039,Live,fuse
17,334,311,169.1722584,192.3303172,Live,none
17,335,313,126.5731402,167.6331191,Live,none
17,337,312,85.30912548,611.8322753,Live,fuse
17,339,318,73.67908716,65.4023322,Live,none
17,346,321,68.91973128,65.41120332,Live,none
17,348,312,482.0433541,611.8322753,Live,fuse
17,350,327,111.8736943,109.2611495,Live,none
17,352,330,43.579377,479.2179024,Live,fuse
17,353,339,151.9534145,196.8457172,Live,none
17,357,330,362.8820347,479.2179024,Live,fuse
17,361,336,157.6930291,207.0829897,Live,none
17,363,342,113.2930735,104.7546205,Live,none
17,364,340,162.6785986,193.0843624,Live,none
17,366,344,168.5601511,188.2540375,Live,none
17,372,351,91.32374484,116.1540097,Live,none
17,374,352,84.07160424,118.3762253,Live,none
17,378,355,134.9297352,163.3838526,Live,none
17,380,354,180.8377812,242.221496,Live,none
17,381,360,208.7818092,183.2729036,Live,none
17,385,362,392.285362,386.7719609,Live,none
17,389,365,191.656112,213.4391472,Live,none
17,393,370,14.49984564,26.05004388,Live,none
17,399,390,133.2530935,76.846077,Live,none
17,400,378,121.5698285,161.9511667,Live,none
17,401,379,337.2001423,495.1326917,Live,fuse
17,402,381,203.1264702,223.3836727,Live,none
17,403,377,201.334504,257.4665158,Live,none
17,405,383,106.5776357,136.655168,Live,none
17,406,382,59.214726,183.1664502,Live,fuse
17,407,366,91.18624248,333.8379878,Live,fuse
17,413,398,175.8211628,201.4320863,Live,none
17,416,400,86.55551784,72.49035708,Live,none
17,417,396,387.3973748,452.8085782,Live,fuse
17,420,402,181.8002977,214.2819036,Live,none
17,421,404,131.9135544,143.7653707,Live,none
17,422,403,283.5209952,320.5180012,Live,none
17,423,406,332.4141731,365.0332813,Live,none
17,424,409,59.23246824,69.8157144,Live,none
17,425,407,194.4239015,220.0392605,Live,none
17,434,416,156.7127704,194.8231019,Live,none
17,435,417,202.3458116,206.7458872,Live,none
17,438,422,214.2109346,353.7935723,Live,fuse
17,440,424,271.8820858,298.7704505,Live,none
17,446,430,154.0336921,180.123656,Live,none
17,447,429,131.1284603,168.5157955,Live,none
17,449,396,5.50452996,452.8085782,Live,fuse
17,450,434,436.9691934,453.5670589,Live,none
17,457,435,86.68414908,87.71763456,Live,none
17,464,444,77.23197072,110.9732756,Live,none
17,467,442,101.836022,159.2720885,Live,none
17,468,445,19.34791272,15.1474374,Live,none
17,471,452,93.68346276,92.91611088,Live,none
17,472,422,72.31737024,353.7935723,Live,fuse
17,473,450,91.30156704,98.98839252,Live,none
17,474,454,57.38727528,63.97851744,Live,none
17,477,451,133.5059204,178.087734,Live,none
17,478,457,131.1683803,301.4317865,Live,fuse
17,479,455,119.6403599,119.0282526,Live,none
17,482,456,204.8785164,282.5806565,Live,none
17,483,453,102.9182987,123.4638126,Live,none
17,484,459,257.2092533,336.5924706,Live,none
17,487,468,294.5965885,219.1920685,Live,none
17,490,465,78.25214952,111.2261026,Live,none
17,492,469,164.7943607,183.2817748,Live,none
17,493,472,73.16899776,99.20573496,Live,none
17,495,471,163.6455506,204.9849698,Live,none
17,496,473,137.0233195,198.4292122,Live,none
17,497,474,60.20829144,30.84488424,Live,none
17,498,457,108.9151758,301.4317865,Live,fuse
17,503,478,127.3804121,161.4676907,Live,none
17,505,479,215.5371671,249.1764541,Live,none
17,506,480,296.1046789,400.8681706,Live,fuse
17,509,481,467.6943175,518.1709903,Live,none
17,516,487,108.5736377,114.064861,Live,none
17,524,492,117.8572648,136.4688745,Live,none
17,525,491,229.6599901,277.6083937,Live,none
17,528,496,87.10109172,100.3722872,Live,none
17,529,502,253.199507,286.5105626,Live,none
17,532,480,31.39932924,400.8681706,Live,fuse
17,533,501,98.74000116,130.8800689,Live,none
17,535,505,151.5941341,183.0511256,Live,none
17,540,504,286.3420114,332.4807065,Live,none
17,544,511,38.16355824,41.13094788,Live,none
17,547,499,43.75236384,120.8867522,Live,fuse
17,551,513,137.3870354,145.7702438,Live,none
17,552,514,124.3198757,102.8118452,Live,none
17,554,518,70.88468436,67.68221004,Live,none
17,555,517,55.44893556,55.53764676,Live,none
17,556,522,60.86475432,77.06341944,Live,none
17,558,519,297.665996,344.199456,Live,none
17,563,527,82.723194,113.5148515,Live,none
17,564,530,188.0500018,220.6912878,Live,none
17,568,534,44.01406188,49.567383,Live,none
17,569,535,54.41545008,66.58219116,Live,none
17,571,532,102.0444934,49.71819204,Live,none
17,573,536,99.43194852,143.3484281,Live,none
17,577,537,246.728025,175.6836605,Live,none
17,579,541,183.9914644,124.8122228,Live,none
17,581,540,154.7833018,68.11245936,Live,split
17,581,550,154.7833018,81.16187688,Live,fuse
17,582,525,104.4352602,292.0949327,Live,fuse
17,590,543,268.7062248,340.1453542,Live,none
17,591,547,297.5018803,287.6150171,Live,none
17,596,549,131.252656,148.2852064,Live,none
17,605,568,170.6093798,188.8350959,Live,none
17,607,569,100.3323672,127.9925194,Live,none
17,612,570,39.9422178,143.5081082,Live,fuse
17,616,572,23.83226388,39.5208396,Live,none
17,619,570,75.5597646,143.5081082,Live,fuse
17,622,581,170.7069622,121.8758821,Live,none
17,625,589,177.089733,180.043816,Live,none
17,626,587,152.7695575,174.7344506,Live,none
17,627,590,43.42856796,48.13026156,Live,none
17,629,594,418.3930681,429.6416483,Live,none
17,635,598,117.1076551,147.3847877,Live,none
17,637,599,111.1462625,100.7803588,Live,none
17,638,605,19.04629464,36.73974348,Live,none
17,639,602,70.8802488,117.7064557,Live,none
17,645,611,69.09271812,76.91704596,Live,none
17,647,612,192.5343529,174.6989662,Live,none
17,648,610,167.4734389,223.148588,Live,none
17,649,614,88.74224892,117.1209618,Live,none
17,650,609,1594.650353,1895.603099,Live,fuse
17,654,617,245.1090456,277.2269356,Live,none
17,656,625,69.64272756,37.18329948,Live,none
17,660,621,136.2914521,138.6600412,Live,none
17,662,622,38.82889224,69.6604698,Live,fuse
17,667,626,60.88693212,72.30406356,Live,none
17,671,629,156.1450187,176.8457772,Live,none
17,675,635,160.9930858,163.4326438,Live,none
17,677,642,197.6485536,155.1514532,Live,none
17,681,643,228.5777135,249.903886,Live,none
17,686,645,19.56969072,66.5555778,Live,none
17,690,652,103.8542018,144.3198157,Live,fuse
17,691,652,22.39070688,144.3198157,Live,fuse
17,694,657,70.78266648,78.21666504,Live,none
17,698,659,140.1592604,150.2368528,Live,none
17,700,660,176.0739898,165.1492055,Live,none
17,702,661,382.6690679,477.0489136,Live,none
17,705,664,50.41457496,42.0491088,Live,none
17,707,666,101.4944839,123.3972792,Live,none
17,709,667,66.48460884,90.5076018,Live,none
17,710,609,98.22104064,1895.603099,Live,fuse
17,710,672,98.22104064,41.07772116,Live,split
17,711,668,144.4750603,180.0881716,Live,none
17,713,669,115.3112533,123.0291277,Live,none
17,714,670,105.122772,130.7824866,Live,none
17,715,680,313.8602256,301.5249332,Live,none
17,716,676,367.9030886,446.9048478,Live,none
17,717,674,123.1444523,122.6387984,Live,none
17,722,681,197.9634784,225.2643502,Live,none
17,723,677,37.88855352,45.46892556,Live,none
17,726,688,31.8029652,34.96551948,Live,none
17,734,693,23.04716976,22.76772948,Live,none
17,735,694,19.1394414,50.8093398,Live,none
17,738,698,313.8513545,354.0641414,Live,none
17,746,703,147.2517209,149.2388518,Live,none
17,747,708,9.43000056,8.65377756,Live,none
17,748,705,104.1558199,110.4676218,Live,none
17,750,707,129.4961742,146.7726804,Live,none
17,752,709,204.7055296,227.3889834,Live,none
17,753,710,103.0203166,92.4148926,Live,none
17,754,713,40.22165808,31.54126716,Live,fuse
17,757,714,468.7588519,439.9055341,Live,none
17,760,725,224.4260293,233.2173092,Live,none
17,763,721,162.492305,176.3090744,Live,none
17,764,722,154.4373281,160.3898496,Live,none
17,765,719,171.4388296,225.5970172,Live,none
17,770,728,170.919869,218.5001212,Live,none
17,771,726,52.43275476,95.36454,Live,none
17,772,731,99.56501532,119.2677728,Live,none
17,775,732,234.2020036,260.9484304,Live,none
17,783,739,96.24278088,93.07579104,Live,none
17,784,744,100.8646344,352.2588685,Live,none
17,785,745,109.7180122,91.18180692,Live,none
17,786,741,47.38065192,72.26414352,Live,none
17,788,751,54.14044536,57.75542676,Live,none
17,789,752,146.3690444,158.5180433,Live,none
17,791,761,47.016936,66.7330002,Live,none
17,797,760,2.23108668,12.53932812,Live,none
17,799,759,6.77310012,22.25764008,Live,none
17,800,763,26.87062248,57.52034208,Live,none
17,7,5,1153.352053,996.2134693,Partially dead,split
17,7,29,1153.352053,189.9173725,Partially dead,split
17,7,32,1153.352053,3.65490144,Partially dead,split
17,10,9,73.0093176,38.43856296,Partially dead,split
17,10,15,73.0093176,35.54214228,Partially dead,split
17,10,17,73.0093176,42.37290468,Partially dead,fuse
17,11,11,327.9653064,317.4131092,Partially dead,split
17,11,19,327.9653064,31.36828032,Partially dead,split
17,26,24,176.5175458,176.4598835,Partially dead,fuse
17,26,34,176.5175458,35.64416016,Partially dead,fuse
17,30,27,473.9573282,460.6151638,Partially dead,split
17,30,26,473.9573282,59.01069024,Partially dead,split
17,34,28,342.2832941,370.551118,Partially dead,split
17,34,36,342.2832941,14.75267256,Partially dead,fuse
17,54,57,194.6678573,181.786991,Partially dead,fuse
17,54,63,194.6678573,49.32786276,Partially dead,fuse
17,59,60,135.2801444,20.4701094,Partially dead,split
17,59,61,135.2801444,70.81815096,Partially dead,split
17,59,71,135.2801444,45.31811652,Partially dead,split
17,64,65,296.2599235,41.31280584,Partially dead,split
17,64,68,296.2599235,175.798985,Partially dead,split
17,64,69,296.2599235,2.11576212,Partially dead,split
17,64,70,296.2599235,47.79759456,Partially dead,split
17,70,62,62.6966406,606.8289636,Partially dead,fuse
17,70,75,62.6966406,27.53152092,Partially dead,split
17,71,72,142.563334,122.3327448,Partially dead,split
17,71,81,142.563334,9.34128936,Partially dead,split
17,72,77,112.8095975,82.9671498,Partially dead,split
17,72,86,112.8095975,25.74399024,Partially dead,split
17,76,59,273.5897764,644.4247702,Partially dead,fuse
17,76,62,273.5897764,606.8289636,Partially dead,fuse
17,76,85,273.5897764,45.07416072,Partially dead,fuse
17,76,92,273.5897764,87.70876344,Partially dead,split
17,89,95,63.650286,194.4638215,Partially dead,fuse
17,89,94,63.650286,24.78590928,Partially dead,split
17,91,82,7.35415848,38.48735412,Partially dead,split
17,91,102,7.35415848,95.71494924,Partially dead,fuse
17,97,103,306.2975958,454.463042,Partially dead,fuse
17,97,113,306.2975958,56.10539844,Partially dead,fuse
17,97,117,306.2975958,53.28438228,Partially dead,fuse
17,113,111,692.3953516,438.526075,Partially dead,split
17,113,135,692.3953516,317.1381044,Partially dead,split
17,120,116,998.293747,460.632906,Partially dead,split
17,120,120,998.293747,638.3214396,Partially dead,split
17,120,142,998.293747,12.47279472,Partially dead,split
17,120,165,998.293747,41.250708,Partially dead,fuse
17,128,129,37.00587708,238.0476341,Partially dead,fuse
17,128,121,37.00587708,34.0872786,Partially dead,split
17,132,125,32.6457216,81.05098788,Partially dead,fuse
17,132,126,32.6457216,21.65440392,Partially dead,split
17,140,128,408.958632,83.8542618,Partially dead,fuse
17,140,133,408.958632,378.3798814,Partially dead,fuse
17,140,136,408.958632,84.30225336,Partially dead,fuse
17,145,125,68.3741574,81.05098788,Partially dead,fuse
17,145,143,68.3741574,453.3674587,Partially dead,fuse
17,150,139,98.66459664,108.6446066,Partially dead,split
17,150,150,98.66459664,7.84650564,Partially dead,split
17,161,157,99.3121884,513.7132525,Partially dead,fuse
17,161,149,99.3121884,75.99888504,Partially dead,split
17,163,151,233.2306159,118.722199,Partially dead,split
17,163,159,233.2306159,69.7713588,Partially dead,fuse
17,170,164,114.508417,130.7070821,Partially dead,split
17,170,161,114.508417,15.42687768,Partially dead,split
17,177,162,356.3307126,389.5308792,Partially dead,split
17,177,179,356.3307126,34.8635016,Partially dead,split
17,179,173,582.9612152,643.4001558,Partially dead,split
17,179,169,582.9612152,19.90235772,Partially dead,split
17,179,170,582.9612152,2.9718252,Partially dead,split
17,181,171,401.4935845,409.5796104,Partially dead,split
17,181,195,401.4935845,91.28826036,Partially dead,fuse
17,181,197,401.4935845,18.75798324,Partially dead,split
17,182,165,34.65503028,41.250708,Partially dead,fuse
17,182,177,34.65503028,16.31398968,Partially dead,split
17,183,172,256.1624611,324.390245,Partially dead,split
17,183,190,256.1624611,8.85781332,Partially dead,split
17,184,175,71.35928928,132.4280794,Partially dead,fuse
17,184,176,71.35928928,6.77310012,Partially dead,split
17,188,182,466.6697032,529.7699797,Partially dead,fuse
17,188,174,466.6697032,54.37553004,Partially dead,split
17,194,189,275.7986852,295.3151492,Partially dead,split
17,194,216,275.7986852,26.99481816,Partially dead,split
17,196,184,1413.138367,1213.697847,Partially dead,fuse
17,196,217,1413.138367,202.2837138,Partially dead,split
17,196,235,1413.138367,4.60411128,Partially dead,split
17,197,186,328.9943563,261.4496486,Partially dead,fuse
17,197,203,328.9943563,3.47304348,Partially dead,split
17,197,204,328.9943563,265.6634306,Partially dead,fuse
17,198,187,436.8183844,69.67377648,Partially dead,split
17,198,195,436.8183844,91.28826036,Partially dead,fuse
17,198,207,436.8183844,40.17286692,Partially dead,split
17,198,211,436.8183844,44.67496032,Partially dead,fuse
17,198,214,436.8183844,286.9896031,Partially dead,fuse
17,204,193,217.7904316,35.52440004,Partially dead,split
17,204,205,217.7904316,157.0010818,Partially dead,split
17,205,198,207.876955,117.7108913,Partially dead,fuse
17,205,201,207.876955,122.461376,Partially dead,fuse
