Image name,TagLab Id,TagLab Type,TagLab Date,TagLab Class name,TagLab Genet Id,TagLab Centroid x,TagLab Centroid y,TagLab Area,TagLab Surf. area,TagLab Perimeter,TagLab Note
Plot18_2020_IMAGE.tif,355,Region,2020-01-01,Pocillopora,0,4806.6,4302.7,13.47,27.65,15.4,
Plot18_2020_IMAGE.tif,356,Region,2020-01-01,Pocillopora,0,5298.1,4325.2,8.96,19.09,15.6,
Plot18_2020_IMAGE.tif,357,Region,2020-01-01,Pocillopora,0,8129.2,4318.9,1.07,3.42,4.8,
Plot18_2020_IMAGE.tif,358,Region,2020-01-01,Pocillopora,0,1531.9,4365.3,15.65,35.55,19.6,
Plot18_2020_IMAGE.tif,360,Region,2020-01-01,Pocillopora,0,6273.7,4488.0,157.08,280.73,63.6,
Plot18_2020_IMAGE.tif,361,Region,2020-01-01,Pocillopora,0,3626.6,4415.6,38.03,65.01,28.6,
Plot18_2020_IMAGE.tif,362,Region,2020-01-01,Pocillopora,0,7945.1,4576.9,387.33,843.77,106.6,
Plot18_2020_IMAGE.tif,363,Region,2020-01-01,Pocillopora,0,3857.2,4450.2,70.64,137.6,50.3,
Plot18_2020_IMAGE.tif,364,Region,2020-01-01,Pocillopora,0,5236.1,4517.1,101.93,172.29,56.1,
Plot18_2020_IMAGE.tif,366,Region,2020-01-01,Pocillopora,0,8295.0,4652.4,391.19,850.51,95.1,
Plot18_2020_IMAGE.tif,367,Region,2020-01-01,Pocillopora,0,3312.5,4493.0,7.97,11.82,13.1,
Plot18_2020_IMAGE.tif,368,Region,2020-01-01,Pocillopora,0,725.1,4537.8,26.32,33.3,26.2,
Plot18_2020_IMAGE.tif,369,Region,2020-01-01,Pocillopora,0,1561.2,4510.0,3.83,6.88,8.4,
Plot18_2020_IMAGE.tif,370,Region,2020-01-01,Pocillopora,0,7677.0,4592.8,97.93,180.09,60.5,
Plot18_2020_IMAGE.tif,371,Region,2020-01-01,Pocillopora,0,2276.4,4531.4,8.51,16.67,12.9,
Plot18_2020_IMAGE.tif,372,Region,2020-01-01,Pocillopora,0,7546.5,4696.0,232.55,524.38,96.2,
Plot18_2020_IMAGE.tif,373,Region,2020-01-01,Pocillopora_dead,0,2853.5,4619.7,63.91,110.12,45.9,
Plot18_2020_IMAGE.tif,374,Region,2020-01-01,Pocillopora,0,6968.0,4611.1,91.0,155.88,43.0,
Plot18_2020_IMAGE.tif,375,Region,2020-01-01,Pocillopora,0,4621.4,4594.6,52.14,79.67,36.3,
Plot18_2020_IMAGE.tif,376,Region,2020-01-01,Pocillopora_dead,0,2983.5,4560.3,3.28,4.13,8.4,
Plot18_2020_IMAGE.tif,377,Region,2020-01-01,Pocillopora,0,2717.4,4615.9,62.23,107.38,48.1,
Plot18_2020_IMAGE.tif,378,Region,2020-01-01,Pocillopora_dead,0,2606.1,4593.5,22.44,39.51,22.3,
Plot18_2020_IMAGE.tif,379,Region,2020-01-01,Pocillopora,0,3710.2,4732.4,284.09,499.03,115.7,
Plot18_2020_IMAGE.tif,380,Region,2020-01-01,Pocillopora,0,2389.1,4695.8,299.41,500.78,96.4,
Plot18_2020_IMAGE.tif,381,Region,2020-01-01,Pocillopora_dead,0,5333.8,4620.9,11.79,16.04,15.1,
Plot18_2020_IMAGE.tif,382,Region,2020-01-01,Pocillopora_dead,0,5042.6,4636.8,31.84,65.39,32.1,
Plot18_2020_IMAGE.tif,383,Region,2020-01-01,Pocillopora_dead,0,5174.7,4660.3,15.7,38.38,19.7,
Plot18_2020_IMAGE.tif,384,Region,2020-01-01,Pocillopora,0,2922.3,4690.4,42.95,81.29,34.3,
Plot18_2020_IMAGE.tif,385,Region,2020-01-01,Pocillopora_dead,0,5813.9,4649.0,2.39,5.23,8.0,
Plot18_2020_IMAGE.tif,386,Region,2020-01-01,Pocillopora,0,6187.1,4746.7,114.56,191.34,52.4,
Plot18_2020_IMAGE.tif,387,Region,2020-01-01,Pocillopora,0,2617.8,4682.1,3.15,4.4,8.3,
Plot18_2020_IMAGE.tif,388,Region,2020-01-01,Pocillopora,0,6787.7,4750.9,104.11,222.46,66.1,
Plot18_2020_IMAGE.tif,389,Region,2020-01-01,Pocillopora,0,601.9,4808.2,74.87,146.37,60.0,
Plot18_2020_IMAGE.tif,390,Region,2020-01-01,Pocillopora_dead,0,5242.7,4689.7,1.39,2.89,6.1,
Plot18_2020_IMAGE.tif,391,Region,2020-01-01,Pocillopora,0,1233.2,4801.2,100.19,178.42,59.1,
Plot18_2020_IMAGE.tif,393,Region,2020-01-01,Pocillopora_dead,0,7738.4,4784.5,74.96,164.92,39.0,
Plot18_2020_IMAGE.tif,394,Region,2020-01-01,Pocillopora,0,3995.4,4780.0,35.9,63.28,39.7,
Plot18_2020_IMAGE.tif,395,Region,2020-01-01,Pocillopora_dead,0,3795.5,4771.8,7.79,9.7,14.1,
Plot18_2020_IMAGE.tif,396,Region,2020-01-01,Pocillopora,0,5170.9,4989.1,135.4,271.06,65.1,
Plot18_2020_IMAGE.tif,397,Region,2020-01-01,Pocillopora,0,4525.3,5106.7,315.6,564.54,99.0,
Plot18_2020_IMAGE.tif,398,Region,2020-01-01,Pocillopora,0,568.0,5005.9,3.2,7.43,8.0,
Plot18_2020_IMAGE.tif,400,Region,2020-01-01,Pocillopora,0,5814.4,5234.3,184.45,458.31,76.8,
Plot18_2020_IMAGE.tif,401,Region,2020-01-01,Pocillopora,0,418.5,5118.4,2.83,7.23,7.0,
Plot18_2020_IMAGE.tif,402,Region,2020-01-01,Pocillopora,0,7220.8,5223.8,168.49,333.24,68.0,
Plot18_2020_IMAGE.tif,403,Region,2020-01-01,Pocillopora_dead,0,787.8,5164.2,3.46,7.35,8.2,
Plot18_2020_IMAGE.tif,405,Region,2020-01-01,Pocillopora,0,8221.3,5429.9,382.79,848.68,145.6,
Plot18_2020_IMAGE.tif,407,Region,2020-01-01,Pocillopora_dead,0,4737.4,5222.6,31.34,103.55,26.1,
Plot18_2020_IMAGE.tif,409,Region,2020-01-01,Pocillopora,0,3651.6,5247.5,16.79,33.64,25.6,
Plot18_2020_IMAGE.tif,410,Region,2020-01-01,Pocillopora_dead,0,5313.3,5280.6,28.44,44.14,26.5,
Plot18_2020_IMAGE.tif,411,Region,2020-01-01,Pocillopora,0,2714.2,5270.2,54.64,110.74,41.4,
Plot18_2020_IMAGE.tif,412,Region,2020-01-01,Acropora,0,2613.3,5431.9,450.29,730.45,104.0,
Plot18_2020_IMAGE.tif,416,Region,2020-01-01,Pocillopora,0,1924.4,5373.6,62.85,128.32,37.3,
Plot18_2020_IMAGE.tif,418,Region,2020-01-01,Pocillopora,0,5371.9,5460.8,342.95,763.73,97.3,
Plot18_2020_IMAGE.tif,419,Region,2020-01-01,Pocillopora_dead,0,7189.9,5379.5,30.26,47.51,23.9,
Plot18_2020_IMAGE.tif,420,Region,2020-01-01,Pocillopora,0,6617.9,5399.2,18.83,28.9,21.9,
Plot18_2020_IMAGE.tif,421,Region,2020-01-01,Pocillopora,0,6208.1,5451.5,59.38,103.87,35.4,
Plot18_2020_IMAGE.tif,425,Region,2020-01-01,Pocillopora,0,2241.5,5689.9,687.67,1378.35,157.5,
Plot18_2020_IMAGE.tif,426,Region,2020-01-01,Pocillopora_dead,0,4846.4,5499.2,21.89,61.57,27.4,
Plot18_2020_IMAGE.tif,427,Region,2020-01-01,Pocillopora_dead,0,7944.6,5482.1,4.29,7.24,8.0,
Plot18_2020_IMAGE.tif,429,Region,2020-01-01,Pocillopora,0,6454.1,5790.2,730.39,1589.23,149.3,
Plot18_2020_IMAGE.tif,431,Region,2020-01-01,Pocillopora_dead,0,8080.0,5622.7,92.75,166.74,51.7,
Plot18_2020_IMAGE.tif,432,Region,2020-01-01,Pocillopora_dead,0,2298.4,5567.7,13.08,26.44,16.0,
Plot18_2020_IMAGE.tif,433,Region,2020-01-01,Pocillopora_dead,0,7240.4,5635.7,100.2,178.42,68.2,
Plot18_2020_IMAGE.tif,434,Region,2020-01-01,Pocillopora_dead,0,6266.6,5621.8,35.76,74.65,31.2,
Plot18_2020_IMAGE.tif,435,Region,2020-01-01,Pocillopora,0,5021.4,5631.5,79.38,156.85,45.2,
Plot18_2020_IMAGE.tif,437,Region,2020-01-01,Pocillopora,0,305.1,5594.0,4.04,9.17,7.9,
Plot18_2020_IMAGE.tif,439,Region,2020-01-01,Pocillopora,0,1541.1,5860.5,756.22,1637.1,154.1,
Plot18_2020_IMAGE.tif,440,Region,2020-01-01,Pocillopora,0,233.9,5633.5,22.65,46.4,23.7,
Plot18_2020_IMAGE.tif,441,Region,2020-01-01,Pocillopora_dead,0,3950.2,5612.9,1.2,2.22,5.3,
Plot18_2020_IMAGE.tif,442,Region,2020-01-01,Acropora,0,2498.6,5691.7,39.85,58.34,37.8,
Plot18_2020_IMAGE.tif,444,Region,2020-01-01,Pocillopora_dead,0,6815.6,5799.9,115.56,211.84,67.9,
Plot18_2020_IMAGE.tif,445,Region,2020-01-01,Pocillopora,0,215.6,5786.8,64.91,117.49,53.0,
Plot18_2020_IMAGE.tif,446,Region,2020-01-01,Pocillopora,0,8073.6,5724.6,15.42,29.56,17.9,
Plot18_2020_IMAGE.tif,447,Region,2020-01-01,Pocillopora,0,2837.4,6036.9,447.5,885.04,180.9,
Plot18_2020_IMAGE.tif,448,Region,2020-01-01,Pocillopora,0,7922.0,5919.3,507.56,1043.91,113.6,
Plot18_2020_IMAGE.tif,449,Region,2020-01-01,Pocillopora,0,4930.8,5766.3,8.76,14.32,14.0,
Plot18_2020_IMAGE.tif,450,Region,2020-01-01,Pocillopora_dead,0,333.8,5771.1,6.76,10.4,13.0,
Plot18_2020_IMAGE.tif,452,Region,2020-01-01,Pocillopora,0,5525.4,5925.4,237.31,495.15,88.3,
Plot18_2020_IMAGE.tif,453,Region,2020-01-01,Pocillopora_dead,0,2961.0,5847.7,50.02,96.85,33.1,
Plot18_2020_IMAGE.tif,454,Region,2020-01-01,Pocillopora_dead,0,4398.5,5830.5,12.96,18.69,18.8,
Plot18_2020_IMAGE.tif,455,Region,2020-01-01,Pocillopora_dead,0,5999.5,5806.1,3.01,6.24,7.6,
Plot18_2020_IMAGE.tif,456,Region,2020-01-01,Pocillopora_dead,0,6042.9,5805.7,2.08,6.31,6.7,
Plot18_2020_IMAGE.tif,458,Region,2020-01-01,Pocillopora_dead,0,7280.0,5823.7,2.09,5.13,5.7,
Plot18_2020_IMAGE.tif,459,Region,2020-01-01,Pocillopora_dead,0,2429.0,5885.7,57.61,97.12,38.8,
Plot18_2020_IMAGE.tif,460,Region,2020-01-01,Pocillopora_dead,0,7039.6,5851.7,4.27,7.06,9.2,
Plot18_2020_IMAGE.tif,461,Region,2020-01-01,Pocillopora_dead,0,4022.6,5871.0,8.03,13.68,14.0,
Plot18_2020_IMAGE.tif,462,Region,2020-01-01,Pocillopora_dead,0,262.7,5955.2,77.54,125.3,56.0,
Plot18_2020_IMAGE.tif,464,Region,2020-01-01,Pocillopora,0,4350.1,5973.4,212.1,381.63,82.1,
Plot18_2020_IMAGE.tif,465,Region,2020-01-01,Pocillopora_dead,0,1807.7,5922.4,36.71,61.0,26.0,
Plot18_2020_IMAGE.tif,467,Region,2020-01-01,Pocillopora,0,3984.4,5890.7,5.26,8.64,9.1,
Plot18_2020_IMAGE.tif,468,Region,2020-01-01,Pocillopora,0,5946.9,6027.6,300.98,579.76,87.2,
Plot18_2020_IMAGE.tif,469,Region,2020-01-01,Pocillopora_dead,0,4518.0,5984.3,55.74,130.8,42.4,
Plot18_2020_IMAGE.tif,471,Region,2020-01-01,Pocillopora,0,2533.3,6014.9,173.06,340.73,74.6,
Plot18_2020_IMAGE.tif,472,Region,2020-01-01,Pocillopora,0,2305.2,6039.8,192.86,334.65,73.2,
Plot18_2020_IMAGE.tif,473,Region,2020-01-01,Pocillopora_dead,0,796.9,5924.8,3.67,4.7,7.6,
Plot18_2020_IMAGE.tif,474,Region,2020-01-01,Pocillopora_dead,0,4028.5,5974.7,54.2,104.09,35.3,
Plot18_2020_IMAGE.tif,475,Region,2020-01-01,Pocillopora,0,3959.1,5939.4,4.38,8.79,8.7,
Plot18_2020_IMAGE.tif,476,Region,2020-01-01,Pocillopora,0,1849.8,6072.0,127.3,277.52,75.9,
Plot18_2020_IMAGE.tif,477,Region,2020-01-01,Pocillopora_dead,0,2983.2,5974.6,2.34,4.05,6.0,
Plot18_2020_IMAGE.tif,478,Region,2020-01-01,Pocillopora_dead,0,6870.3,6028.0,27.82,54.85,23.5,
Plot18_2020_IMAGE.tif,479,Region,2020-01-01,Pocillopora,0,3066.6,6074.0,126.56,220.72,52.9,
Plot18_2020_IMAGE.tif,480,Region,2020-01-01,Pocillopora,0,314.0,6087.4,120.76,233.01,66.9,
Plot18_2020_IMAGE.tif,481,Region,2020-01-01,Pocillopora,0,6753.6,6005.0,0.45,1.06,2.7,
Plot18_2020_IMAGE.tif,482,Region,2020-01-01,Pocillopora,0,6787.2,6038.8,3.31,7.57,8.4,
Plot18_2020_IMAGE.tif,483,Region,2020-01-01,Acropora,0,3379.9,6182.7,361.6,582.5,102.0,
Plot18_2020_IMAGE.tif,485,Region,2020-01-01,Pocillopora,0,6847.8,6082.7,7.19,12.51,14.1,
Plot18_2020_IMAGE.tif,486,Region,2020-01-01,Pocillopora_dead,0,4300.4,6089.1,11.46,25.18,14.3,
Plot18_2020_IMAGE.tif,487,Region,2020-01-01,Pocillopora,0,1640.2,6120.2,70.14,154.38,43.8,
Plot18_2020_IMAGE.tif,488,Region,2020-01-01,Pocillopora_dead,0,5177.2,6178.4,163.39,337.99,64.7,
Plot18_2020_IMAGE.tif,489,Region,2020-01-01,Pocillopora_dead,0,6546.0,6091.1,2.35,6.59,6.1,
Plot18_2020_IMAGE.tif,492,Region,2020-01-01,Pocillopora_dead,0,2430.4,6123.8,2.15,4.98,5.7,
Plot18_2020_IMAGE.tif,493,Region,2020-01-01,Pocillopora_dead,0,867.0,6215.3,44.95,97.21,32.8,
Plot18_2020_IMAGE.tif,494,Region,2020-01-01,Pocillopora,0,3808.3,6283.8,108.07,212.06,73.1,
Plot18_2020_IMAGE.tif,495,Region,2020-01-01,Pocillopora_dead,0,2555.2,6469.6,619.83,1103.46,148.5,
Plot18_2020_IMAGE.tif,496,Region,2020-01-01,Pocillopora_dead,0,3744.6,6236.2,56.02,88.73,38.3,
Plot18_2020_IMAGE.tif,497,Region,2020-01-01,Pocillopora_dead,0,4358.4,6389.7,519.2,1018.7,106.7,
Plot18_2020_IMAGE.tif,498,Region,2020-01-01,Pocillopora,0,5555.5,6228.2,15.86,36.79,17.8,
Plot18_2020_IMAGE.tif,499,Region,2020-01-01,Pocillopora,0,3104.0,6380.1,297.61,555.91,131.5,
Plot18_2020_IMAGE.tif,501,Region,2020-01-01,Pocillopora_dead,0,8043.3,6268.9,10.98,19.89,13.7,
Plot18_2020_IMAGE.tif,503,Region,2020-01-01,Pocillopora,0,651.9,6403.7,181.38,336.71,68.7,
Plot18_2020_IMAGE.tif,504,Region,2020-01-01,Pocillopora,0,3390.4,6330.8,92.15,167.32,57.5,
Plot18_2020_IMAGE.tif,505,Region,2020-01-01,Pocillopora,0,4079.5,6389.8,123.7,235.18,57.7,
Plot18_2020_IMAGE.tif,506,Region,2020-01-01,Pocillopora_dead,0,6426.3,6302.5,7.01,18.34,11.3,
Plot18_2020_IMAGE.tif,507,Region,2020-01-01,Pocillopora_dead,0,6019.8,6404.9,236.94,387.94,83.2,
Plot18_2020_IMAGE.tif,508,Region,2020-01-01,Pocillopora,0,5491.7,6315.5,7.33,11.44,15.6,
Plot18_2020_IMAGE.tif,509,Region,2020-01-01,Pocillopora_dead,0,2992.9,6367.7,51.94,69.83,32.7,
Plot18_2020_IMAGE.tif,511,Region,2020-01-01,Pocillopora_dead,0,5459.1,6348.0,3.5,6.55,8.7,
Plot18_2020_IMAGE.tif,512,Region,2020-01-01,Pocillopora,0,3517.1,6474.4,201.52,415.68,81.9,
Plot18_2020_IMAGE.tif,513,Region,2020-01-01,Pocillopora,0,5536.2,6367.8,2.94,6.67,6.8,
Plot18_2020_IMAGE.tif,514,Region,2020-01-01,Pocillopora_dead,0,7126.5,6406.8,35.9,77.03,25.6,
Plot18_2020_IMAGE.tif,517,Region,2020-01-01,Pocillopora,0,5872.7,6544.7,317.62,660.38,89.2,
Plot18_2020_IMAGE.tif,519,Region,2020-01-01,Pocillopora_dead,0,6797.7,6414.9,11.47,16.4,15.8,
Plot18_2020_IMAGE.tif,520,Region,2020-01-01,Pocillopora,0,7148.0,6469.6,70.67,133.34,53.9,
Plot18_2020_IMAGE.tif,521,Region,2020-01-01,Pocillopora_dead,0,3438.0,6428.8,10.07,20.35,13.6,
Plot18_2020_IMAGE.tif,523,Region,2020-01-01,Pocillopora,0,6692.4,6609.5,564.18,1085.73,123.7,
Plot18_2020_IMAGE.tif,524,Region,2020-01-01,Pocillopora_dead,0,7157.0,6502.7,8.36,15.02,12.8,
Plot18_2020_IMAGE.tif,526,Region,2020-01-01,Pocillopora,0,8265.2,6520.4,10.99,16.46,14.0,
Plot18_2020_IMAGE.tif,528,Region,2020-01-01,Pocillopora_dead,0,8333.9,6596.2,41.32,90.37,33.0,
Plot18_2020_IMAGE.tif,529,Region,2020-01-01,Pocillopora,0,6154.2,6583.6,10.62,24.58,16.1,
Plot18_2020_IMAGE.tif,531,Region,2020-01-01,Pocillopora,0,6225.1,6612.6,19.25,42.0,22.7,
Plot18_2020_IMAGE.tif,532,Region,2020-01-01,Pocillopora_dead,0,1328.7,6672.5,84.78,149.56,41.2,
Plot18_2020_IMAGE.tif,535,Region,2020-01-01,Pocillopora,0,2917.0,6770.9,416.69,814.19,118.6,
Plot18_2020_IMAGE.tif,536,Region,2020-01-01,Pocillopora,0,6068.6,6646.6,11.92,24.24,16.4,
Plot18_2020_IMAGE.tif,537,Region,2020-01-01,Pocillopora_dead,0,3743.6,6635.8,2.18,4.84,7.9,
Plot18_2020_IMAGE.tif,538,Region,2020-01-01,Pocillopora_dead,0,2840.8,6677.5,22.12,48.72,20.6,
Plot18_2020_IMAGE.tif,539,Region,2020-01-01,Pocillopora,0,5630.2,6675.9,12.1,25.05,18.8,
Plot18_2020_IMAGE.tif,541,Region,2020-01-01,Pocillopora,0,4300.5,6749.8,50.61,95.08,33.1,
Plot18_2020_IMAGE.tif,544,Region,2020-01-01,Pocillopora,0,5960.8,6780.4,10.1,18.62,13.6,
Plot18_2020_IMAGE.tif,545,Region,2020-01-01,Pocillopora,0,1514.5,6993.2,647.04,1550.8,147.4,
Plot18_2020_IMAGE.tif,546,Region,2020-01-01,Pocillopora_dead,0,3784.0,6784.9,2.41,3.71,7.2,
Plot18_2020_IMAGE.tif,547,Region,2020-01-01,Pocillopora,0,5802.9,6894.1,102.76,192.67,55.5,
Plot18_2020_IMAGE.tif,548,Region,2020-01-01,Pocillopora_dead,0,5866.0,6839.2,28.09,51.2,23.8,
Plot18_2020_IMAGE.tif,549,Region,2020-01-01,Pocillopora,0,6234.5,6814.4,5.24,9.1,9.3,
Plot18_2020_IMAGE.tif,550,Region,2020-01-01,Pocillopora_dead,0,5453.6,6950.5,183.76,301.97,69.8,
Plot18_2020_IMAGE.tif,551,Region,2020-01-01,Pocillopora_dead,0,7612.1,6919.5,182.61,350.31,68.4,
Plot18_2020_IMAGE.tif,553,Region,2020-01-01,Pocillopora_dead,0,3442.3,6815.6,1.08,1.12,4.0,
Plot18_2020_IMAGE.tif,554,Region,2020-01-01,Pocillopora,0,6720.4,7013.8,301.07,666.54,129.7,
Plot18_2020_IMAGE.tif,556,Region,2020-01-01,Pocillopora_dead,0,6930.5,6987.3,114.2,236.03,55.7,
Plot18_2020_IMAGE.tif,557,Region,2020-01-01,Pocillopora,0,3285.6,6877.5,2.32,4.64,6.3,
Plot18_2020_IMAGE.tif,558,Region,2020-01-01,Pocillopora,0,6007.4,6926.9,34.97,64.17,32.9,
Plot18_2020_IMAGE.tif,559,Region,2020-01-01,Pocillopora_dead,0,2755.0,6981.8,79.81,157.72,44.4,
Plot18_2020_IMAGE.tif,560,Region,2020-01-01,Pocillopora,0,835.7,6937.1,49.47,83.49,34.7,
Plot18_2020_IMAGE.tif,561,Region,2020-01-01,Pocillopora,0,8100.5,6997.1,134.51,292.29,61.3,
Plot18_2020_IMAGE.tif,562,Region,2020-01-01,Pocillopora_dead,0,2985.3,6991.5,32.6,48.15,29.2,
Plot18_2020_IMAGE.tif,563,Region,2020-01-01,Pocillopora,0,3205.8,7056.9,90.58,207.64,57.5,
Plot18_2020_IMAGE.tif,564,Region,2020-01-01,Pocillopora,0,5327.9,6952.8,4.17,8.39,10.3,
Plot18_2020_IMAGE.tif,565,Region,2020-01-01,Pocillopora,0,2865.8,7022.1,82.6,146.43,43.8,
Plot18_2020_IMAGE.tif,566,Region,2020-01-01,Pocillopora,0,2600.3,7098.2,292.06,588.84,85.3,
Plot18_2020_IMAGE.tif,567,Region,2020-01-01,Pocillopora_dead,0,6709.1,6996.3,39.28,79.1,29.0,
Plot18_2020_IMAGE.tif,569,Region,2020-01-01,Pocillopora,0,4737.0,7080.8,128.51,258.21,64.9,
Plot18_2020_IMAGE.tif,570,Region,2020-01-01,Pocillopora,0,4403.9,7042.9,81.97,155.23,44.4,
Plot18_2020_IMAGE.tif,571,Region,2020-01-01,Pocillopora,0,1070.7,7157.8,322.16,593.02,94.5,
Plot18_2020_IMAGE.tif,573,Region,2020-01-01,Pocillopora_dead,0,8076.6,7145.8,114.83,180.54,53.6,
Plot18_2020_IMAGE.tif,575,Region,2020-01-01,Pocillopora,0,884.9,7066.2,21.28,36.22,25.1,
Plot18_2020_IMAGE.tif,577,Region,2020-01-01,Pocillopora,0,7933.3,7190.5,186.44,338.62,64.7,
Plot18_2020_IMAGE.tif,578,Region,2020-01-01,Pocillopora,0,1936.3,7231.5,110.51,220.45,50.4,
Plot18_2020_IMAGE.tif,579,Region,2020-01-01,Pocillopora_dead,0,7061.5,7331.8,509.6,949.48,144.1,
Plot18_2020_IMAGE.tif,580,Region,2020-01-01,Pocillopora,0,6682.7,7290.0,302.16,605.77,107.9,
Plot18_2020_IMAGE.tif,581,Region,2020-01-01,Pocillopora,0,7747.1,7285.7,174.6,366.73,61.8,
Plot18_2020_IMAGE.tif,582,Region,2020-01-01,Pocillopora,0,4348.5,7249.9,86.62,164.03,49.3,
Plot18_2020_IMAGE.tif,583,Region,2020-01-01,Pocillopora_dead,0,6679.1,7237.2,17.7,27.04,18.4,
Plot18_2020_IMAGE.tif,584,Region,2020-01-01,Pocillopora,0,5741.3,7307.1,76.3,155.45,39.2,
Plot18_2020_IMAGE.tif,585,Region,2020-01-01,Pocillopora,0,6453.3,7287.9,44.31,78.75,29.6,
Plot18_2020_IMAGE.tif,586,Region,2020-01-01,Pocillopora,0,3666.3,7362.0,162.23,316.34,68.7,
Plot18_2020_IMAGE.tif,587,Region,2020-01-01,Pocillopora,0,1657.4,7497.2,735.68,1625.27,152.0,
Plot18_2020_IMAGE.tif,588,Region,2020-01-01,Pocillopora_dead,0,7453.8,7266.3,5.55,8.79,9.5,
Plot18_2020_IMAGE.tif,589,Region,2020-01-01,Pocillopora_dead,0,2657.0,7683.4,1007.59,2055.56,186.2,
Plot18_2020_IMAGE.tif,590,Region,2020-01-01,Pocillopora,0,927.3,7396.5,190.4,377.4,69.5,
Plot18_2020_IMAGE.tif,591,Region,2020-01-01,Pocillopora,0,2722.2,7356.0,112.97,205.65,71.0,
Plot18_2020_IMAGE.tif,592,Region,2020-01-01,Pocillopora,0,2351.4,7467.6,259.4,512.99,85.2,
Plot18_2020_IMAGE.tif,593,Region,2020-01-01,Pocillopora,0,7283.7,7358.8,15.41,27.73,19.0,
Plot18_2020_IMAGE.tif,594,Region,2020-01-01,Pocillopora,0,3431.1,7412.9,87.21,186.03,44.2,
Plot18_2020_IMAGE.tif,595,Region,2020-01-01,Pocillopora_dead,0,6153.7,7388.0,7.91,19.04,14.2,
Plot18_2020_IMAGE.tif,596,Region,2020-01-01,Pocillopora,0,3864.0,7507.7,210.85,400.92,69.0,
Plot18_2020_IMAGE.tif,597,Region,2020-01-01,Pocillopora,0,6900.5,7564.5,270.43,591.02,102.3,
Plot18_2020_IMAGE.tif,598,Region,2020-01-01,Pocillopora,0,3542.1,7564.9,278.13,607.11,137.0,
Plot18_2020_IMAGE.tif,599,Region,2020-01-01,Pocillopora,0,738.4,7522.7,130.73,229.26,64.5,
Plot18_2020_IMAGE.tif,600,Region,2020-01-01,Pocillopora,0,4878.7,7544.7,166.35,269.72,73.4,
Plot18_2020_IMAGE.tif,601,Region,2020-01-01,Pocillopora,0,7047.8,7457.0,7.86,13.83,13.9,
Plot18_2020_IMAGE.tif,602,Region,2020-01-01,Pocillopora,0,806.5,7441.3,0.72,1.87,5.9,
Plot18_2020_IMAGE.tif,603,Region,2020-01-01,Acropora,0,7388.9,7615.4,304.52,437.88,74.7,
Plot18_2020_IMAGE.tif,604,Region,2020-01-01,Pocillopora,0,5772.2,7702.5,399.02,853.25,104.1,
Plot18_2020_IMAGE.tif,605,Region,2020-01-01,Pocillopora_dead,0,3542.2,7553.4,40.84,79.15,35.7,
Plot18_2020_IMAGE.tif,606,Region,2020-01-01,Pocillopora,0,4567.1,7636.7,219.11,433.81,68.2,
Plot18_2020_IMAGE.tif,607,Region,2020-01-01,Pocillopora_dead,0,870.2,7554.2,7.55,9.59,17.2,
Plot18_2020_IMAGE.tif,608,Region,2020-01-01,Pocillopora,0,3560.1,7602.8,7.6,14.7,11.9,
Plot18_2020_IMAGE.tif,609,Region,2020-01-01,Pocillopora_dead,0,2222.8,7793.8,294.59,555.5,111.9,
Plot18_2020_IMAGE.tif,610,Region,2020-01-01,Pocillopora,0,880.8,7743.8,302.25,646.24,79.8,
Plot18_2020_IMAGE.tif,611,Region,2020-01-01,Pocillopora_dead,0,3375.6,7664.7,3.37,4.36,9.3,
Plot18_2020_IMAGE.tif,612,Region,2020-01-01,Pocillopora,0,2443.3,7686.7,5.95,9.88,11.1,
Plot18_2020_IMAGE.tif,613,Region,2020-01-01,Pocillopora,0,5487.2,7694.2,6.63,12.74,11.7,
Plot18_2020_IMAGE.tif,614,Region,2020-01-01,Acropora,0,1192.9,7782.6,164.18,244.51,57.8,
Plot18_2020_IMAGE.tif,615,Region,2020-01-01,Pocillopora,0,3323.4,7822.0,207.31,432.38,95.1,
Plot18_2020_IMAGE.tif,616,Region,2020-01-01,Pocillopora,0,4201.0,7688.6,1.83,3.19,5.2,
Plot18_2020_IMAGE.tif,617,Region,2020-01-01,Pocillopora,0,4184.7,7801.9,191.3,367.74,77.6,
Plot18_2020_IMAGE.tif,618,Region,2020-01-01,Pocillopora_dead,0,3469.4,7729.8,37.21,76.57,32.3,
Plot18_2020_IMAGE.tif,619,Region,2020-01-01,Pocillopora,0,4968.6,7905.3,342.91,649.89,111.4,
Plot18_2020_IMAGE.tif,620,Region,2020-01-01,Pocillopora_dead,0,4205.2,7723.9,13.78,18.83,16.2,
Plot18_2020_IMAGE.tif,621,Region,2020-01-01,Pocillopora,0,3763.1,7744.6,32.23,76.29,26.3,
Plot18_2020_IMAGE.tif,622,Region,2020-01-01,Pocillopora_dead,0,6737.4,7750.3,4.34,6.42,8.4,
Plot18_2020_IMAGE.tif,623,Region,2020-01-01,Pocillopora,0,3586.5,7832.7,27.63,70.93,28.5,
Plot18_2020_IMAGE.tif,624,Region,2020-01-01,Pocillopora,0,1894.5,8025.0,691.41,1676.94,149.4,
Plot18_2020_IMAGE.tif,625,Region,2020-01-01,Pocillopora_dead,0,7068.9,7970.4,404.55,756.16,164.2,
Plot18_2020_IMAGE.tif,626,Region,2020-01-01,Pocillopora,0,5822.7,7925.5,195.32,316.81,64.6,
