Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
1010,-1,240,0.0,90.99957513240001,Pocillopora,born,none
1011,-1,241,0.0,66.9954877812,Pocillopora_dead,born,none
1012,-1,243,0.0,521.8200647747999,Pocillopora_dead,born,none
1013,-1,245,0.0,730.4627744172,Pocillopora_dead,born,none
1014,-1,247,0.0,242.0893526436,Pocillopora,born,none
1015,-1,248,0.0,444.6355040028,Pocillopora_dead,born,none
1016,-1,251,0.0,57.98840057999999,Pocillopora_dead,born,none
1017,-1,252,0.0,61.832076173999994,Pocillopora_dead,born,none
1018,-1,253,0.0,171.14354393399998,Pocillopora_dead,born,none
1019,-1,257,0.0,33.99320034,Pocillopora_dead,born,none
1020,-1,259,0.0,529.2141412932,Pocillopora_dead,born,none
1021,-1,262,0.0,89.3510160048,Pocillopora_dead,born,none
1022,-1,267,0.0,126.34361637479998,Pocillopora_dead,born,none
1023,-1,268,0.0,545.7175067915999,Pocillopora_dead,born,none
1024,-1,270,0.0,73.38087717839998,Pocillopora_dead,born,none
1025,-1,272,0.0,75.184960752,Pocillopora_dead,born,none
1026,-1,274,0.0,83.07227194199999,Pocillopora_dead,born,none
1027,-1,275,0.0,48.177029815199994,Pocillopora,born,none
1028,-1,279,0.0,25.8526064808,Pocillopora_dead,born,none
1029,-1,280,0.0,621.6623155512,Pocillopora_dead,born,none
1030,-1,282,0.0,28.838675843999994,Pocillopora_dead,born,none
1031,-1,286,0.0,836.8903745928,Pocillopora_dead,born,none
1032,-1,287,0.0,967.3798283423998,Pocillopora_dead,born,none
1033,-1,289,0.0,61.414381947599985,Pocillopora_dead,born,none
1034,-1,290,0.0,819.5338464192,Pocillopora_dead,born,none
1035,-1,292,0.0,26.8524064908,Pocillopora_dead,born,none
1036,-1,298,0.0,15.010330816799996,Pocillopora_dead,born,none
1037,-1,300,0.0,206.43426250919998,Pocillopora_dead,born,none
1038,-1,308,0.0,62.1564557328,Pocillopora_dead,born,none
1039,-1,309,0.0,596.7073073015999,Pocillopora_dead,born,none
1040,-1,310,0.0,557.6928891335999,Pocillopora_dead,born,none
1041,-1,311,0.0,29.740717630799995,Pocillopora,born,none
1042,-1,319,0.0,161.8387385076,Pocillopora_dead,born,none
1043,-1,321,0.0,736.8881558148,Pocillopora_dead,born,none
1044,-1,322,0.0,82.1880043776,Pocillopora_dead,born,none
1045,-1,323,0.0,230.94047164319997,Pocillopora_dead,born,none
1046,-1,328,0.0,899.7311378879999,Pocillopora_dead,born,none
1047,-1,338,0.0,80.2683883584,Pocillopora_dead,born,none
1048,-1,343,0.0,21.6889948836,Pocillopora_dead,born,none
1049,-1,346,0.0,106.8364072908,Pocillopora_dead,born,none
1050,-1,348,0.0,849.1057089372,Pocillopora_dead,born,none
1051,-1,354,0.0,76.84685054639999,Pocillopora_dead,born,none
1052,-1,357,0.0,27.772222499999998,Pocillopora_dead,born,none
1053,-1,359,0.0,86.89372975799999,Pocillopora,born,none
1054,-1,361,0.0,1356.7419442368,Pocillopora_dead,born,none
1055,-1,362,0.0,416.86772505839997,Pocillopora_dead,born,none
1056,-1,364,0.0,55.6688645568,Pocillopora_dead,born,none
1057,-1,366,0.0,198.7513548768,Pocillopora_dead,born,none
1058,-1,367,0.0,485.43178796639995,Pocillopora_dead,born,none
1059,-1,369,0.0,113.8838864724,Pocillopora_dead,born,none
1060,-1,374,0.0,770.8413641543999,Pocillopora_dead,born,none
1061,-1,375,0.0,9.580305873599999,Pocillopora_dead,born,none
1062,-1,376,0.0,14.663733479999998,Pocillopora_dead,born,none
1063,-1,377,0.0,21.360171769199997,Pocillopora_dead,born,none
1064,-1,379,0.0,23.408650900799998,Pocillopora_dead,born,none
1065,-1,389,0.0,205.8877051704,Pocillopora_dead,born,none
1066,-1,390,0.0,328.6364850647999,Pocillopora_dead,born,none
1067,-1,391,0.0,23.977426017599996,Pocillopora_dead,born,none
1068,-1,392,0.0,575.6004182016,Pocillopora_dead,born,none
1069,-1,393,0.0,833.9487407856,Pocillopora_dead,born,none
1070,-1,394,0.0,90.3730337928,Pocillopora_dead,born,none
1071,-1,395,0.0,52.96718275199999,Pocillopora_dead,born,none
1072,-1,396,0.0,212.42417545799998,Pocillopora_dead,born,none
1073,-1,398,0.0,21.502365548399997,Pocillopora_dead,born,none
1074,-1,401,0.0,120.8336074308,Pocillopora_dead,born,none
1075,-1,402,0.0,35.663977245599995,Pocillopora_dead,born,none
1076,-1,405,0.0,48.69692582039999,Pocillopora_dead,born,none
1077,-1,406,0.0,110.41346954879998,Pocillopora_dead,born,none
1078,-1,407,0.0,7.8339885227999995,Pocillopora_dead,born,none
1079,-1,408,0.0,40.95180840959999,Pocillopora_dead,born,none
1080,-1,412,0.0,363.11847652079996,Pocillopora_dead,born,none
1081,-1,413,0.0,831.0159940895999,Pocillopora_dead,born,none
1082,-1,414,0.0,187.7135627664,Pocillopora_dead,born,none
1083,-1,417,0.0,30.21617808,Pocillopora_dead,born,none
1084,-1,418,0.0,311.6798768952,Pocillopora_dead,born,none
1085,-1,419,0.0,35.72174346839999,Pocillopora_dead,born,none
1086,-1,426,0.0,415.96123971599997,Pocillopora_dead,born,none
1087,-1,427,0.0,195.03209883959997,Pocillopora_dead,born,none
1088,-1,430,0.0,797.4493750872,Pocillopora_dead,born,none
1089,-1,431,0.0,64.52487086759999,Pocillopora_dead,born,none
1090,-1,432,0.0,52.3184236344,Pocillopora_dead,born,none
1091,-1,435,0.0,61.87651172999999,Pocillopora_dead,born,none
1092,-1,440,0.0,243.41797576799996,Pocillopora_dead,born,none
1093,-1,441,0.0,354.6223982136,Pocillopora_dead,born,none
1094,-1,444,0.0,590.6907330192,Pocillopora_dead,born,none
1095,-1,445,0.0,74.43399985559999,Pocillopora_dead,born,none
1096,-1,451,0.0,115.63464737879998,Pocillopora_dead,born,none
1097,-1,453,0.0,330.7293997524,Pocillopora_dead,born,none
1098,-1,456,0.0,326.1081019284,Pocillopora_dead,born,none
1099,-1,457,0.0,905.0011948296,Pocillopora_dead,born,none
1100,-1,459,0.0,563.6383665264,Pocillopora_dead,born,none
1101,-1,469,0.0,820.16927487,Pocillopora_dead,born,none
1102,-1,470,0.0,256.2687385632,Pocillopora_dead,born,none
1103,-1,471,0.0,107.20966596119999,Pocillopora_dead,born,none
1104,-1,473,0.0,397.02280574879995,Pocillopora_dead,born,none
1105,-1,479,0.0,34.4242252332,Pocillopora_dead,born,none
1106,-1,482,0.0,162.9940629636,Pocillopora_dead,born,none
1107,-1,483,0.0,274.16738052,Pocillopora_dead,born,none
1108,-1,485,0.0,507.5518077431999,Pocillopora_dead,born,none
1109,-1,490,0.0,152.9516273076,Pocillopora_dead,born,none
1110,-1,499,0.0,535.3506915767999,Pocillopora_dead,born,none
1111,-1,502,0.0,56.584237010399995,Pocillopora_dead,born,none
1112,-1,505,0.0,13.748361026399998,Pocillopora_dead,born,none
1113,-1,506,0.0,34.24203945359999,Pocillopora_dead,born,none
1114,-1,509,0.0,665.7601613255999,Pocillopora_dead,born,none
1115,-1,511,0.0,23.746361126399997,Pocillopora,born,none
1116,-1,513,0.0,32.393520324,Pocillopora_dead,born,none
1117,-1,515,0.0,49.2923622708,Pocillopora_dead,born,none
1118,-1,518,0.0,22.742117560799997,Pocillopora_dead,born,none
1119,-1,522,0.0,71.8567376076,Pocillopora_dead,born,none
1120,-1,524,0.0,33.50885277959999,Pocillopora,born,none
1121,-1,530,0.0,98.45141787359998,Pocillopora_dead,born,none
1122,-1,531,0.0,283.91654150639994,Pocillopora_dead,born,none
1123,-1,535,0.0,47.25721380599999,Pocillopora_dead,born,none
1124,-1,537,0.0,155.3866957764,Pocillopora,born,none
1125,-1,540,0.0,63.2273526324,Pocillopora_dead,born,none
1126,-1,541,0.0,353.17824264359996,Pocillopora_dead,born,none
1127,-1,543,0.0,100.04221077839999,Pocillopora_dead,born,none
1128,-1,545,0.0,19.2228215256,Pocillopora_dead,born,none
1129,-1,549,0.0,73.22090917679999,Pocillopora_dead,born,none
1130,-1,552,0.0,510.6089739959999,Pocillopora_dead,born,none
