Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
58,78,49,398.3469853176,10240.547138870399,Pocillopora_dead,grow,fuse
58,80,49,399.90667333319993,10240.547138870399,Pocillopora_dead,grow,fuse
58,81,49,298.7357994324,10240.547138870399,Pocillopora_dead,grow,fuse
84,82,58,664.86700665,1310.3067882167998,Pocillopora_dead,grow,fuse
90,83,109,277.40228899679994,5779.395058694399,Pocillopora_dead,grow,fuse
645,84,73,72.5499322812,278.0954836704,Pocillopora_dead,grow,fuse
825,88,81,18.405207295199997,38.6322723864,Pocillopora,grow,none
46,90,33,172.61436083759997,2059.676891712,Pocillopora_dead,grow,fuse
58,91,49,285.87614952599995,10240.547138870399,Pocillopora_dead,grow,fuse
90,92,109,925.5037603679999,5779.395058694399,Pocillopora_dead,grow,fuse
90,93,109,107.2629886284,5779.395058694399,Pocillopora_dead,grow,fuse
88,95,85,170.565881706,204.31913004359998,Pocillopora,grow,none
58,97,49,466.7155317792,10240.547138870399,Pocillopora_dead,grow,fuse
46,99,33,51.585236960399996,2059.676891712,Pocillopora_dead,grow,fuse
58,105,49,234.50864678999994,10240.547138870399,Pocillopora_dead,grow,fuse
655,109,95,41.11177641119999,216.57889994399997,Pocillopora_dead,grow,fuse
58,111,49,337.69689493320004,10240.547138870399,Pocillopora_dead,grow,fuse
655,113,95,61.409938391999994,216.57889994399997,Pocillopora_dead,grow,fuse
58,115,49,291.52390869359994,10240.547138870399,Pocillopora_dead,grow,fuse
58,117,49,845.0309684519999,10240.547138870399,Pocillopora_dead,grow,fuse
58,118,49,117.32764206239999,10240.547138870399,Pocillopora_dead,grow,fuse
655,120,95,38.885555055599994,216.57889994399997,Pocillopora_dead,grow,fuse
116,122,104,309.32479242719995,347.90374214639996,Pocillopora,grow,none
90,123,109,577.6755586667999,5779.395058694399,Pocillopora_dead,grow,fuse
831,125,113,1012.2108607907999,1193.7078892728,Pocillopora_dead,grow,none
58,132,49,51.131994289199994,10240.547138870399,Pocillopora_dead,grow,fuse
58,135,49,740.8651380767999,10240.547138870399,Pocillopora_dead,grow,fuse
133,136,121,176.77352887919997,193.14803126519996,Pocillopora,grow,none
132,142,128,99.91779122159998,145.22872767479998,Pocillopora,grow,fuse
136,145,127,152.68945752719998,167.36207811839998,Pocillopora,grow,none
139,147,125,137.30142448439997,189.36212189399998,Pocillopora,grow,none
181,148,156,129.3030244044,3200.4087111216,Pocillopora_dead,grow,fuse
58,149,49,351.3608284032,10240.547138870399,Pocillopora_dead,grow,fuse
90,151,109,707.8939555247999,5779.395058694399,Pocillopora_dead,grow,fuse
669,154,135,93.87011204999999,122.36663411279999,Pocillopora,grow,none
132,155,128,56.970826347599996,145.22872767479998,Pocillopora,grow,fuse
150,157,139,155.91103533719996,208.69158875399998,Pocillopora,grow,none
58,158,49,38.5967239416,10240.547138870399,Pocillopora_dead,grow,fuse
181,160,156,750.716500842,3200.4087111216,Pocillopora_dead,grow,fuse
145,161,150,278.26878233879995,303.361540812,Pocillopora,grow,none
58,165,49,331.0093437552,10240.547138870399,Pocillopora_dead,grow,fuse
186,168,147,79.384120794,732.8667379967999,Pocillopora_dead,grow,fuse
838,169,162,94.0434107184,2345.486387904,Pocillopora_dead,grow,fuse
839,173,164,95.14096895159999,161.0700033888,Pocillopora_dead,grow,none
186,178,147,121.67788299479999,732.8667379967999,Pocillopora_dead,grow,fuse
682,180,146,516.9854762819999,581.8702751531999,Pocillopora_dead,grow,none
156,181,166,156.7419802344,189.33101700479997,Pocillopora,grow,none
61,186,172,250.77206028599997,269.235033804,Pocillopora,grow,none
90,188,109,1031.393690316,5779.395058694399,Pocillopora_dead,grow,fuse
186,189,147,325.23716503079993,732.8667379967999,Pocillopora_dead,grow,fuse
838,193,162,269.412776028,2345.486387904,Pocillopora_dead,grow,fuse
181,194,156,965.6512852139999,3200.4087111216,Pocillopora_dead,grow,fuse
58,195,49,87.7646666556,10240.547138870399,Pocillopora_dead,grow,fuse
838,198,162,285.6273104124,2345.486387904,Pocillopora_dead,grow,fuse
90,199,109,851.4385756272,5779.395058694399,Pocillopora_dead,grow,fuse
156,202,185,100.5887681172,127.61447327639999,Pocillopora,grow,none
187,203,182,145.19317923,172.02781149839996,Pocillopora,grow,none
189,204,187,227.94107161319997,293.76790427159995,Pocillopora,grow,none
677,205,184,27.812214500399996,142.54037653679998,Pocillopora_dead,grow,none
190,207,188,416.5211277216,460.2057228252,Pocillopora,grow,none
838,208,162,954.342436212,2345.486387904,Pocillopora_dead,grow,fuse
191,209,200,212.5885870152,4949.0278237224,Pocillopora_dead,grow,fuse
90,211,109,47.7771098112,5779.395058694399,Pocillopora_dead,grow,fuse
195,217,198,60.4145819376,68.519627352,Pocillopora,grow,none
181,223,156,519.9804327564,3200.4087111216,Pocillopora_dead,grow,fuse
205,227,207,470.95468382159993,503.7836725944,Pocillopora,grow,none
846,229,211,1131.6358610963998,1967.2998143435998,Pocillopora_dead,grow,fuse
191,232,200,127.08569015999997,4949.0278237224,Pocillopora_dead,grow,fuse
191,233,200,288.17346777119997,4949.0278237224,Pocillopora_dead,grow,fuse
848,236,210,208.16724919319998,218.60960485319995,Pocillopora_dead,grow,none
209,237,215,71.052454044,97.98484453559999,Pocillopora,grow,none
849,238,216,88.40009510639999,107.0141495148,Pocillopora,grow,none
846,239,211,62.72078729399999,1967.2998143435998,Pocillopora_dead,grow,fuse
846,241,211,525.9970070388,1967.2998143435998,Pocillopora_dead,grow,fuse
191,246,200,449.2479147155999,4949.0278237224,Pocillopora_dead,grow,fuse
838,249,162,69.75493580879998,2345.486387904,Pocillopora_dead,grow,fuse
846,251,211,163.60283008079998,1967.2998143435998,Pocillopora_dead,grow,fuse
694,253,225,98.34032898359999,112.1375691216,Pocillopora,grow,none
853,254,238,291.2217469128,891.4661244719999,Pocillopora_dead,grow,fuse
603,255,228,73.30978028879998,88.0846026588,Pocillopora,grow,none
191,257,200,165.09586476239997,4949.0278237224,Pocillopora_dead,grow,fuse
289,258,348,532.3957271027999,20383.2694012068,Pocillopora_dead,grow,fuse
223,260,229,90.42635646,846.6884146908,Pocillopora_dead,grow,fuse
697,262,235,46.946164914,134.0976208968,Pocillopora,grow,fuse
223,265,229,229.65628407479994,846.6884146908,Pocillopora_dead,grow,fuse
191,267,200,548.1747930383999,4949.0278237224,Pocillopora_dead,grow,fuse
697,270,235,39.614298174,134.0976208968,Pocillopora,grow,fuse
284,272,240,384.58973717999993,736.3104935868,Pocillopora,grow,fuse
853,273,238,83.8543377276,891.4661244719999,Pocillopora_dead,grow,fuse
223,281,229,31.487034981599994,846.6884146908,Pocillopora_dead,grow,fuse
191,283,200,1318.2607527407997,4949.0278237224,Pocillopora_dead,grow,fuse
253,284,257,830.2828074155998,2844.5243431176,Pocillopora_dead,grow,fuse
289,285,348,960.9277856112,20383.2694012068,Pocillopora_dead,grow,fuse
253,287,257,825.5726384796,2844.5243431176,Pocillopora_dead,grow,fuse
289,288,348,53.8736680944,20383.2694012068,Pocillopora_dead,grow,fuse
289,290,348,31.233752312399996,20383.2694012068,Pocillopora_dead,grow,fuse
289,291,348,1244.3910844464,20383.2694012068,Pocillopora_dead,grow,fuse
284,293,240,272.9720640636,736.3104935868,Pocillopora,grow,fuse
289,300,348,204.981219828,20383.2694012068,Pocillopora_dead,grow,fuse
255,301,264,132.40018265759997,151.5163588488,Pocillopora,grow,none
289,303,348,214.63706614679998,20383.2694012068,Pocillopora_dead,grow,fuse
289,307,348,853.0249249763999,20383.2694012068,Pocillopora_dead,grow,fuse
299,310,270,602.6838895835999,2487.035851542,Pocillopora_dead,grow,fuse
263,313,268,26.3458411524,93.69681338159998,Pocillopora,grow,fuse
269,315,274,149.036854824,167.94862745759997,Pocillopora,grow,none
191,320,200,162.878530518,4949.0278237224,Pocillopora_dead,grow,fuse
276,321,281,105.88992994799999,113.02183668599999,Pocillopora,grow,none
253,322,257,731.5247842055999,2844.5243431176,Pocillopora_dead,grow,fuse
191,323,200,79.1219510136,4949.0278237224,Pocillopora_dead,grow,fuse
299,324,270,235.22850279719998,2487.035851542,Pocillopora_dead,grow,fuse
281,326,285,373.3564286232,491.9504840315999,Pocillopora,grow,none
286,327,289,240.640753518,269.60829247439995,Pocillopora,grow,none
289,328,348,905.0234126075999,20383.2694012068,Pocillopora_dead,grow,fuse
605,331,288,37.25477015039999,230.4072449712,Pocillopora,grow,none
289,334,348,55.77995344679999,20383.2694012068,Pocillopora_dead,grow,fuse
710,337,293,83.73880528199999,93.81234582719999,Pocillopora_dead,grow,none
291,338,297,124.29958079879998,156.83529490199996,Pocillopora,grow,none
294,344,302,195.8630437368,218.200797738,Pocillopora,grow,none
289,355,348,837.4547061540001,20383.2694012068,Pocillopora_dead,grow,fuse
309,357,319,231.22930275719995,280.477229472,Acropora,grow,none
295,360,322,86.37827730839999,110.48900999399999,Pocillopora,grow,none
311,361,325,218.72958085439998,260.35236615959997,Pocillopora,grow,none
289,362,348,1357.328493576,20383.2694012068,Pocillopora_dead,grow,fuse
299,363,270,415.69462638,2487.035851542,Pocillopora_dead,grow,fuse
289,365,348,200.4443495604,20383.2694012068,Pocillopora_dead,grow,fuse
313,366,328,183.85211294999996,240.37858373759994,Pocillopora,grow,none
314,367,330,491.968258254,2964.7669576535995,Pocillopora_dead,grow,fuse
869,368,323,46.83063246839999,153.76479798239998,Pocillopora_dead,grow,none
299,369,270,471.68342694,2487.035851542,Pocillopora_dead,grow,fuse
289,372,348,133.106707998,20383.2694012068,Pocillopora_dead,grow,fuse
320,374,329,362.2297654008,473.07425984279996,Pocillopora,grow,none
379,377,334,771.1924050468,4557.021792245999,Pocillopora_dead,grow,fuse
289,379,348,23.6308286808,20383.2694012068,Pocillopora_dead,grow,fuse
325,380,332,324.6195108024,364.5448578684,Pocillopora,grow,none
289,387,348,159.80359004279998,20383.2694012068,Pocillopora_dead,grow,fuse
379,391,334,208.2783380832,4557.021792245999,Pocillopora_dead,grow,fuse
289,393,348,327.83220150119996,20383.2694012068,Pocillopora_dead,grow,fuse
289,394,348,579.7818040212001,20383.2694012068,Pocillopora_dead,grow,fuse
314,395,330,22.146681110399996,2964.7669576535995,Pocillopora_dead,grow,fuse
289,396,348,834.7352501268,20383.2694012068,Pocillopora_dead,grow,fuse
334,401,352,67.4798353416,90.5952115728,Pocillopora,grow,none
314,402,330,121.0602287664,2964.7669576535995,Pocillopora_dead,grow,fuse
289,404,348,119.78937186479999,20383.2694012068,Pocillopora_dead,grow,fuse
314,408,330,43.95565199519999,2964.7669576535995,Pocillopora_dead,grow,fuse
379,411,334,41.813858196,4557.021792245999,Pocillopora_dead,grow,fuse
350,414,362,338.93220339,387.32696742959996,Pocillopora,grow,none
723,415,364,86.5204710876,101.92627835279998,Pocillopora,grow,none
379,416,334,364.30934942159996,4557.021792245999,Pocillopora_dead,grow,fuse
289,417,348,833.1355701107999,20383.2694012068,Pocillopora_dead,grow,fuse
314,418,330,190.54410768359998,2964.7669576535995,Pocillopora_dead,grow,fuse
344,420,366,342.8247580956,391.1928608016,Pocillopora,grow,none
364,421,353,312.42639423599996,366.62444188919994,Pocillopora_dead,grow,none
289,428,348,338.6389287204,20383.2694012068,Pocillopora_dead,grow,fuse
383,430,365,416.6277730559999,3822.3465271199993,Pocillopora_dead,grow,fuse
383,431,365,193.383539712,3822.3465271199993,Pocillopora_dead,grow,fuse
289,434,348,802.4661493596,20383.2694012068,Pocillopora_dead,grow,fuse
314,435,330,65.55133221119999,2964.7669576535995,Pocillopora_dead,grow,fuse
379,443,334,243.31577398919998,4557.021792245999,Pocillopora_dead,grow,fuse
314,444,330,357.17299912799996,2964.7669576535995,Pocillopora_dead,grow,fuse
314,445,330,589.4021018952,2964.7669576535995,Pocillopora_dead,grow,fuse
289,450,348,267.0221431152,20383.2694012068,Pocillopora_dead,grow,fuse
383,452,365,598.6047055427999,3822.3465271199993,Pocillopora_dead,grow,fuse
379,453,334,116.73664916759999,4557.021792245999,Pocillopora_dead,grow,fuse
379,455,334,330.0850841903999,4557.021792245999,Pocillopora_dead,grow,fuse
383,456,365,696.9272603039999,3822.3465271199993,Pocillopora_dead,grow,fuse
383,458,365,327.2278779396,3822.3465271199993,Pocillopora_dead,grow,fuse
379,459,334,903.5170472591999,4557.021792245999,Pocillopora_dead,grow,fuse
289,461,348,564.6026180916,20383.2694012068,Pocillopora_dead,grow,fuse
403,466,400,138.23012760479997,184.451992956,Pocillopora,grow,none
289,471,348,259.5125341512,20383.2694012068,Pocillopora_dead,grow,fuse
406,473,402,130.6894137516,168.48629768520001,Pocillopora,grow,none
289,474,348,397.0405799712,20383.2694012068,Pocillopora_dead,grow,fuse
383,480,365,34.0865150076,3822.3465271199993,Pocillopora_dead,grow,fuse
379,483,334,166.5800123328,4557.021792245999,Pocillopora_dead,grow,fuse
419,484,412,393.7168003824,450.28770672599995,Acropora,grow,none
289,485,348,271.76786049599997,20383.2694012068,Pocillopora_dead,grow,fuse
427,487,413,506.4409188432,1056.6775216799997,Pocillopora_dead,grow,fuse
746,491,416,38.4323123844,62.8452068508,Pocillopora,grow,none
383,493,365,157.15967446079998,3822.3465271199993,Pocillopora_dead,grow,fuse
748,494,421,51.2608574016,59.3836770384,Pocillopora,grow,none
430,498,425,597.3205179743999,687.6668904335999,Pocillopora,grow,none
749,499,451,176.6802142116,1254.1224712104,Pocillopora_dead,grow,fuse
289,501,348,535.0707475739999,20383.2694012068,Pocillopora_dead,grow,fuse
435,503,430,59.21037837,84.2409270648,Pocillopora,grow,none
427,504,413,413.86388147279996,1056.6775216799997,Pocillopora_dead,grow,fuse
435,506,428,171.1924230456,190.75739835239997,Pocillopora,grow,none
434,512,429,501.1930796796,730.3916775276,Pocillopora,grow,none
379,517,334,37.281431483999995,4557.021792245999,Pocillopora_dead,grow,fuse
379,517,444,37.281431483999995,115.55910693359998,Pocillopora_dead,grow,fuse
446,518,448,450.5543200619999,507.55625129879996,Pocillopora,grow,none
749,520,451,54.81570188159999,1254.1224712104,Pocillopora_dead,grow,fuse
896,522,466,389.63317278599993,799.6089431087998,Pocillopora_dead,grow,fuse
453,523,447,327.0812406048,447.5015973648,Pocillopora,grow,fuse
379,524,334,21.9600517752,4557.021792245999,Pocillopora_dead,grow,fuse
379,524,444,21.9600517752,115.55910693359998,Pocillopora_dead,grow,fuse
749,527,451,371.3301672696,1254.1224712104,Pocillopora_dead,grow,fuse
289,533,348,97.15389963839998,20383.2694012068,Pocillopora_dead,grow,fuse
896,534,466,284.7119379588,799.6089431087998,Pocillopora_dead,grow,fuse
463,537,468,266.0001253272,300.97979501040004,Pocillopora,grow,none
466,541,479,93.27023204399998,126.5613505992,Pocillopora,grow,none
896,543,466,59.0415232572,799.6089431087998,Pocillopora_dead,grow,fuse
762,544,502,352.7783226396,2526.9789728304,Pocillopora_dead,grow,fuse
471,547,483,297.73599942239997,361.60322406119997,Acropora,grow,none
767,550,515,376.1292073176,689.2443526715999,Pocillopora_dead,grow,fuse
473,552,490,333.4310815572,363.8427760836,Pocillopora,grow,none
453,553,447,141.70054452839997,447.5015973648,Pocillopora,grow,fuse
762,556,502,66.3778335528,2526.9789728304,Pocillopora_dead,grow,fuse
907,560,495,453.6337040928,619.831570644,Pocillopora_dead,grow,none
909,563,507,207.34963496279997,236.94371525879995,Pocillopora_dead,grow,none
473,564,500,391.2461834687999,420.5558762064,Pocillopora,grow,none
762,566,502,117.51871495319998,2526.9789728304,Pocillopora_dead,grow,fuse
762,569,502,376.0181184276,2526.9789728304,Pocillopora_dead,grow,fuse
767,570,515,67.32431089560001,689.2443526715999,Pocillopora_dead,grow,fuse
490,572,512,176.7913031016,201.5196900156,Pocillopora,grow,none
503,577,522,106.94749618079999,4013.4505228092,Pocillopora_dead,grow,fuse
486,578,523,474.2518020768,564.1804803096001,Pocillopora,grow,none
767,579,515,109.03596731279998,689.2443526715999,Pocillopora_dead,grow,fuse
503,580,522,239.60096150759998,4013.4505228092,Pocillopora_dead,grow,fuse
503,583,522,196.1740926288,4013.4505228092,Pocillopora_dead,grow,fuse
498,584,525,424.38177757799997,582.1324449336,Pocillopora,grow,none
496,585,527,132.79121555039998,146.7573108012,Pocillopora,grow,none
503,589,522,11.246639223599997,4013.4505228092,Pocillopora_dead,grow,fuse
503,589,532,11.246639223599997,84.7785972924,Pocillopora_dead,grow,split
782,591,576,140.6651960736,2475.8647527636,Pocillopora_dead,grow,fuse
774,593,534,65.99124421559999,785.6917269696,Pocillopora_dead,grow,fuse
499,594,535,386.3849336424,416.69442638999993,Pocillopora,grow,none
495,595,530,262.20977240039997,469.63939136399995,Pocillopora,grow,none
762,597,502,280.8860365872,2526.9789728304,Pocillopora_dead,grow,fuse
914,599,541,40.569662627999996,50.61209828399999,Pocillopora,grow,none
508,600,542,70.608098484,75.20717853,Pocillopora,grow,none
782,602,576,88.99553155679997,2475.8647527636,Pocillopora_dead,grow,fuse
782,603,576,345.3353670096,2475.8647527636,Pocillopora_dead,grow,fuse
503,606,522,42.2671008672,4013.4505228092,Pocillopora_dead,grow,fuse
915,607,551,86.21386575119999,182.60791738199998,Pocillopora_dead,grow,none
783,608,543,75.37159008719999,471.48791049359994,Pocillopora_dead,grow,none
774,609,534,22.279987778399995,785.6917269696,Pocillopora_dead,grow,fuse
503,611,522,247.2483206952,4013.4505228092,Pocillopora_dead,grow,fuse
782,613,576,568.5840439091999,2475.8647527636,Pocillopora_dead,grow,fuse
503,615,522,543.5357209919999,4013.4505228092,Pocillopora_dead,grow,fuse
519,619,554,272.07890938799994,301.0686661224,Pocillopora,grow,none
774,622,534,153.1293695316,785.6917269696,Pocillopora_dead,grow,fuse
787,624,559,66.67555177799998,79.80625857599999,Pocillopora_dead,grow,none
919,625,560,35.6684208012,49.4656609392,Pocillopora,grow,none
614,626,565,64.8048148704,82.59681149279999,Pocillopora,grow,none
785,627,558,23.368658900399996,34.970782572,Pocillopora,grow,none
526,628,561,96.6606649668,134.5108715676,Pocillopora,grow,none
774,631,534,37.2903185952,785.6917269696,Pocillopora_dead,grow,fuse
616,632,566,265.85793154799995,292.06157892119995,Pocillopora,grow,none
613,635,75,44.639959557599994,82.7701101612,Pocillopora,grow,none
532,636,570,57.810658356000005,81.97027015319998,Pocillopora,grow,none
762,638,502,346.38404613119997,2526.9789728304,Pocillopora_dead,grow,fuse
535,640,571,231.16709297879996,322.157781,Pocillopora,grow,none
782,642,576,628.7720045112,2475.8647527636,Pocillopora_dead,grow,fuse
782,644,576,76.84685054639999,2475.8647527636,Pocillopora_dead,grow,fuse
155,645,63,201.22641534599998,241.3917144144,Pocillopora,grow,none
921,647,579,224.866131138,509.5958433192,Pocillopora_dead,grow,fuse
545,649,578,87.6802390992,110.511227772,Pocillopora,grow,none
540,652,582,66.6133419996,86.6182293108,Pocillopora,grow,none
503,653,522,291.66610247279993,4013.4505228092,Pocillopora_dead,grow,fuse
798,654,585,34.4419994556,44.31113644319999,Pocillopora,grow,none
503,655,522,25.714856257199997,4013.4505228092,Pocillopora_dead,grow,fuse
800,657,584,59.9524521552,76.30029320759999,Pocillopora,grow,none
549,659,586,152.5605944148,162.234214956,Pocillopora,grow,none
921,661,579,266.3511662196,509.5958433192,Pocillopora_dead,grow,fuse
551,662,587,634.3442232335999,735.6839522472,Pocillopora,grow,none
546,663,591,65.35581576479998,112.9685140188,Pocillopora,grow,none
923,664,589,14.659289924399998,1007.5940065224,Pocillopora_dead,grow,fuse
560,671,596,160.60787360639998,210.8511567756,Pocillopora,grow,none
923,672,589,58.48163525159999,1007.5940065224,Pocillopora_dead,grow,fuse
618,675,600,153.6492655368,166.3489474416,Pocillopora,grow,none
503,677,522,814.5792819251999,4013.4505228092,Pocillopora_dead,grow,fuse
503,678,522,46.910616469199994,4013.4505228092,Pocillopora_dead,grow,fuse
923,680,589,676.5846627671999,1007.5940065224,Pocillopora_dead,grow,fuse
619,682,606,173.5830559584,219.10728308039998,Pocillopora,grow,none
620,684,604,253.3404354228,399.01796221319995,Pocillopora,grow,none
571,692,617,182.19911026679998,191.29506857999996,Pocillopora,same,split
584,693,614,125.05498525079999,164.17604875319998,Acropora,grow,none
929,694,619,317.4342813972,342.9136292076,Pocillopora,grow,split
573,695,625,189.2021538924,404.54574537959996,Pocillopora_dead,grow,fuse
572,697,626,165.0025500948,195.31648639799997,Pocillopora,grow,none
558,700,615,42.43151242439999,207.30964296239995,Pocillopora,grow,none
932,705,633,34.6019674572,139.66095250799998,Pocillopora,grow,none
581,706,634,72.274431834,319.73159964239994,Pocillopora,grow,fuse
581,707,634,200.06664733440002,319.73159964239994,Pocillopora,grow,fuse
573,708,625,151.05422906639998,404.54574537959996,Pocillopora_dead,grow,fuse
583,709,636,160.3812522708,169.6060736964,Pocillopora,grow,none
934,712,638,143.1447000984,199.72893710879998,Pocillopora_dead,grow,none
586,713,641,161.3810522808,187.05591653759998,Pocillopora,grow,none
939,723,649,365.67352099079994,400.1288511131999,Pocillopora_dead,grow,none
624,725,635,100.47767922719999,139.45654895039996,Pocillopora,grow,none
940,726,59,6.496478287199999,20.1559682016,Pocillopora,grow,none
941,728,80,9.540313873199999,15.5257832664,Pocillopora,grow,none
946,735,640,35.1885167964,41.560575526799994,Pocillopora,grow,none
37,34,32,110.0935335456,105.79661528039998,Pocillopora,same,none
72,73,68,408.14058185999994,389.1177203364,Pocillopora,same,none
78,79,74,154.06251620759997,149.5389766068,Pocillopora,same,none
94,100,89,234.45532412279996,232.8823054404,Pocillopora,same,none
107,114,98,108.44941797359999,104.27247570959999,Pocillopora,same,none
108,119,103,164.5626380904,170.69474481839998,Pocillopora,same,none
118,129,118,157.2085535724,151.42748773679997,Pocillopora,same,none
135,138,124,167.09990833799998,169.2194843592,Pocillopora,same,none
137,156,140,198.338104206,197.28053797319998,Pocillopora,same,none
154,166,160,224.55063869039998,218.3296608504,Pocillopora,same,none
844,212,195,700.1888301143999,665.6179675463999,Pocillopora_dead,shrink,split
194,214,196,113.85722513879999,115.63909093439999,Pocillopora,same,none
207,234,213,611.8020656747999,590.4729987947999,Pocillopora,same,none
847,235,36,307.66290263279996,316.35894094199995,Pocillopora_dead,same,none
851,245,217,243.995637996,236.28606903,Pocillopora,same,none
211,252,224,155.1111953292,151.347503736,Pocillopora,same,none
232,276,244,321.7667481072,330.37835886,Pocillopora,same,none
238,280,250,190.2419459028,184.67417073599998,Pocillopora,same,none
239,286,258,167.88641767919998,168.21968434919995,Pocillopora,same,none
263,308,268,95.38536450960001,93.69681338159998,Pocillopora,same,fuse
864,311,269,559.0259558135999,582.6434538276,Pocillopora_dead,same,none
293,341,301,237.3791837076,231.79807787399997,Pocillopora,same,none
866,347,311,851.1586316244,830.0961780803998,Pocillopora_dead,same,none
306,356,318,379.08417179159994,379.47964823999996,Pocillopora,same,none
360,427,374,94.625516502,90.99957513240001,Pocillopora,same,none
394,462,397,327.31674905159997,315.60353648999995,Pocillopora,same,none
418,486,418,350.92980351,342.94917765239995,Pocillopora,same,none
440,510,438,244.1600495532,247.64824069919996,Acropora,same,none
451,525,452,229.5585258516,237.3125303736,Pocillopora,same,none
904,557,497,513.8572131395999,519.1983669708,Pocillopora_dead,same,none
483,568,505,120.1404127572,123.70414434839999,Pocillopora,same,none
779,590,71,146.6106734664,141.5405765268,Pocillopora,same,none
504,592,533,171.44126215919997,164.9403403164,Pocillopora,same,none
517,616,555,152.04069840959997,148.6547090424,Pocillopora,same,none
526,643,577,190.8329387976,186.4382623092,Pocillopora,same,none
542,646,580,319.5316396404,302.15733724439997,Pocillopora,shrink,none
544,650,581,169.53942036239997,174.59618663519996,Pocillopora,same,none
555,667,599,129.8940172992,130.729405752,Pocillopora,same,none
561,676,603,297.92707231320003,304.51686526799995,Acropora,same,none
567,685,610,295.0476482844,302.25065191199997,Pocillopora,same,none
575,698,624,681.5125659275999,691.4083642487999,Pocillopora,same,none
579,703,631,93.03472359719999,89.9286782328,Pocillopora,same,none
133,729,148,82.1080203768,84.78748440359999,Pocillopora,same,none
0,1,4,315.248052042,5.492234721599999,Pocillopora_dead,shrink,split
2,2,9,312.89741112959996,220.72918087439996,Pocillopora,shrink,none
1,4,6,297.6249105324,242.50260331439998,Pocillopora,shrink,none
5,5,22,509.86690021079994,322.86430634039993,Pocillopora,shrink,none
3,7,7,105.9654703932,66.65777755559999,Pocillopora,shrink,none
14,9,16,217.11657017159996,35.872824358799996,Pocillopora,shrink,none
9,11,13,144.88657389359997,133.87988667239998,Pocillopora,shrink,none
8,13,15,245.72862467999997,217.11212661599998,Pocillopora,shrink,none
816,14,25,510.2845944371999,343.18468609919995,Pocillopora_dead,shrink,none
13,15,19,406.8030716244,288.564500664,Pocillopora,shrink,none
21,20,24,79.78404079799999,55.2911623308,Pocillopora,shrink,none
20,25,27,193.339104156,145.8197205696,Pocillopora,shrink,none
814,26,29,495.6697400688,2.0706969096,Pocillopora_dead,shrink,split
29,30,28,189.06440366879997,118.354103406,Pocillopora,shrink,none
35,33,31,38.934434167199996,32.171342544,Pocillopora,shrink,none
38,36,34,780.6082993631999,535.7061760247999,Pocillopora,shrink,split
38,36,38,780.6082993631999,66.00457488240001,Pocillopora,shrink,split
42,42,37,542.0560169771999,383.2611140556,Pocillopora,shrink,none
49,45,54,336.62599803359996,170.85915637559995,Pocillopora,shrink,none
51,47,46,334.72415623679996,78.66426478679999,Pocillopora,shrink,none
635,48,82,177.76888533359997,93.22135293239998,Pocillopora,shrink,none
52,50,50,171.83673860759998,18.3385539612,Pocillopora,shrink,none
56,58,55,182.45683649159997,3.8436755939999996,Pocillopora,shrink,none
64,62,52,260.4856728276,164.167161642,Pocillopora,shrink,none
46,63,76,441.6138861948,2.8660933619999995,Pocillopora_dead,shrink,split
65,65,66,31.287074979599996,24.492878467199997,Pocillopora,shrink,none
63,69,65,163.0207242972,117.55426339799999,Pocillopora,shrink,none
66,71,67,261.5876746164,210.80672121959998,Pocillopora,shrink,none
58,75,83,221.60456132759998,2.3284231343999995,Pocillopora_dead,shrink,split
58,80,88,399.90667333319993,7.389632962799999,Pocillopora_dead,shrink,split
58,81,77,298.7357994324,84.97411373879999,Pocillopora_dead,shrink,split
81,87,78,167.921966124,137.13256937159997,Pocillopora,shrink,none
90,92,107,925.5037603679999,4.8301449372,Pocillopora_dead,shrink,split
92,98,87,153.02272419719998,96.4207129644,Pocillopora,shrink,none
99,101,92,538.7055760548,21.1335504336,Pocillopora,shrink,split
99,101,96,538.7055760548,9.2559263148,Pocillopora,shrink,split
99,101,110,538.7055760548,3.7414738151999996,Pocillopora,shrink,split
89,102,94,394.8676812828,309.982438656,Pocillopora,shrink,none
96,103,91,96.8783991912,74.10962029679999,Pocillopora,shrink,none
98,107,93,141.51391519319998,134.2042662312,Pocillopora,shrink,none
102,110,99,87.0981333156,59.610298374,Pocillopora,shrink,none
105,121,100,61.0144619436,22.3155362232,Pocillopora,shrink,none
113,124,111,89.71983111959999,70.696969596,Pocillopora,shrink,none
122,127,120,275.18495475239996,217.40095772999996,Pocillopora,shrink,none
597,134,23,368.1752427936,334.5419704572,Pocillopora,shrink,none
58,135,161,740.8651380767999,6.0743405051999995,Pocillopora_dead,shrink,split
104,140,126,229.91401029959994,169.35723458279998,Pocillopora,shrink,none
138,144,129,255.01565588399998,178.11548267039998,Pocillopora,shrink,split
138,144,133,255.01565588399998,16.6322286108,Pocillopora,shrink,split
664,146,130,85.671751968,52.1317942992,Pocillopora,shrink,none
181,148,137,129.3030244044,64.37378997719999,Pocillopora_dead,shrink,split
142,150,143,157.4174006856,1.9996000199999997,Pocillopora,shrink,split
142,150,145,157.4174006856,5.9143725036,Pocillopora,shrink,split
142,150,153,157.4174006856,4.776822269999999,Pocillopora,shrink,split
147,152,136,172.6721270604,146.5973427996,Pocillopora,shrink,none
