Image name,TagLab Id,TagLab Type,TagLab Date,TagLab Class name,TagLab Genet Id,TagLab Centroid x,TagLab Centroid y,TagLab Area,TagLab Surf. area,TagLab Perimeter,TagLab Note
Plot18_2019_IMAGE.tif,63,Region,2019-01-01,Pocillopora_dead,46,7387.9,1037.5,441.61,856.63,100.6,
Plot18_2019_IMAGE.tif,64,Region,2019-01-01,Pocillopora,59,6314.0,925.5,104.25,180.92,47.6,
Plot18_2019_IMAGE.tif,65,Region,2019-01-01,Pocillopora,65,2185.8,926.2,31.29,53.38,25.9,
Plot18_2019_IMAGE.tif,66,Region,2019-01-01,Pocillopora_dead,46,7668.6,993.2,133.31,234.51,51.6,
Plot18_2019_IMAGE.tif,67,Region,2019-01-01,Pocillopora_dead,84,2416.1,1028.0,178.05,398.73,67.7,
Plot18_2019_IMAGE.tif,68,Region,2019-01-01,Pocillopora,55,501.1,947.6,34.36,52.21,27.1,
Plot18_2019_IMAGE.tif,69,Region,2019-01-01,Pocillopora,63,2934.2,983.0,163.02,313.52,59.1,
Plot18_2019_IMAGE.tif,70,Region,2019-01-01,Pocillopora,68,3297.7,1056.8,289.33,557.74,78.1,
Plot18_2019_IMAGE.tif,71,Region,2019-01-01,Pocillopora,66,4568.2,1050.9,261.59,464.83,78.0,
Plot18_2019_IMAGE.tif,72,Region,2019-01-01,Pocillopora_dead,58,5579.3,1078.8,362.49,712.38,105.1,
Plot18_2019_IMAGE.tif,73,Region,2019-01-01,Pocillopora,72,1636.2,1116.3,408.14,728.27,102.0,
Plot18_2019_IMAGE.tif,74,Region,2019-01-01,Pocillopora,71,2842.8,1193.9,344.45,670.27,105.0,
Plot18_2019_IMAGE.tif,75,Region,2019-01-01,Pocillopora_dead,58,3903.1,1121.2,221.6,397.95,78.6,
Plot18_2019_IMAGE.tif,76,Region,2019-01-01,Pocillopora_dead,58,3655.5,1115.2,116.55,238.66,53.5,
Plot18_2019_IMAGE.tif,77,Region,2019-01-01,Pocillopora_dead,645,8188.6,1076.0,78.41,152.39,37.5,
Plot18_2019_IMAGE.tif,78,Region,2019-01-01,Pocillopora_dead,58,5117.6,1176.8,398.35,779.12,96.3,
Plot18_2019_IMAGE.tif,79,Region,2019-01-01,Pocillopora,78,6826.0,1128.9,154.06,269.61,54.2,
Plot18_2019_IMAGE.tif,80,Region,2019-01-01,Pocillopora_dead,58,5883.4,1215.8,399.91,783.59,91.5,
Plot18_2019_IMAGE.tif,81,Region,2019-01-01,Pocillopora_dead,58,6229.5,1191.3,298.74,599.71,86.4,
Plot18_2019_IMAGE.tif,82,Region,2019-01-01,Pocillopora_dead,84,2565.1,1300.2,664.87,1153.28,124.5,
Plot18_2019_IMAGE.tif,83,Region,2019-01-01,Pocillopora_dead,90,1775.4,1265.6,277.4,529.31,104.6,
Plot18_2019_IMAGE.tif,84,Region,2019-01-01,Pocillopora_dead,645,8373.4,1140.0,72.55,133.74,48.3,
Plot18_2019_IMAGE.tif,85,Region,2019-01-01,Pocillopora,82,4909.4,1146.4,70.55,108.7,40.7,
Plot18_2019_IMAGE.tif,86,Region,2019-01-01,Pocillopora_dead,824,7035.5,1187.9,139.18,253.28,51.4,
Plot18_2019_IMAGE.tif,87,Region,2019-01-01,Pocillopora,81,1240.0,1190.9,167.92,278.81,63.5,
Plot18_2019_IMAGE.tif,88,Region,2019-01-01,Pocillopora,825,2194.3,1114.7,18.41,36.47,18.9,
Plot18_2019_IMAGE.tif,89,Region,2019-01-01,Pocillopora,77,8279.7,1176.8,66.24,139.61,43.0,
Plot18_2019_IMAGE.tif,90,Region,2019-01-01,Pocillopora_dead,46,7647.4,1230.9,172.61,360.23,58.6,
Plot18_2019_IMAGE.tif,91,Region,2019-01-01,Pocillopora_dead,58,4679.9,1267.6,285.88,564.13,91.7,
Plot18_2019_IMAGE.tif,92,Region,2019-01-01,Pocillopora_dead,90,1276.0,1434.6,925.5,1563.72,153.3,
Plot18_2019_IMAGE.tif,93,Region,2019-01-01,Pocillopora_dead,90,1067.4,1223.4,107.26,196.13,50.0,
Plot18_2019_IMAGE.tif,94,Region,2019-01-01,Pocillopora_dead,826,7256.4,1374.4,685.18,1221.62,121.1,
Plot18_2019_IMAGE.tif,95,Region,2019-01-01,Pocillopora,88,3247.8,1263.7,170.57,300.13,67.1,
Plot18_2019_IMAGE.tif,96,Region,2019-01-01,Pocillopora,64,3962.5,1235.1,20.27,35.5,21.7,
Plot18_2019_IMAGE.tif,97,Region,2019-01-01,Pocillopora_dead,58,5229.7,1409.0,466.72,842.88,106.3,
Plot18_2019_IMAGE.tif,98,Region,2019-01-01,Pocillopora,92,6506.4,1308.0,153.02,280.65,56.1,
Plot18_2019_IMAGE.tif,99,Region,2019-01-01,Pocillopora_dead,46,7518.8,1281.2,51.59,89.13,31.4,
Plot18_2019_IMAGE.tif,100,Region,2019-01-01,Pocillopora,94,6870.2,1349.3,234.46,420.63,68.9,
Plot18_2019_IMAGE.tif,101,Region,2019-01-01,Pocillopora,99,3536.2,1499.1,538.71,992.48,118.4,
Plot18_2019_IMAGE.tif,102,Region,2019-01-01,Pocillopora,89,5625.7,1429.3,394.87,686.11,92.3,
Plot18_2019_IMAGE.tif,103,Region,2019-01-01,Pocillopora,96,4315.3,1316.4,96.88,182.81,44.7,
Plot18_2019_IMAGE.tif,104,Region,2019-01-01,Pocillopora_dead,827,8183.4,1307.3,36.06,64.15,28.6,
Plot18_2019_IMAGE.tif,105,Region,2019-01-01,Pocillopora_dead,58,3841.6,1381.7,234.51,421.72,82.9,
Plot18_2019_IMAGE.tif,106,Region,2019-01-01,Pocillopora,828,5937.9,1382.9,100.82,228.28,58.9,
Plot18_2019_IMAGE.tif,107,Region,2019-01-01,Pocillopora,98,7726.4,1394.8,141.51,270.03,53.4,
Plot18_2019_IMAGE.tif,108,Region,2019-01-01,Acropora,494,6107.8,1367.2,73.7,110.4,50.7,
Plot18_2019_IMAGE.tif,109,Region,2019-01-01,Pocillopora_dead,655,7945.7,1382.5,41.11,85.7,29.9,
Plot18_2019_IMAGE.tif,110,Region,2019-01-01,Pocillopora,102,8249.2,1407.1,87.1,187.48,43.4,
Plot18_2019_IMAGE.tif,111,Region,2019-01-01,Pocillopora_dead,58,4845.6,1476.5,337.7,611.9,81.8,
Plot18_2019_IMAGE.tif,112,Region,2019-01-01,Pocillopora,829,4078.2,1371.2,32.34,52.75,39.9,
Plot18_2019_IMAGE.tif,113,Region,2019-01-01,Pocillopora_dead,655,8084.3,1410.0,61.41,112.41,34.4,
Plot18_2019_IMAGE.tif,114,Region,2019-01-01,Pocillopora,107,287.3,1439.8,108.45,218.8,48.0,
Plot18_2019_IMAGE.tif,115,Region,2019-01-01,Pocillopora_dead,58,4499.2,1531.8,291.52,549.1,80.3,
Plot18_2019_IMAGE.tif,116,Region,2019-01-01,Pocillopora,830,66.4,1382.1,19.55,37.85,19.9,
Plot18_2019_IMAGE.tif,117,Region,2019-01-01,Pocillopora_dead,58,4144.1,1603.0,845.03,1497.13,128.4,
Plot18_2019_IMAGE.tif,118,Region,2019-01-01,Pocillopora_dead,58,5420.3,1506.6,117.33,239.98,61.5,
Plot18_2019_IMAGE.tif,119,Region,2019-01-01,Pocillopora,108,6235.7,1454.5,164.56,348.92,65.2,
Plot18_2019_IMAGE.tif,120,Region,2019-01-01,Pocillopora_dead,655,7846.8,1435.0,38.89,73.32,28.1,
Plot18_2019_IMAGE.tif,121,Region,2019-01-01,Pocillopora,105,8390.4,1433.6,61.01,103.26,35.7,
Plot18_2019_IMAGE.tif,122,Region,2019-01-01,Pocillopora,116,1869.4,1520.3,309.32,569.12,82.9,
Plot18_2019_IMAGE.tif,123,Region,2019-01-01,Pocillopora_dead,90,732.3,1561.9,577.68,1105.84,123.4,
Plot18_2019_IMAGE.tif,124,Region,2019-01-01,Pocillopora,113,6428.0,1464.9,89.72,145.64,52.7,
Plot18_2019_IMAGE.tif,125,Region,2019-01-01,Pocillopora_dead,831,3004.3,1689.9,1012.21,2131.13,160.4,
Plot18_2019_IMAGE.tif,126,Region,2019-01-01,Pocillopora_dead,832,8342.9,1552.4,65.16,129.2,39.9,
Plot18_2019_IMAGE.tif,127,Region,2019-01-01,Pocillopora,122,2462.2,1625.4,275.18,475.95,83.5,
Plot18_2019_IMAGE.tif,128,Region,2019-01-01,Pocillopora,123,7627.9,1576.2,75.05,140.14,38.6,
Plot18_2019_IMAGE.tif,129,Region,2019-01-01,Pocillopora,118,5846.4,1631.6,157.21,270.05,54.5,
Plot18_2019_IMAGE.tif,130,Region,2019-01-01,Pocillopora,118,5960.1,1536.0,12.4,19.64,15.7,
Plot18_2019_IMAGE.tif,131,Region,2019-01-01,Pocillopora_dead,117,7368.3,1582.2,123.63,206.29,55.3,
Plot18_2019_IMAGE.tif,132,Region,2019-01-01,Pocillopora_dead,58,5996.5,1585.8,51.13,98.71,37.6,
Plot18_2019_IMAGE.tif,133,Region,2019-01-01,Pocillopora,130,2095.5,1608.7,76.59,128.15,43.3,
Plot18_2019_IMAGE.tif,134,Region,2019-01-01,Pocillopora,597,236.5,1719.2,368.18,649.22,89.6,
Plot18_2019_IMAGE.tif,135,Region,2019-01-01,Pocillopora_dead,58,5063.1,1791.7,740.87,1517.59,142.6,
Plot18_2019_IMAGE.tif,137,Region,2019-01-01,Pocillopora,131,3335.9,1661.7,59.71,98.17,38.1,
Plot18_2019_IMAGE.tif,138,Region,2019-01-01,Pocillopora,135,7734.6,1708.7,167.1,302.91,88.3,
Plot18_2019_IMAGE.tif,139,Region,2019-01-01,Pocillopora_dead,833,48.4,1672.9,32.16,51.71,34.8,
Plot18_2019_IMAGE.tif,140,Region,2019-01-01,Pocillopora,104,4715.1,1721.2,229.91,423.86,88.7,
Plot18_2019_IMAGE.tif,141,Region,2019-01-01,Pocillopora,118,5973.1,1652.4,13.39,23.63,19.7,
Plot18_2019_IMAGE.tif,142,Region,2019-01-01,Pocillopora,132,8067.7,1683.1,99.92,172.43,47.1,
Plot18_2019_IMAGE.tif,143,Region,2019-01-01,Pocillopora_dead,834,6826.9,1730.4,133.04,244.29,60.8,
Plot18_2019_IMAGE.tif,144,Region,2019-01-01,Pocillopora,138,1739.0,1766.8,255.02,457.28,80.0,
Plot18_2019_IMAGE.tif,145,Region,2019-01-01,Pocillopora,136,7424.8,1735.3,152.69,268.49,56.5,
Plot18_2019_IMAGE.tif,146,Region,2019-01-01,Pocillopora,664,8265.4,1726.1,85.67,167.57,41.3,
Plot18_2019_IMAGE.tif,147,Region,2019-01-01,Pocillopora,139,1946.8,1766.8,137.3,229.56,62.5,
Plot18_2019_IMAGE.tif,148,Region,2019-01-01,Pocillopora_dead,181,3720.0,1752.5,129.3,204.66,57.8,
Plot18_2019_IMAGE.tif,149,Region,2019-01-01,Pocillopora_dead,58,6088.1,1868.8,351.36,639.54,99.6,
Plot18_2019_IMAGE.tif,150,Region,2019-01-01,Pocillopora,142,1262.7,1771.3,157.42,332.31,59.1,
Plot18_2019_IMAGE.tif,151,Region,2019-01-01,Pocillopora_dead,90,1038.1,1918.0,707.89,1424.19,149.7,
Plot18_2019_IMAGE.tif,152,Region,2019-01-01,Pocillopora,147,1519.6,1832.0,172.67,288.75,63.7,
Plot18_2019_IMAGE.tif,153,Region,2019-01-01,Pocillopora,151,4408.1,1858.9,270.23,517.65,89.2,
Plot18_2019_IMAGE.tif,154,Region,2019-01-01,Pocillopora,669,7011.5,1824.9,93.87,167.3,54.7,
Plot18_2019_IMAGE.tif,155,Region,2019-01-01,Pocillopora,132,7933.4,1793.3,56.97,110.56,31.8,
Plot18_2019_IMAGE.tif,156,Region,2019-01-01,Pocillopora,137,5509.0,1863.2,198.34,396.33,70.6,
Plot18_2019_IMAGE.tif,157,Region,2019-01-01,Pocillopora,150,2559.6,1851.3,155.91,284.09,61.1,
Plot18_2019_IMAGE.tif,158,Region,2019-01-01,Pocillopora_dead,58,5386.0,1796.5,38.6,79.9,33.0,
Plot18_2019_IMAGE.tif,159,Region,2019-01-01,Pocillopora,835,3321.4,1837.1,82.28,126.76,47.2,
Plot18_2019_IMAGE.tif,160,Region,2019-01-01,Pocillopora_dead,181,3578.5,2008.9,750.72,1361.36,136.4,
Plot18_2019_IMAGE.tif,161,Region,2019-01-01,Pocillopora,145,3967.8,1926.9,278.27,527.5,80.1,
Plot18_2019_IMAGE.tif,162,Region,2019-01-01,Pocillopora_dead,836,7800.8,1866.6,72.38,143.99,38.2,
Plot18_2019_IMAGE.tif,163,Region,2019-01-01,Pocillopora_dead,837,4694.6,1838.1,28.28,49.85,23.6,
Plot18_2019_IMAGE.tif,164,Region,2019-01-01,Pocillopora,156,6849.0,1930.1,208.27,377.86,78.0,
Plot18_2019_IMAGE.tif,165,Region,2019-01-01,Pocillopora_dead,58,5303.4,1985.5,331.01,676.53,91.5,
Plot18_2019_IMAGE.tif,166,Region,2019-01-01,Pocillopora,154,2768.3,1964.7,224.55,417.88,85.6,
Plot18_2019_IMAGE.tif,167,Region,2019-01-01,Pocillopora,158,303.8,2009.9,332.94,660.7,96.7,
Plot18_2019_IMAGE.tif,168,Region,2019-01-01,Pocillopora_dead,186,7515.5,1903.7,79.38,144.79,54.4,
Plot18_2019_IMAGE.tif,169,Region,2019-01-01,Pocillopora_dead,838,2096.8,1955.2,94.04,152.78,50.9,
Plot18_2019_IMAGE.tif,170,Region,2019-01-01,Pocillopora,165,661.0,1998.1,194.47,284.87,63.4,
Plot18_2019_IMAGE.tif,171,Region,2019-01-01,Pocillopora,162,2025.8,1908.4,32.08,70.63,24.4,
Plot18_2019_IMAGE.tif,172,Region,2019-01-01,Pocillopora,162,2201.6,1972.0,62.17,101.4,43.8,
Plot18_2019_IMAGE.tif,173,Region,2019-01-01,Pocillopora_dead,839,478.0,1965.5,95.14,205.61,47.4,
Plot18_2019_IMAGE.tif,174,Region,2019-01-01,Pocillopora,160,7443.1,2025.5,263.39,454.56,85.8,
Plot18_2019_IMAGE.tif,175,Region,2019-01-01,Pocillopora,137,5599.4,1959.0,35.55,66.45,31.4,
Plot18_2019_IMAGE.tif,176,Region,2019-01-01,Pocillopora,150,2475.3,1989.6,129.87,248.3,54.1,
Plot18_2019_IMAGE.tif,177,Region,2019-01-01,Pocillopora,673,1653.7,1985.3,63.75,104.65,37.4,
Plot18_2019_IMAGE.tif,179,Region,2019-01-01,Pocillopora,163,3038.8,2059.6,116.85,225.96,57.7,
Plot18_2019_IMAGE.tif,180,Region,2019-01-01,Pocillopora_dead,682,4493.6,2166.2,516.99,974.66,122.7,
Plot18_2019_IMAGE.tif,181,Region,2019-01-01,Pocillopora,156,6610.4,2080.6,156.74,318.58,62.6,
Plot18_2019_IMAGE.tif,182,Region,2019-01-01,Pocillopora,169,4784.8,2079.7,142.61,264.94,55.1,
Plot18_2019_IMAGE.tif,183,Region,2019-01-01,Pocillopora,168,5664.4,2068.9,146.35,247.92,59.6,
Plot18_2019_IMAGE.tif,184,Region,2019-01-01,Pocillopora,166,7893.9,2092.4,161.22,267.46,81.2,
Plot18_2019_IMAGE.tif,185,Region,2019-01-01,Pocillopora_dead,840,7014.2,2075.0,119.77,270.3,61.9,
Plot18_2019_IMAGE.tif,186,Region,2019-01-01,Pocillopora,61,8241.4,2101.9,250.77,520.25,76.8,
Plot18_2019_IMAGE.tif,187,Region,2019-01-01,Pocillopora_dead,841,6343.4,2120.3,331.68,674.83,86.6,
Plot18_2019_IMAGE.tif,188,Region,2019-01-01,Pocillopora_dead,90,1459.7,2309.1,1031.39,1941.74,158.8,
Plot18_2019_IMAGE.tif,189,Region,2019-01-01,Pocillopora_dead,186,7250.2,2183.9,325.24,718.53,83.1,
Plot18_2019_IMAGE.tif,190,Region,2019-01-01,Pocillopora,162,2077.0,2056.5,32.94,55.08,27.2,
Plot18_2019_IMAGE.tif,191,Region,2019-01-01,Pocillopora,174,5044.7,2185.7,315.87,649.73,112.6,
Plot18_2019_IMAGE.tif,192,Region,2019-01-01,Pocillopora,151,4343.8,2107.2,36.18,57.56,30.6,
Plot18_2019_IMAGE.tif,193,Region,2019-01-01,Pocillopora_dead,838,1956.9,2198.6,269.41,479.65,81.8,
Plot18_2019_IMAGE.tif,194,Region,2019-01-01,Pocillopora_dead,181,3248.8,2308.5,965.65,1732.88,171.3,
Plot18_2019_IMAGE.tif,195,Region,2019-01-01,Pocillopora_dead,58,5434.5,2148.1,87.76,171.91,48.4,
Plot18_2019_IMAGE.tif,196,Region,2019-01-01,Pocillopora,156,6729.8,2178.6,96.8,157.87,53.5,
Plot18_2019_IMAGE.tif,198,Region,2019-01-01,Pocillopora_dead,838,2273.7,2252.3,285.63,499.84,83.0,
Plot18_2019_IMAGE.tif,199,Region,2019-01-01,Pocillopora_dead,90,1083.3,2426.5,851.44,1536.96,147.3,
Plot18_2019_IMAGE.tif,200,Region,2019-01-01,Pocillopora_dead,842,6144.8,2234.8,185.87,352.77,62.4,
Plot18_2019_IMAGE.tif,201,Region,2019-01-01,Pocillopora,185,650.6,2213.7,147.37,246.29,58.9,
Plot18_2019_IMAGE.tif,202,Region,2019-01-01,Pocillopora,156,6817.1,2248.1,100.59,184.85,49.1,
Plot18_2019_IMAGE.tif,203,Region,2019-01-01,Pocillopora,187,8055.3,2249.4,145.19,236.89,55.0,
Plot18_2019_IMAGE.tif,204,Region,2019-01-01,Pocillopora,189,4162.2,2323.3,227.94,410.22,81.0,
Plot18_2019_IMAGE.tif,205,Region,2019-01-01,Pocillopora_dead,677,5019.0,2201.1,27.81,55.7,24.2,
Plot18_2019_IMAGE.tif,206,Region,2019-01-01,Pocillopora_dead,843,842.1,2262.2,108.83,220.86,50.6,
Plot18_2019_IMAGE.tif,207,Region,2019-01-01,Pocillopora,190,5862.4,2310.0,416.52,845.55,95.6,
Plot18_2019_IMAGE.tif,208,Region,2019-01-01,Pocillopora_dead,838,2602.3,2441.1,954.34,2149.77,157.7,
Plot18_2019_IMAGE.tif,209,Region,2019-01-01,Pocillopora_dead,191,8408.0,2426.3,212.59,445.01,87.7,
Plot18_2019_IMAGE.tif,210,Region,2019-01-01,Pocillopora_dead,191,7883.9,2338.1,222.38,385.91,77.2,
Plot18_2019_IMAGE.tif,211,Region,2019-01-01,Pocillopora_dead,90,1734.6,2251.1,47.78,90.78,31.9,
Plot18_2019_IMAGE.tif,212,Region,2019-01-01,Pocillopora_dead,844,465.9,2461.9,700.19,1359.4,122.7,
Plot18_2019_IMAGE.tif,213,Region,2019-01-01,Pocillopora,178,2085.0,2368.5,169.78,281.53,63.3,
Plot18_2019_IMAGE.tif,214,Region,2019-01-01,Pocillopora,194,7361.9,2355.9,113.86,203.73,60.3,
Plot18_2019_IMAGE.tif,215,Region,2019-01-01,Pocillopora,172,6272.3,2330.2,66.92,133.1,40.9,
Plot18_2019_IMAGE.tif,216,Region,2019-01-01,Pocillopora,601,172.6,2396.2,210.93,399.34,68.8,
Plot18_2019_IMAGE.tif,217,Region,2019-01-01,Pocillopora,195,4844.0,2332.6,60.41,90.76,33.7,
Plot18_2019_IMAGE.tif,218,Region,2019-01-01,Pocillopora,681,6459.4,2390.1,203.79,429.99,72.9,
Plot18_2019_IMAGE.tif,219,Region,2019-01-01,Pocillopora,174,5064.1,2392.3,137.59,261.1,54.8,
Plot18_2019_IMAGE.tif,220,Region,2019-01-01,Pocillopora,197,4299.6,2482.6,252.63,443.45,83.4,
Plot18_2019_IMAGE.tif,221,Region,2019-01-01,Pocillopora,198,1876.5,2514.6,221.04,417.85,97.0,
Plot18_2019_IMAGE.tif,222,Region,2019-01-01,Pocillopora,199,8256.0,2426.2,56.3,109.07,37.3,
Plot18_2019_IMAGE.tif,223,Region,2019-01-01,Pocillopora_dead,181,3492.5,2535.2,519.98,915.46,110.5,
Plot18_2019_IMAGE.tif,224,Region,2019-01-01,Pocillopora,685,8129.7,2445.3,25.59,40.74,22.9,
Plot18_2019_IMAGE.tif,225,Region,2019-01-01,Pocillopora,684,6307.7,2571.3,211.02,399.38,114.4,
Plot18_2019_IMAGE.tif,226,Region,2019-01-01,Pocillopora,202,3708.5,2665.0,336.67,607.05,115.1,
Plot18_2019_IMAGE.tif,227,Region,2019-01-01,Pocillopora,205,4507.3,2631.6,470.95,917.43,108.1,
