Image name,TagLab Id,TagLab Type,TagLab Date,TagLab Class name,TagLab Genet Id,TagLab Centroid x,TagLab Centroid y,TagLab Area,TagLab Surf. area,TagLab Perimeter,TagLab Note
Plot18_2018_IMAGE.tif,171,Region,2018-01-01,Pocillopora,133,6639.4,1744.0,228.71,441.7,71.7,
Plot18_2018_IMAGE.tif,811,Region,2018-01-01,Pocillopora,813,6816.2,1738.1,87.56,193.83,52.0,
Plot18_2018_IMAGE.tif,812,Region,2018-01-01,Pocillopora,61,8225.0,2115.9,158.87,342.68,58.5,
Plot18_2018_IMAGE.tif,226,Region,2018-01-01,Pocillopora,203,7867.2,2548.9,68.88,128.88,41.5,
Plot18_2018_IMAGE.tif,813,Region,2018-01-01,Pocillopora,214,2661.1,2949.1,53.7,109.88,49.9,
Plot18_2018_IMAGE.tif,814,Region,2018-01-01,Pocillopora,274,3272.5,3535.2,46.13,82.91,34.8,
Plot18_2018_IMAGE.tif,557,Region,2018-01-01,Pocillopora_dead,744,7064.6,5328.4,31.21,70.18,24.4,
Plot18_2018_IMAGE.tif,815,Region,2018-01-01,Pocillopora,416,7100.8,5359.9,27.25,59.1,33.2,
Plot18_2018_IMAGE.tif,816,Region,2018-01-01,Pocillopora,461,6121.8,5844.8,88.77,159.97,49.5,
Plot18_2018_IMAGE.tif,817,Region,2018-01-01,Pocillopora,505,300.2,6622.9,156.24,344.39,64.2,
Plot18_2018_IMAGE.tif,726,Region,2018-01-01,Pocillopora,155,8317.8,7205.6,150.79,294.36,56.7,
Plot18_2018_IMAGE.tif,293,Region,2018-01-01,Pocillopora,211,2526.3,2757.9,215.99,426.61,92.2,
Plot18_2018_IMAGE.tif,818,Region,2018-01-01,Pocillopora,570,7592.3,7725.6,89.4,142.34,52.0,
Plot18_2018_IMAGE.tif,277,Region,2018-01-01,Pocillopora,688,7945.9,2716.7,88.32,154.18,80.9,
Plot18_2018_IMAGE.tif,17,Region,2018-01-01,Pocillopora,363,7668.9,4686.2,192.42,380.03,74.7,
Plot18_2018_IMAGE.tif,45,Region,2018-01-01,Pocillopora,363,7541.2,4679.6,103.83,234.38,63.9,
Plot18_2018_IMAGE.tif,429,Region,2018-01-01,Pocillopora,322,6747.9,4249.5,668.13,1386.45,126.8,
Plot18_2018_IMAGE.tif,446,Region,2018-01-01,Pocillopora,340,7039.0,4367.9,225.14,482.62,90.3,
Plot18_2018_IMAGE.tif,585,Region,2018-01-01,Pocillopora_dead,751,6762.8,5657.5,13.86,29.39,16.5,
Plot18_2018_IMAGE.tif,576,Region,2018-01-01,Pocillopora,435,6722.4,5655.5,265.71,509.96,104.1,
Plot18_2018_IMAGE.tif,578,Region,2018-01-01,Pocillopora,436,4632.2,5688.0,195.34,389.83,88.0,
Plot18_2018_IMAGE.tif,602,Region,2018-01-01,Pocillopora,609,8506.8,5891.4,176.44,357.38,58.7,
