Image name,TagLab Id,TagLab Type,TagLab Date,TagLab Class name,TagLab Genet Id,TagLab Centroid x,TagLab Centroid y,TagLab Area,TagLab Surf. area,TagLab Perimeter,TagLab Note
Plot18_2020_IMAGE.tif,324,Region,2020-01-01,Pocillopora,294,3427.0,3913.5,16.54,25.45,18.0,
Plot18_2020_IMAGE.tif,325,Region,2020-01-01,Pocillopora,313,6249.8,4013.1,260.35,466.11,78.6,
Plot18_2020_IMAGE.tif,326,Region,2020-01-01,Pocillopora,1022,1363.5,3944.5,10.44,18.43,13.8,
Plot18_2020_IMAGE.tif,327,Region,2020-01-01,Pocillopora,312,2624.2,4050.3,154.32,258.28,64.6,
Plot18_2020_IMAGE.tif,328,Region,2020-01-01,Pocillopora,315,7241.9,4102.0,240.38,418.91,83.5,
Plot18_2020_IMAGE.tif,329,Region,2020-01-01,Pocillopora,322,4368.1,4139.3,473.07,1002.47,113.1,
Plot18_2020_IMAGE.tif,330,Region,2020-01-01,Pocillopora_dead,316,4623.5,4621.1,2964.77,5658.15,565.4,
Plot18_2020_IMAGE.tif,331,Region,2020-01-01,Pocillopora,294,3351.1,4022.3,17.9,29.01,22.6,
Plot18_2020_IMAGE.tif,333,Region,2020-01-01,Pocillopora_dead,853,5413.2,4034.6,20.95,38.99,25.4,
Plot18_2020_IMAGE.tif,335,Region,2020-01-01,Pocillopora,318,3225.2,4070.8,42.36,75.84,30.6,
Plot18_2020_IMAGE.tif,336,Region,2020-01-01,Pocillopora_dead,1023,3120.0,4097.1,38.19,52.24,32.8,
Plot18_2020_IMAGE.tif,337,Region,2020-01-01,Pocillopora_dead,1024,3377.4,4055.3,2.57,5.53,7.0,
Plot18_2020_IMAGE.tif,338,Region,2020-01-01,Pocillopora,318,3150.2,4212.3,161.59,311.16,77.0,
Plot18_2020_IMAGE.tif,339,Region,2020-01-01,Pocillopora,297,5994.4,4148.6,13.14,20.81,21.2,
Plot18_2020_IMAGE.tif,340,Region,2020-01-01,Pocillopora,1025,2516.5,4370.1,420.39,833.48,113.7,
Plot18_2020_IMAGE.tif,341,Region,2020-01-01,Pocillopora,328,5470.3,4290.5,250.23,494.56,87.2,
Plot18_2020_IMAGE.tif,342,Region,2020-01-01,Pocillopora,336,4578.6,4301.6,302.49,537.82,103.9,
Plot18_2020_IMAGE.tif,343,Region,2020-01-01,Pocillopora,1026,8032.7,4177.7,5.35,12.81,10.3,
Plot18_2020_IMAGE.tif,344,Region,2020-01-01,Pocillopora,331,4852.4,4212.0,14.74,29.76,17.8,
Plot18_2020_IMAGE.tif,345,Region,2020-01-01,Pocillopora,717,2749.6,4267.5,73.29,147.33,46.9,
Plot18_2020_IMAGE.tif,346,Region,2020-01-01,Pocillopora,340,5885.3,4357.8,408.92,821.07,119.4,
Plot18_2020_IMAGE.tif,347,Region,2020-01-01,Pocillopora,338,6175.5,4283.4,97.95,209.35,52.6,
Plot18_2020_IMAGE.tif,349,Region,2020-01-01,Pocillopora,1027,8316.7,4286.8,57.82,127.98,48.1,
Plot18_2020_IMAGE.tif,350,Region,2020-01-01,Pocillopora,143,7312.5,4364.4,183.05,361.58,72.4,
Plot18_2020_IMAGE.tif,351,Region,2020-01-01,Pocillopora_dead,1028,3632.7,4266.4,9.84,27.79,14.0,
Plot18_2020_IMAGE.tif,352,Region,2020-01-01,Pocillopora,145,7450.7,4360.4,90.6,176.46,46.3,
Plot18_2020_IMAGE.tif,353,Region,2020-01-01,Pocillopora_dead,365,6007.2,4594.8,366.62,751.02,127.2,
Plot18_2020_IMAGE.tif,354,Region,2020-01-01,Pocillopora,328,5289.0,4275.4,3.35,6.09,7.8,
Plot18_2020_IMAGE.tif,355,Region,2020-01-01,Pocillopora,1029,4806.5,4302.6,13.47,27.65,15.4,
Plot18_2020_IMAGE.tif,356,Region,2020-01-01,Pocillopora,1030,5298.0,4325.2,8.96,19.09,15.6,
Plot18_2020_IMAGE.tif,357,Region,2020-01-01,Pocillopora,1031,8129.2,4318.9,1.07,3.42,4.8,
Plot18_2020_IMAGE.tif,358,Region,2020-01-01,Pocillopora,1032,1531.9,4365.3,15.65,35.55,19.6,
Plot18_2020_IMAGE.tif,360,Region,2020-01-01,Pocillopora,349,6273.6,4487.9,157.08,280.73,63.6,
Plot18_2020_IMAGE.tif,361,Region,2020-01-01,Pocillopora,350,3626.5,4415.6,38.03,65.01,28.6,
Plot18_2020_IMAGE.tif,362,Region,2020-01-01,Pocillopora,351,7945.1,4576.9,387.33,843.77,106.6,
Plot18_2020_IMAGE.tif,363,Region,2020-01-01,Pocillopora,346,3857.1,4450.2,70.64,137.6,50.3,
Plot18_2020_IMAGE.tif,364,Region,2020-01-01,Pocillopora,630,5236.0,4517.0,101.93,172.29,56.1,
Plot18_2020_IMAGE.tif,366,Region,2020-01-01,Pocillopora,345,8294.9,4652.3,391.19,850.51,95.1,
Plot18_2020_IMAGE.tif,367,Region,2020-01-01,Pocillopora,1033,3312.4,4493.0,7.97,11.82,13.1,
Plot18_2020_IMAGE.tif,368,Region,2020-01-01,Pocillopora,354,725.0,4537.8,26.32,33.3,26.2,
Plot18_2020_IMAGE.tif,369,Region,2020-01-01,Pocillopora,1034,1561.2,4510.0,3.83,6.88,8.4,
Plot18_2020_IMAGE.tif,370,Region,2020-01-01,Pocillopora,364,7676.9,4592.7,97.93,180.09,60.5,
Plot18_2020_IMAGE.tif,371,Region,2020-01-01,Pocillopora,357,2276.4,4531.4,8.51,16.67,12.9,
Plot18_2020_IMAGE.tif,372,Region,2020-01-01,Pocillopora,364,7546.4,4695.9,232.55,524.38,96.2,
Plot18_2020_IMAGE.tif,373,Region,2020-01-01,Pocillopora_dead,1035,2853.4,4619.7,63.91,110.12,45.9,
Plot18_2020_IMAGE.tif,374,Region,2020-01-01,Pocillopora,361,6967.9,4611.0,91.0,155.88,43.0,
Plot18_2020_IMAGE.tif,375,Region,2020-01-01,Pocillopora,362,4621.3,4594.5,52.14,79.67,36.3,
Plot18_2020_IMAGE.tif,376,Region,2020-01-01,Pocillopora_dead,1036,2983.4,4560.3,3.28,4.13,8.4,
Plot18_2020_IMAGE.tif,377,Region,2020-01-01,Pocillopora,363,2717.3,4615.9,62.23,107.38,48.1,
Plot18_2020_IMAGE.tif,378,Region,2020-01-01,Pocillopora_dead,1037,2606.0,4593.5,22.44,39.51,22.3,
Plot18_2020_IMAGE.tif,379,Region,2020-01-01,Pocillopora,370,3710.1,4732.4,284.09,499.03,115.6,
Plot18_2020_IMAGE.tif,380,Region,2020-01-01,Pocillopora,357,2389.1,4695.8,299.41,500.78,96.4,
Plot18_2020_IMAGE.tif,381,Region,2020-01-01,Pocillopora_dead,1038,5333.8,4620.8,11.79,16.04,15.1,
Plot18_2020_IMAGE.tif,382,Region,2020-01-01,Pocillopora_dead,1039,5042.6,4636.7,31.84,65.39,32.1,
Plot18_2020_IMAGE.tif,383,Region,2020-01-01,Pocillopora_dead,1040,5174.7,4660.3,15.7,38.38,19.7,
Plot18_2020_IMAGE.tif,384,Region,2020-01-01,Pocillopora,363,2922.3,4690.3,42.95,81.29,34.3,
Plot18_2020_IMAGE.tif,385,Region,2020-01-01,Pocillopora_dead,1041,5813.9,4649.0,2.39,5.23,8.0,
Plot18_2020_IMAGE.tif,386,Region,2020-01-01,Pocillopora,379,6187.0,4746.7,114.56,191.34,52.4,
Plot18_2020_IMAGE.tif,387,Region,2020-01-01,Pocillopora,363,2617.8,4682.0,3.15,4.4,8.3,
Plot18_2020_IMAGE.tif,388,Region,2020-01-01,Pocillopora,374,6787.7,4750.8,104.11,222.46,66.1,
Plot18_2020_IMAGE.tif,389,Region,2020-01-01,Pocillopora,1042,601.9,4808.2,74.87,146.37,60.0,
Plot18_2020_IMAGE.tif,390,Region,2020-01-01,Pocillopora_dead,1043,5242.6,4689.6,1.39,2.89,6.1,
Plot18_2020_IMAGE.tif,391,Region,2020-01-01,Pocillopora,376,1233.1,4801.1,100.19,178.42,59.1,
Plot18_2020_IMAGE.tif,393,Region,2020-01-01,Pocillopora_dead,1044,7738.3,4784.5,74.96,164.92,38.9,
Plot18_2020_IMAGE.tif,394,Region,2020-01-01,Pocillopora,385,3995.4,4780.0,35.9,63.28,39.7,
Plot18_2020_IMAGE.tif,395,Region,2020-01-01,Pocillopora_dead,1045,3795.5,4771.7,7.79,9.7,14.1,
Plot18_2020_IMAGE.tif,396,Region,2020-01-01,Pocillopora,394,5170.8,4989.0,135.4,271.06,65.1,
Plot18_2020_IMAGE.tif,397,Region,2020-01-01,Pocillopora,395,4525.2,5106.7,315.6,564.54,99.0,
Plot18_2020_IMAGE.tif,398,Region,2020-01-01,Pocillopora,398,568.0,5005.8,3.2,7.43,8.0,
Plot18_2020_IMAGE.tif,400,Region,2020-01-01,Pocillopora,404,5814.4,5234.3,184.45,458.31,76.7,
Plot18_2020_IMAGE.tif,401,Region,2020-01-01,Pocillopora,402,418.4,5118.3,2.83,7.23,7.0,
Plot18_2020_IMAGE.tif,402,Region,2020-01-01,Pocillopora,407,7220.8,5223.8,168.49,333.24,68.0,
Plot18_2020_IMAGE.tif,403,Region,2020-01-01,Pocillopora_dead,1046,787.7,5164.2,3.46,7.35,8.2,
Plot18_2020_IMAGE.tif,405,Region,2020-01-01,Pocillopora,1047,8221.3,5429.8,382.79,848.68,145.6,
Plot18_2020_IMAGE.tif,407,Region,2020-01-01,Pocillopora_dead,1048,4737.4,5222.6,31.34,103.55,26.1,
Plot18_2020_IMAGE.tif,409,Region,2020-01-01,Pocillopora,1049,3651.5,5247.4,16.79,33.64,25.6,
Plot18_2020_IMAGE.tif,410,Region,2020-01-01,Pocillopora_dead,1050,5313.3,5280.6,28.44,44.14,26.5,
Plot18_2020_IMAGE.tif,411,Region,2020-01-01,Pocillopora,1051,2714.2,5270.2,54.64,110.74,41.4,
Plot18_2020_IMAGE.tif,412,Region,2020-01-01,Acropora,420,2613.3,5431.9,450.29,730.45,104.0,
Plot18_2020_IMAGE.tif,416,Region,2020-01-01,Pocillopora,742,1924.4,5373.5,62.85,128.32,37.3,
Plot18_2020_IMAGE.tif,418,Region,2020-01-01,Pocillopora,419,5371.9,5460.8,342.95,763.73,97.3,
Plot18_2020_IMAGE.tif,419,Region,2020-01-01,Pocillopora_dead,1052,7189.9,5379.5,30.26,47.51,23.9,
Plot18_2020_IMAGE.tif,420,Region,2020-01-01,Pocillopora,1053,6617.9,5399.2,18.83,28.9,21.9,
Plot18_2020_IMAGE.tif,421,Region,2020-01-01,Pocillopora,636,6208.1,5451.4,59.38,103.87,35.4,
Plot18_2020_IMAGE.tif,425,Region,2020-01-01,Pocillopora,431,2241.4,5689.8,687.67,1378.35,157.5,
Plot18_2020_IMAGE.tif,426,Region,2020-01-01,Pocillopora_dead,1054,4846.4,5499.2,21.89,61.57,27.4,
Plot18_2020_IMAGE.tif,427,Region,2020-01-01,Pocillopora_dead,1055,7944.5,5482.1,4.29,7.24,8.0,
Plot18_2020_IMAGE.tif,429,Region,2020-01-01,Pocillopora,435,6454.0,5790.2,730.39,1589.23,149.3,
Plot18_2020_IMAGE.tif,431,Region,2020-01-01,Pocillopora_dead,1056,8079.9,5622.7,92.75,166.74,51.7,
Plot18_2020_IMAGE.tif,432,Region,2020-01-01,Pocillopora_dead,875,2298.4,5567.7,13.08,26.44,16.0,
Plot18_2020_IMAGE.tif,433,Region,2020-01-01,Pocillopora_dead,1057,7240.3,5635.7,100.2,178.42,68.2,
Plot18_2020_IMAGE.tif,434,Region,2020-01-01,Pocillopora_dead,1058,6266.5,5621.8,35.76,74.65,31.2,
Plot18_2020_IMAGE.tif,435,Region,2020-01-01,Pocillopora,1059,5021.4,5631.5,79.38,156.85,45.2,
Plot18_2020_IMAGE.tif,437,Region,2020-01-01,Pocillopora,414,305.1,5593.9,4.04,9.17,7.9,
Plot18_2020_IMAGE.tif,439,Region,2020-01-01,Pocillopora,445,1541.0,5860.4,756.22,1637.1,154.1,
Plot18_2020_IMAGE.tif,440,Region,2020-01-01,Pocillopora,1060,233.9,5633.4,22.65,46.4,23.7,
Plot18_2020_IMAGE.tif,441,Region,2020-01-01,Pocillopora_dead,1061,3950.2,5612.9,1.2,2.22,5.3,
Plot18_2020_IMAGE.tif,442,Region,2020-01-01,Acropora,1062,2498.5,5691.6,39.85,58.34,37.8,
Plot18_2020_IMAGE.tif,444,Region,2020-01-01,Pocillopora_dead,380,6815.5,5799.8,115.56,211.84,67.9,
Plot18_2020_IMAGE.tif,445,Region,2020-01-01,Pocillopora,450,215.6,5786.7,64.91,117.49,53.0,
Plot18_2020_IMAGE.tif,446,Region,2020-01-01,Pocillopora,433,8073.5,5724.6,15.42,29.56,17.9,
Plot18_2020_IMAGE.tif,447,Region,2020-01-01,Pocillopora,454,2837.4,6036.8,447.5,885.04,180.9,
Plot18_2020_IMAGE.tif,448,Region,2020-01-01,Pocillopora,447,7922.0,5919.2,507.56,1043.91,113.6,
Plot18_2020_IMAGE.tif,449,Region,2020-01-01,Pocillopora,1063,4930.8,5766.2,8.76,14.32,14.0,
Plot18_2020_IMAGE.tif,450,Region,2020-01-01,Pocillopora_dead,1064,333.8,5771.1,6.76,10.4,13.0,
Plot18_2020_IMAGE.tif,452,Region,2020-01-01,Pocillopora,452,5525.3,5925.3,237.31,495.15,88.3,
Plot18_2020_IMAGE.tif,453,Region,2020-01-01,Pocillopora_dead,1065,2961.0,5847.7,50.02,96.85,33.1,
Plot18_2020_IMAGE.tif,454,Region,2020-01-01,Pocillopora_dead,428,4398.4,5830.5,12.96,18.69,18.8,
Plot18_2020_IMAGE.tif,455,Region,2020-01-01,Pocillopora_dead,1066,5999.4,5806.0,3.01,6.24,7.6,
Plot18_2020_IMAGE.tif,456,Region,2020-01-01,Pocillopora_dead,1067,6042.8,5805.6,2.08,6.31,6.7,
Plot18_2020_IMAGE.tif,458,Region,2020-01-01,Pocillopora_dead,1068,7280.0,5823.6,2.09,5.13,5.7,
Plot18_2020_IMAGE.tif,459,Region,2020-01-01,Pocillopora_dead,1069,2429.0,5885.7,57.61,97.12,38.8,
Plot18_2020_IMAGE.tif,460,Region,2020-01-01,Pocillopora_dead,1070,7039.5,5851.7,4.27,7.06,9.2,
Plot18_2020_IMAGE.tif,461,Region,2020-01-01,Pocillopora_dead,1071,4022.5,5870.9,8.03,13.68,14.0,
Plot18_2020_IMAGE.tif,462,Region,2020-01-01,Pocillopora_dead,1072,262.7,5955.1,77.54,125.3,56.0,
Plot18_2020_IMAGE.tif,464,Region,2020-01-01,Pocillopora,457,4350.1,5973.3,212.1,381.63,82.1,
Plot18_2020_IMAGE.tif,465,Region,2020-01-01,Pocillopora_dead,1073,1807.6,5922.3,36.71,61.0,26.0,
Plot18_2020_IMAGE.tif,467,Region,2020-01-01,Pocillopora,463,3984.4,5890.6,5.26,8.64,9.1,
Plot18_2020_IMAGE.tif,468,Region,2020-01-01,Pocillopora,464,5946.9,6027.5,300.98,579.76,87.2,
Plot18_2020_IMAGE.tif,469,Region,2020-01-01,Pocillopora_dead,1074,4518.0,5984.3,55.74,130.8,42.4,
Plot18_2020_IMAGE.tif,471,Region,2020-01-01,Pocillopora,465,2533.3,6014.8,173.06,340.73,74.6,
Plot18_2020_IMAGE.tif,472,Region,2020-01-01,Pocillopora,459,2305.1,6039.7,192.86,334.65,73.2,
Plot18_2020_IMAGE.tif,473,Region,2020-01-01,Pocillopora_dead,291,796.8,5924.8,3.67,4.7,7.6,
Plot18_2020_IMAGE.tif,474,Region,2020-01-01,Pocillopora_dead,1075,4028.4,5974.6,54.2,104.09,35.3,
Plot18_2020_IMAGE.tif,475,Region,2020-01-01,Pocillopora,463,3959.0,5939.3,4.38,8.79,8.7,
Plot18_2020_IMAGE.tif,476,Region,2020-01-01,Pocillopora,883,1849.7,6071.9,127.3,277.52,75.9,
Plot18_2020_IMAGE.tif,477,Region,2020-01-01,Pocillopora_dead,882,2983.1,5974.6,2.34,4.05,6.0,
Plot18_2020_IMAGE.tif,478,Region,2020-01-01,Pocillopora_dead,1076,6870.2,6027.9,27.82,54.85,23.5,
Plot18_2020_IMAGE.tif,479,Region,2020-01-01,Pocillopora,467,3066.6,6074.0,126.56,220.72,52.9,
Plot18_2020_IMAGE.tif,481,Region,2020-01-01,Pocillopora,1077,6753.6,6005.0,0.45,1.06,2.7,
Plot18_2020_IMAGE.tif,482,Region,2020-01-01,Pocillopora,1078,6787.2,6038.8,3.31,7.57,8.4,
Plot18_2020_IMAGE.tif,483,Region,2020-01-01,Acropora,472,3379.9,6182.6,361.6,582.5,102.0,
Plot18_2020_IMAGE.tif,485,Region,2020-01-01,Pocillopora,1079,6847.8,6082.7,7.19,12.51,14.1,
Plot18_2020_IMAGE.tif,486,Region,2020-01-01,Pocillopora_dead,1080,4300.4,6089.1,11.46,25.18,14.3,
Plot18_2020_IMAGE.tif,487,Region,2020-01-01,Pocillopora,1081,1640.1,6120.1,70.14,154.38,43.8,
Plot18_2020_IMAGE.tif,488,Region,2020-01-01,Pocillopora_dead,756,5177.2,6178.4,163.39,337.99,64.7,
Plot18_2020_IMAGE.tif,489,Region,2020-01-01,Pocillopora_dead,1082,6545.9,6091.0,2.35,6.59,6.1,
Plot18_2020_IMAGE.tif,492,Region,2020-01-01,Pocillopora_dead,1083,2430.3,6123.7,2.15,4.98,5.7,
Plot18_2020_IMAGE.tif,493,Region,2020-01-01,Pocillopora_dead,1084,867.0,6215.2,44.95,97.21,32.8,
Plot18_2020_IMAGE.tif,494,Region,2020-01-01,Pocillopora,1085,3808.3,6283.7,108.07,212.06,73.0,
Plot18_2020_IMAGE.tif,495,Region,2020-01-01,Pocillopora_dead,890,2555.2,6469.6,619.83,1103.46,148.5,
Plot18_2020_IMAGE.tif,496,Region,2020-01-01,Pocillopora_dead,1086,3744.6,6236.2,56.02,88.73,38.3,
Plot18_2020_IMAGE.tif,497,Region,2020-01-01,Pocillopora_dead,887,4358.3,6389.7,519.2,1018.7,106.7,
Plot18_2020_IMAGE.tif,498,Region,2020-01-01,Pocillopora,475,5555.4,6228.1,15.86,36.79,17.8,
Plot18_2020_IMAGE.tif,499,Region,2020-01-01,Pocillopora,480,3104.0,6380.1,297.61,555.91,131.5,
Plot18_2020_IMAGE.tif,501,Region,2020-01-01,Pocillopora_dead,1087,8043.3,6268.8,10.98,19.89,13.7,
Plot18_2020_IMAGE.tif,503,Region,2020-01-01,Pocillopora,488,651.8,6403.7,181.38,336.71,68.7,
Plot18_2020_IMAGE.tif,504,Region,2020-01-01,Pocillopora,481,3390.3,6330.8,92.15,167.32,57.4,
Plot18_2020_IMAGE.tif,505,Region,2020-01-01,Pocillopora,484,4079.5,6389.7,123.7,235.18,57.7,
Plot18_2020_IMAGE.tif,506,Region,2020-01-01,Pocillopora_dead,1088,6426.2,6302.5,7.01,18.34,11.3,
Plot18_2020_IMAGE.tif,507,Region,2020-01-01,Pocillopora_dead,892,6019.8,6404.8,236.94,387.94,83.2,
Plot18_2020_IMAGE.tif,508,Region,2020-01-01,Pocillopora,475,5491.7,6315.5,7.33,11.44,15.6,
Plot18_2020_IMAGE.tif,509,Region,2020-01-01,Pocillopora_dead,1089,2992.9,6367.6,51.94,69.83,32.7,
Plot18_2020_IMAGE.tif,511,Region,2020-01-01,Pocillopora_dead,756,5459.0,6348.0,3.5,6.55,8.7,
Plot18_2020_IMAGE.tif,512,Region,2020-01-01,Pocillopora,491,3517.0,6474.3,201.52,415.68,81.9,
Plot18_2020_IMAGE.tif,513,Region,2020-01-01,Pocillopora,475,5536.1,6367.7,2.94,6.67,6.7,
Plot18_2020_IMAGE.tif,514,Region,2020-01-01,Pocillopora_dead,1090,7126.5,6406.8,35.9,77.03,25.6,
Plot18_2020_IMAGE.tif,517,Region,2020-01-01,Pocillopora,477,5872.7,6544.6,317.62,660.38,89.2,
Plot18_2020_IMAGE.tif,519,Region,2020-01-01,Pocillopora_dead,1091,6797.7,6414.8,11.47,16.4,15.8,
Plot18_2020_IMAGE.tif,520,Region,2020-01-01,Pocillopora,490,7148.0,6469.5,70.67,133.34,53.9,
Plot18_2020_IMAGE.tif,521,Region,2020-01-01,Pocillopora_dead,1092,3438.0,6428.7,10.07,20.35,13.6,
Plot18_2020_IMAGE.tif,523,Region,2020-01-01,Pocillopora,487,6692.3,6609.5,564.18,1085.73,123.7,
Plot18_2020_IMAGE.tif,524,Region,2020-01-01,Pocillopora_dead,895,7156.9,6502.6,8.36,15.02,12.8,
Plot18_2020_IMAGE.tif,526,Region,2020-01-01,Pocillopora,1093,8265.2,6520.3,10.99,16.46,14.0,
Plot18_2020_IMAGE.tif,528,Region,2020-01-01,Pocillopora_dead,893,8333.8,6596.1,41.32,90.37,33.0,
Plot18_2020_IMAGE.tif,529,Region,2020-01-01,Pocillopora,502,6154.1,6583.6,10.62,24.58,16.1,
Plot18_2020_IMAGE.tif,531,Region,2020-01-01,Pocillopora,1094,6225.0,6612.6,19.25,42.0,22.7,
Plot18_2020_IMAGE.tif,532,Region,2020-01-01,Pocillopora_dead,504,1328.6,6672.5,84.78,149.56,41.2,
Plot18_2020_IMAGE.tif,535,Region,2020-01-01,Pocillopora,500,2916.9,6770.8,416.69,814.19,118.6,
Plot18_2020_IMAGE.tif,536,Region,2020-01-01,Pocillopora,502,6068.6,6646.6,11.92,24.24,16.4,
Plot18_2020_IMAGE.tif,537,Region,2020-01-01,Pocillopora_dead,775,3743.5,6635.7,2.18,4.84,7.9,
Plot18_2020_IMAGE.tif,538,Region,2020-01-01,Pocillopora_dead,1095,2840.8,6677.4,22.12,48.72,20.6,
Plot18_2020_IMAGE.tif,539,Region,2020-01-01,Pocillopora,507,5630.1,6675.8,12.1,25.05,18.8,
Plot18_2020_IMAGE.tif,541,Region,2020-01-01,Pocillopora,897,4300.4,6749.7,50.61,95.08,33.1,
Plot18_2020_IMAGE.tif,544,Region,2020-01-01,Pocillopora,502,5960.7,6780.4,10.1,18.62,13.6,
Plot18_2020_IMAGE.tif,545,Region,2020-01-01,Pocillopora,517,1514.5,6993.1,647.04,1550.8,147.4,
Plot18_2020_IMAGE.tif,546,Region,2020-01-01,Pocillopora_dead,775,3784.0,6784.9,2.41,3.71,7.2,
Plot18_2020_IMAGE.tif,547,Region,2020-01-01,Pocillopora,508,5802.9,6894.1,102.76,192.67,55.5,
Plot18_2020_IMAGE.tif,548,Region,2020-01-01,Pocillopora_dead,1096,5865.9,6839.1,28.09,51.2,23.8,
Plot18_2020_IMAGE.tif,549,Region,2020-01-01,Pocillopora,502,6234.5,6814.4,5.24,9.1,9.3,
Plot18_2020_IMAGE.tif,550,Region,2020-01-01,Pocillopora_dead,1097,5453.6,6950.5,183.76,301.97,69.8,
Plot18_2020_IMAGE.tif,551,Region,2020-01-01,Pocillopora_dead,898,7612.1,6919.4,182.61,350.31,68.4,
Plot18_2020_IMAGE.tif,553,Region,2020-01-01,Pocillopora_dead,775,3442.3,6815.6,1.08,1.12,4.0,
Plot18_2020_IMAGE.tif,554,Region,2020-01-01,Pocillopora,520,6720.3,7013.7,301.07,666.54,129.7,
Plot18_2020_IMAGE.tif,556,Region,2020-01-01,Pocillopora_dead,540,6930.4,6987.2,114.2,236.03,55.7,
Plot18_2020_IMAGE.tif,557,Region,2020-01-01,Pocillopora,1098,3285.5,6877.5,2.32,4.64,6.3,
Plot18_2020_IMAGE.tif,558,Region,2020-01-01,Pocillopora,637,6007.3,6926.9,34.97,64.17,32.9,
Plot18_2020_IMAGE.tif,559,Region,2020-01-01,Pocillopora_dead,779,2754.9,6981.8,79.81,157.72,44.4,
Plot18_2020_IMAGE.tif,560,Region,2020-01-01,Pocillopora,902,835.7,6937.1,49.47,83.49,34.6,
Plot18_2020_IMAGE.tif,561,Region,2020-01-01,Pocillopora,527,8100.5,6997.1,134.51,292.29,61.3,
Plot18_2020_IMAGE.tif,562,Region,2020-01-01,Pocillopora_dead,1099,2985.3,6991.4,32.6,48.15,29.2,
Plot18_2020_IMAGE.tif,563,Region,2020-01-01,Pocillopora,519,3205.7,7056.9,90.58,207.64,57.5,
Plot18_2020_IMAGE.tif,564,Region,2020-01-01,Pocillopora,507,5327.9,6952.8,4.17,8.39,10.3,
Plot18_2020_IMAGE.tif,565,Region,2020-01-01,Pocillopora,615,2865.8,7022.0,82.6,146.43,43.8,
Plot18_2020_IMAGE.tif,566,Region,2020-01-01,Pocillopora,617,2600.3,7098.2,292.06,588.84,85.3,
Plot18_2020_IMAGE.tif,567,Region,2020-01-01,Pocillopora_dead,1100,6709.0,6996.3,39.28,79.1,29.0,
Plot18_2020_IMAGE.tif,569,Region,2020-01-01,Pocillopora,528,4737.0,7080.7,128.51,258.21,64.9,
Plot18_2020_IMAGE.tif,570,Region,2020-01-01,Pocillopora,533,4403.8,7042.8,81.97,155.23,44.4,
Plot18_2020_IMAGE.tif,571,Region,2020-01-01,Pocillopora,536,1070.6,7157.8,322.16,593.02,94.5,
Plot18_2020_IMAGE.tif,573,Region,2020-01-01,Pocillopora_dead,786,8076.6,7145.8,114.83,180.54,53.6,
Plot18_2020_IMAGE.tif,575,Region,2020-01-01,Pocillopora,539,884.9,7066.1,21.28,36.22,25.1,
Plot18_2020_IMAGE.tif,577,Region,2020-01-01,Pocillopora,527,7933.3,7190.5,186.44,338.62,64.7,
Plot18_2020_IMAGE.tif,578,Region,2020-01-01,Pocillopora,546,1936.2,7231.5,110.51,220.45,50.4,
Plot18_2020_IMAGE.tif,579,Region,2020-01-01,Pocillopora_dead,904,7061.5,7331.8,509.6,949.48,144.1,
Plot18_2020_IMAGE.tif,580,Region,2020-01-01,Pocillopora,543,6682.7,7290.0,302.16,605.77,107.9,
Plot18_2020_IMAGE.tif,581,Region,2020-01-01,Pocillopora,545,7747.0,7285.7,174.6,366.73,61.8,
Plot18_2020_IMAGE.tif,582,Region,2020-01-01,Pocillopora,541,4348.4,7249.9,86.62,164.03,49.2,
Plot18_2020_IMAGE.tif,583,Region,2020-01-01,Pocillopora_dead,1102,6679.1,7237.1,17.7,27.04,18.4,
Plot18_2020_IMAGE.tif,584,Region,2020-01-01,Pocillopora,640,5741.2,7307.0,76.3,155.45,39.1,
Plot18_2020_IMAGE.tif,585,Region,2020-01-01,Pocillopora,788,6453.3,7287.8,44.31,78.75,29.6,
Plot18_2020_IMAGE.tif,586,Region,2020-01-01,Pocillopora,550,3666.3,7362.0,162.23,316.34,68.7,
Plot18_2020_IMAGE.tif,587,Region,2020-01-01,Pocillopora,552,1657.3,7497.1,735.68,1625.27,152.0,
Plot18_2020_IMAGE.tif,588,Region,2020-01-01,Pocillopora_dead,905,7453.8,7266.3,5.55,8.79,9.5,
Plot18_2020_IMAGE.tif,589,Region,2020-01-01,Pocillopora_dead,906,2657.0,7683.3,1007.59,2055.56,186.2,
Plot18_2020_IMAGE.tif,590,Region,2020-01-01,Pocillopora,539,927.3,7396.4,190.4,377.4,69.5,
Plot18_2020_IMAGE.tif,591,Region,2020-01-01,Pocillopora,547,2722.1,7356.0,112.97,205.65,71.0,
Plot18_2020_IMAGE.tif,592,Region,2020-01-01,Pocillopora,555,2351.4,7467.6,259.4,512.99,85.2,
Plot18_2020_IMAGE.tif,593,Region,2020-01-01,Pocillopora,553,7283.6,7358.7,15.41,27.73,19.0,
Plot18_2020_IMAGE.tif,594,Region,2020-01-01,Pocillopora,559,3431.1,7412.9,87.21,186.03,44.2,
Plot18_2020_IMAGE.tif,595,Region,2020-01-01,Pocillopora_dead,1103,6153.7,7388.0,7.91,19.04,14.2,
Plot18_2020_IMAGE.tif,596,Region,2020-01-01,Pocillopora,561,3863.9,7507.7,210.85,400.92,69.0,
Plot18_2020_IMAGE.tif,597,Region,2020-01-01,Pocillopora,544,6900.5,7564.4,270.43,591.02,102.3,
