Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
1110,-1,249,0.0,141.35686164,Pocillopora_dead,born,none
1111,-1,250,0.0,4.49322228,Pocillopora_dead,born,none
1112,-1,252,0.0,4.41781776,Pocillopora_dead,born,none
1113,-1,258,0.0,2.53270476,Pocillopora,born,none
1114,-1,260,0.0,16.49584764,Pocillopora_dead,born,none
1115,-1,261,0.0,3.75691932,Pocillopora,born,none
1116,-1,267,0.0,39.862377720000005,Pocillopora_dead,born,none
1117,-1,268,0.0,179.82203796000002,Pocillopora_dead,born,none
1118,-1,275,0.0,19.09065024,Pocillopora_dead,born,none
1119,-1,283,0.0,10.419130440000002,Pocillopora,born,none
1120,-1,293,0.0,38.119202640000005,Pocillopora_dead,born,none
1121,-1,294,0.0,2.5681892400000006,Pocillopora_dead,born,none
1122,-1,298,0.0,5.33597868,Pocillopora,born,none
1123,-1,304,0.0,57.71550672,Pocillopora,born,none
1124,-1,305,0.0,9.820329840000001,Pocillopora_dead,born,none
1125,-1,308,0.0,1.06896996,Pocillopora,born,none
1126,-1,310,0.0,15.626477880000003,Pocillopora,born,none
246,-1,314,0.0,70.51653288000001,Pocillopora,born,none
1127,-1,318,0.0,7.952959080000002,Pocillopora,born,none
258,-1,319,0.0,26.27625744,Pocillopora,born,none
1128,-1,320,0.0,3.8278882800000003,Pocillopora,born,none
522,-1,322,0.0,8.49853296,Pocillopora,born,none
1129,-1,323,0.0,3.0694075200000004,Pocillopora_dead,born,none
1130,-1,324,0.0,63.79665948000002,Pocillopora_dead,born,none
1131,-1,327,0.0,3.27787884,Pocillopora_dead,born,none
1132,-1,329,0.0,22.39514244,Pocillopora_dead,born,none
1133,-1,331,0.0,11.767540680000002,Pocillopora_dead,born,none
1134,-1,332,0.0,31.780787400000005,Pocillopora_dead,born,none
1135,-1,333,0.0,1.38389472,Pocillopora_dead,born,none
1136,-1,335,0.0,2.38633128,Pocillopora_dead,born,none
1137,-1,338,0.0,74.739186,Pocillopora,born,none
1138,-1,341,0.0,74.82346164,Pocillopora_dead,born,none
1139,-1,342,0.0,35.83488924000001,Pocillopora,born,none
1140,-1,343,0.0,7.771101120000001,Pocillopora_dead,born,none
532,-1,347,0.0,3.260136600000001,Pocillopora,born,none
1141,-1,351,0.0,2.8210161600000005,Pocillopora,born,none
1142,-1,353,0.0,3.4508656800000006,Pocillopora_dead,born,none
1143,-1,354,0.0,189.05687388,Pocillopora_dead,born,none
1144,-1,357,0.0,31.28844024,Pocillopora_dead,born,none
1145,-1,359,0.0,28.387584000000007,Pocillopora_dead,born,none
1146,-1,360,0.0,54.539645760000006,Pocillopora,born,none
1147,-1,365,0.0,139.58263764,Pocillopora_dead,born,none
1148,-1,367,0.0,30.2061636,Pocillopora_dead,born,none
1149,-1,368,0.0,18.797903280000003,Pocillopora,born,none
1150,-1,374,0.0,21.85400412,Pocillopora_dead,born,none
1151,-1,375,0.0,4.28475096,Pocillopora_dead,born,none
1152,-1,377,0.0,92.81409300000001,Pocillopora_dead,born,none
1153,-1,378,0.0,13.053853080000001,Pocillopora_dead,born,none
1154,-1,379,0.0,100.01744244000001,Pocillopora_dead,born,none
1155,-1,380,0.0,35.692951320000006,Pocillopora_dead,born,none
1156,-1,381,0.0,79.23684384,Pocillopora,born,none
1157,-1,383,0.0,4.03192404,Pocillopora,born,none
1158,-1,385,0.0,2.1468110400000002,Pocillopora_dead,born,none
1159,-1,386,0.0,22.61248488,Pocillopora,born,none
1160,-1,389,0.0,110.01519468000002,Pocillopora,born,none
1161,-1,392,0.0,8.74692432,Pocillopora,born,none
1162,-1,393,0.0,6.746486760000002,Pocillopora_dead,born,none
1163,-1,397,0.0,49.931098920000004,Pocillopora_dead,born,none
1164,-1,398,0.0,3.00287412,Pocillopora_dead,born,none
1165,-1,399,0.0,2.0802776400000003,Pocillopora_dead,born,none
1166,-1,401,0.0,2.08914876,Pocillopora_dead,born,none
1167,-1,403,0.0,4.2625731600000005,Pocillopora_dead,born,none
1168,-1,404,0.0,77.40495756,Pocillopora_dead,born,none
1169,-1,405,0.0,8.04167028,Pocillopora_dead,born,none
1170,-1,409,0.0,5.2472674800000005,Pocillopora,born,none
1171,-1,411,0.0,55.64410020000001,Pocillopora_dead,born,none
1172,-1,416,0.0,54.10052532,Pocillopora_dead,born,none
1173,-1,417,0.0,4.34241324,Pocillopora,born,none
1174,-1,421,0.0,27.77104116,Pocillopora_dead,born,none
1175,-1,422,0.0,123.22872792000003,Pocillopora,born,none
1176,-1,423,0.0,3.30005664,Pocillopora,born,none
1177,-1,425,0.0,7.17673608,Pocillopora,born,none
1178,-1,426,0.0,11.43930924,Pocillopora_dead,born,none
1179,-1,428,0.0,2.34641124,Pocillopora_dead,born,none
1180,-1,430,0.0,2.1468110400000002,Pocillopora_dead,born,none
1181,-1,431,0.0,44.870124960000005,Pocillopora_dead,born,none
1182,-1,432,0.0,107.87281920000001,Pocillopora,born,none
