Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
90,83,-1,277.40228899679994,0.0,Pocillopora_dead,dead,none
82,85,-1,70.55477581679999,0.0,Pocillopora,dead,none
864,86,-1,139.18104850319997,0.0,Pocillopora_dead,dead,none
865,87,-1,167.921966124,0.0,Pocillopora_dead,dead,none
77,89,-1,66.2356397736,0.0,Pocillopora,dead,none
867,90,-1,172.61436083759997,0.0,Pocillopora_dead,dead,none
868,91,-1,285.87614952599995,0.0,Pocillopora_dead,dead,none
870,93,-1,107.2629886284,0.0,Pocillopora_dead,dead,none
871,94,-1,685.1829428532,0.0,Pocillopora_dead,dead,none
64,96,-1,20.2715006472,0.0,Pocillopora,dead,none
58,97,-1,466.7155317792,0.0,Pocillopora_dead,dead,none
872,99,-1,51.585236960399996,0.0,Pocillopora_dead,dead,none
873,104,-1,36.05501013839999,0.0,Pocillopora_dead,dead,none
874,105,-1,234.50864678999994,0.0,Pocillopora_dead,dead,none
875,106,-1,100.8198330084,0.0,Pocillopora,dead,none
629,108,-1,73.7008131816,0.0,Acropora,dead,none
876,111,-1,337.69689493320004,0.0,Pocillopora_dead,dead,none
877,112,-1,32.3446412124,0.0,Pocillopora,dead,none
878,113,-1,61.409938391999994,0.0,Pocillopora_dead,dead,none
58,115,-1,291.52390869359994,0.0,Pocillopora_dead,dead,none
630,116,-1,19.55164464,0.0,Pocillopora,dead,none
58,117,-1,845.0309684519999,0.0,Pocillopora_dead,dead,none
110,118,-1,117.32764206239999,0.0,Pocillopora_dead,dead,none
879,123,-1,577.6755586667999,0.0,Pocillopora_dead,dead,none
881,126,-1,65.15585576279999,0.0,Pocillopora_dead,dead,none
123,128,-1,75.05165408399999,0.0,Pocillopora,dead,none
118,130,-1,12.401963679599998,0.0,Pocillopora,dead,none
117,131,-1,123.62860390319999,0.0,Pocillopora_dead,dead,none
882,132,-1,51.131994289199994,0.0,Pocillopora_dead,dead,none
130,133,-1,76.5891243216,0.0,Pocillopora,dead,none
640,134,-1,368.1752427936,0.0,Pocillopora,dead,none
131,137,-1,59.70805659719999,0.0,Pocillopora,dead,none
883,139,-1,32.158011877199996,0.0,Pocillopora_dead,dead,none
118,141,-1,13.3884330228,0.0,Pocillopora,dead,none
884,143,-1,133.040054664,0.0,Pocillopora_dead,dead,none
886,149,-1,351.3608284032,0.0,Pocillopora_dead,dead,none
655,151,-1,707.8939555247999,0.0,Pocillopora_dead,dead,none
887,158,-1,38.5967239416,0.0,Pocillopora_dead,dead,none
888,159,-1,82.27687548959999,0.0,Pocillopora,dead,none
181,160,-1,750.716500842,0.0,Pocillopora_dead,dead,none
889,162,-1,72.37663361279999,0.0,Pocillopora_dead,dead,none
158,167,-1,332.94229044119993,0.0,Pocillopora,dead,none
162,171,-1,32.07802787639999,0.0,Pocillopora,dead,none
162,172,-1,62.17422995519999,0.0,Pocillopora,dead,none
137,175,-1,35.5528883556,0.0,Pocillopora,dead,none
150,176,-1,129.86735596559998,0.0,Pocillopora,dead,none
654,177,-1,63.7516921932,0.0,Pocillopora,dead,none
893,178,-1,245.5686566784,0.0,Pocillopora_dead,dead,none
168,183,-1,146.35294724159996,0.0,Pocillopora,dead,none
166,184,-1,161.2166407236,0.0,Pocillopora,dead,none
894,185,-1,119.7671540868,0.0,Pocillopora_dead,dead,none
897,188,-1,1031.393690316,0.0,Pocillopora_dead,dead,none
162,190,-1,32.9400776628,0.0,Pocillopora,dead,none
898,195,-1,87.7646666556,0.0,Pocillopora_dead,dead,none
156,196,-1,96.80285874599998,0.0,Pocillopora,dead,none
184,197,-1,129.9473399664,0.0,Pocillopora,dead,none
899,199,-1,851.4385756272,0.0,Pocillopora_dead,dead,none
900,200,-1,185.86948719240002,0.0,Pocillopora_dead,dead,none
901,206,-1,108.83156375519998,0.0,Pocillopora_dead,dead,none
902,209,-1,212.5885870152,0.0,Pocillopora_dead,dead,none
903,211,-1,47.7771098112,0.0,Pocillopora_dead,dead,none
178,213,-1,169.7793723648,0.0,Pocillopora,dead,none
664,216,-1,210.92669722079998,0.0,Pocillopora,dead,none
197,220,-1,252.62502297119997,0.0,Pocillopora,dead,none
198,221,-1,221.044673322,0.0,Pocillopora,dead,none
199,222,-1,56.299849452,0.0,Pocillopora,dead,none
669,224,-1,25.5859931448,0.0,Pocillopora,dead,none
905,228,-1,32.5623754368,0.0,Pocillopora_dead,dead,none
204,231,-1,88.48007910719998,0.0,Pocillopora,dead,none
191,232,-1,127.08569015999997,0.0,Pocillopora_dead,dead,none
191,233,-1,288.17346777119997,0.0,Pocillopora_dead,dead,none
907,235,-1,307.66290263279996,0.0,Pocillopora_dead,dead,none
200,242,-1,177.6266915544,0.0,Pocillopora,dead,none
676,244,-1,67.1510122272,0.0,Pocillopora,dead,none
912,250,-1,59.574749929199996,0.0,Pocillopora_dead,dead,none
913,254,-1,291.2217469128,0.0,Pocillopora_dead,dead,none
914,256,-1,38.1568119372,0.0,Pocillopora_dead,dead,none
191,257,-1,165.09586476239997,0.0,Pocillopora_dead,dead,none
211,259,-1,23.333110455599993,0.0,Pocillopora,dead,none
916,260,-1,90.42635646,0.0,Pocillopora_dead,dead,none
917,266,-1,134.0576288964,0.0,Pocillopora_dead,dead,none
230,268,-1,302.9749514748,0.0,Pocillopora,dead,none
918,269,-1,72.48327894719999,0.0,Pocillopora_dead,dead,none
919,271,-1,72.8565376176,0.0,Pocillopora_dead,dead,none
920,273,-1,83.8543377276,0.0,Pocillopora_dead,dead,none
921,275,-1,45.5153400108,0.0,Pocillopora,dead,none
922,278,-1,25.021661583599997,0.0,Pocillopora_dead,dead,none
924,281,-1,31.487034981599994,0.0,Pocillopora_dead,dead,none
695,283,-1,1318.2607527407997,0.0,Pocillopora_dead,dead,none
254,284,-1,830.2828074155998,0.0,Pocillopora_dead,dead,none
925,285,-1,960.9277856112,0.0,Pocillopora_dead,dead,none
926,288,-1,53.8736680944,0.0,Pocillopora_dead,dead,none
927,290,-1,31.233752312399996,0.0,Pocillopora_dead,dead,none
928,291,-1,1244.3910844464,0.0,Pocillopora_dead,dead,none
242,294,-1,18.667377075599997,0.0,Pocillopora,dead,none
248,296,-1,22.475504224799998,0.0,Pocillopora,dead,none
929,297,-1,529.4363190731999,0.0,Pocillopora_dead,dead,none
930,298,-1,17.263213506,0.0,Pocillopora_dead,dead,none
251,299,-1,34.82414523719999,0.0,Pocillopora,dead,none
931,300,-1,204.981219828,0.0,Pocillopora_dead,dead,none
932,303,-1,214.63706614679998,0.0,Pocillopora_dead,dead,none
290,307,-1,853.0249249763999,0.0,Pocillopora_dead,dead,none
933,309,-1,62.43195618,0.0,Pocillopora_dead,dead,none
252,318,-1,130.1428564128,0.0,Pocillopora,dead,none
697,319,-1,16.054566382799997,0.0,Pocillopora,dead,none
935,323,-1,79.1219510136,0.0,Pocillopora_dead,dead,none
290,328,-1,905.0234126075999,0.0,Pocillopora_dead,dead,none
289,332,-1,158.17280513759997,0.0,Pocillopora,dead,none
701,334,-1,55.77995344679999,0.0,Pocillopora_dead,dead,none
284,335,-1,33.7887967824,0.0,Pocillopora,dead,none
700,336,-1,25.972582481999996,0.0,Pocillopora_dead,dead,none
281,339,-1,97.43384364119999,0.0,Pocillopora_dead,dead,none
936,342,-1,18.3385539612,0.0,Pocillopora_dead,dead,none
302,345,-1,103.27711925519999,0.0,Pocillopora_dead,dead,none
298,348,-1,57.68179524359999,0.0,Pocillopora,dead,none
304,352,-1,232.5712565484,0.0,Pocillopora,dead,none
938,354,-1,76.8379634352,0.0,Pocillopora_dead,dead,none
705,355,-1,837.4547061540001,0.0,Pocillopora_dead,dead,none
939,358,-1,28.3987638396,0.0,Pocillopora_dead,dead,none
940,362,-1,1357.328493576,0.0,Pocillopora_dead,dead,none
941,363,-1,415.69462638,0.0,Pocillopora_dead,dead,none
942,365,-1,200.4443495604,0.0,Pocillopora_dead,dead,none
710,369,-1,471.68342694,0.0,Pocillopora_dead,dead,none
290,372,-1,133.106707998,0.0,Pocillopora_dead,dead,none
316,375,-1,180.34170402599997,0.0,Pocillopora,dead,none
945,376,-1,8.220577859999999,0.0,Pocillopora_dead,dead,none
946,378,-1,11.5043654484,0.0,Pocillopora_dead,dead,none
947,379,-1,23.6308286808,0.0,Pocillopora_dead,dead,none
948,381,-1,22.6665771156,0.0,Pocillopora_dead,dead,none
328,382,-1,491.93270980920005,0.0,Pocillopora,dead,none
711,383,-1,174.2451457428,0.0,Pocillopora_dead,dead,none
949,387,-1,159.80359004279998,0.0,Pocillopora_dead,dead,none
950,393,-1,327.83220150119996,0.0,Pocillopora_dead,dead,none
951,394,-1,579.7818040212001,0.0,Pocillopora_dead,dead,none
952,396,-1,834.7352501268,0.0,Pocillopora_dead,dead,none
953,397,-1,93.6390471588,0.0,Pocillopora_dead,dead,none
954,398,-1,57.73067435519999,0.0,Pocillopora_dead,dead,none
955,399,-1,216.02345549399996,0.0,Pocillopora_dead,dead,none
956,400,-1,23.377546011599996,0.0,Pocillopora_dead,dead,none
957,404,-1,119.78937186479999,0.0,Pocillopora_dead,dead,none
958,405,-1,36.632672366399994,0.0,Pocillopora_dead,dead,none
715,407,-1,32.14912476599999,0.0,Pocillopora,dead,none
959,409,-1,109.20926598119999,0.0,Pocillopora_dead,dead,none
960,410,-1,6.167655172799999,0.0,Pocillopora_dead,dead,none
337,413,-1,6.829744957199999,0.0,Pocillopora,dead,none
961,417,-1,833.1355701107999,0.0,Pocillopora_dead,dead,none
355,419,-1,76.45137409799999,0.0,Pocillopora,dead,none
962,422,-1,32.158011877199996,0.0,Pocillopora_dead,dead,none
963,424,-1,39.2943621708,0.0,Pocillopora_dead,dead,none
733,428,-1,338.6389287204,0.0,Pocillopora_dead,dead,none
964,430,-1,416.6277730559999,0.0,Pocillopora_dead,dead,none
965,431,-1,193.383539712,0.0,Pocillopora_dead,dead,none
966,434,-1,802.4661493596,0.0,Pocillopora_dead,dead,none
967,436,-1,52.571706303599996,0.0,Pocillopora_dead,dead,none
732,437,-1,88.64004710879999,0.0,Pocillopora,dead,none
371,438,-1,58.494965918400005,0.0,Pocillopora,dead,none
968,440,-1,59.174829925199994,0.0,Pocillopora_dead,dead,none
969,446,-1,75.12719452919998,0.0,Pocillopora_dead,dead,none
728,447,-1,4.3058053763999995,0.0,Pocillopora,dead,none
735,449,-1,106.80530240159999,0.0,Pocillopora,dead,none
382,450,-1,267.0221431152,0.0,Pocillopora,dead,none
376,451,-1,118.88733007799998,0.0,Pocillopora,dead,none
738,452,-1,598.6047055427999,0.0,Pocillopora_dead,dead,none
382,454,-1,87.3247546512,0.0,Pocillopora,dead,none
970,456,-1,696.9272603039999,0.0,Pocillopora_dead,dead,none
971,458,-1,327.2278779396,0.0,Pocillopora_dead,dead,none
