Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
226,301,-1,47.172786249599994,0.0,Pocillopora_dead,dead,none
225,302,-1,506.00100683880004,0.0,Pocillopora,dead,none
681,304,-1,18.374102406,0.0,Pocillopora_dead,dead,none
682,306,-1,12.8552063508,0.0,Pocillopora_dead,dead,none
219,309,-1,137.60802982079997,0.0,Pocillopora,dead,none
684,313,-1,23.586393124799997,0.0,Pocillopora,dead,none
685,315,-1,54.0736280964,0.0,Pocillopora,dead,none
250,316,-1,880.6105181411999,0.0,Pocillopora,dead,none
686,317,-1,99.57119388479998,0.0,Acropora,dead,none
687,319,-1,6.6786640668,0.0,Acropora,dead,none
235,322,-1,19.6227415296,0.0,Pocillopora,dead,none
688,324,-1,64.2138219756,0.0,Pocillopora_dead,dead,none
238,325,-1,203.39931403439996,0.0,Pocillopora,dead,none
243,327,-1,481.2859505915999,0.0,Pocillopora,dead,none
245,328,-1,781.6525349291999,0.0,Pocillopora,dead,none
241,329,-1,1034.0909285651999,0.0,Pocillopora,dead,none
689,330,-1,56.4731481204,0.0,Pocillopora_dead,dead,none
244,331,-1,218.6851452984,0.0,Acropora,dead,none
247,332,-1,779.1597002375998,0.0,Pocillopora,dead,none
232,335,-1,59.77470993119999,0.0,Pocillopora,dead,none
690,336,-1,43.8934422168,0.0,Acropora,dead,none
255,338,-1,1008.0694669715999,0.0,Acropora,dead,none
257,341,-1,429.27857584919997,0.0,Acropora,dead,none
261,344,-1,217.24987683959998,0.0,Pocillopora,dead,none
260,347,-1,274.1984854092,0.0,Acropora,dead,none
691,348,-1,40.14308129039999,0.0,Pocillopora_dead,dead,none
692,349,-1,77.0112621036,0.0,Pocillopora_dead,dead,none
694,353,-1,68.76402291,0.0,Pocillopora,dead,none
262,355,-1,469.3372295831999,0.0,Pocillopora,dead,none
266,356,-1,520.1581749804,0.0,Pocillopora,dead,none
265,357,-1,473.70080118239997,0.0,Pocillopora,dead,none
271,365,-1,141.4517054148,0.0,Acropora,dead,none
696,366,-1,56.677551678,0.0,Pocillopora_dead,dead,none
274,368,-1,97.35385964039999,0.0,Pocillopora_dead,dead,none
276,372,-1,683.5832628372,0.0,Pocillopora,dead,none
280,373,-1,194.3877832776,0.0,Pocillopora,dead,none
286,375,-1,822.2444153351998,0.0,Pocillopora,dead,none
699,384,-1,63.169586409599994,0.0,Acropora,dead,none
262,389,-1,46.05301023839999,0.0,Pocillopora,dead,none
702,391,-1,11.970938786399998,0.0,Pocillopora_dead,dead,none
262,392,-1,161.91872250839998,0.0,Pocillopora,dead,none
303,399,-1,636.8103965915999,0.0,Pocillopora,dead,none
298,405,-1,62.2631010672,0.0,Pocillopora,dead,none
305,406,-1,676.8779374368,0.0,Pocillopora,dead,none
704,409,-1,2.0529226871999997,0.0,Pocillopora,dead,none
313,414,-1,381.70586959559995,0.0,Pocillopora,dead,none
319,415,-1,1156.7152889028,0.0,Pocillopora,dead,none
325,419,-1,138.77668494359997,0.0,Pocillopora,dead,none
320,421,-1,372.01447483199996,0.0,Pocillopora,dead,none
318,422,-1,400.7998280088,0.0,Acropora,dead,none
706,423,-1,97.63824719879999,0.0,Pocillopora,dead,none
707,426,-1,105.5077841664,0.0,Pocillopora_dead,dead,none
708,427,-1,1.6352284607999998,0.0,Pocillopora_dead,dead,none
322,428,-1,224.3817835776,0.0,Pocillopora,dead,none
323,429,-1,668.1285764603999,0.0,Pocillopora,dead,none
709,430,-1,26.865737157599998,0.0,Pocillopora_dead,dead,none
329,434,-1,30.904929197999994,0.0,Pocillopora,dead,none
332,435,-1,168.3485474616,0.0,Acropora,dead,none
334,438,-1,304.79236571519994,0.0,Pocillopora,dead,none
290,441,-1,27.1190198268,0.0,Pocillopora_dead,dead,none
338,444,-1,105.112307718,0.0,Pocillopora,dead,none
340,446,-1,164.8736869824,0.0,Pocillopora,dead,none
342,448,-1,511.30216866959995,0.0,Pocillopora,dead,none
713,449,-1,90.6085422396,0.0,Pocillopora,dead,none
346,450,-1,807.5406898548,0.0,Pocillopora,dead,none
714,451,-1,243.62682288119996,0.0,Pocillopora,dead,none
716,455,-1,42.635915982,0.0,Pocillopora_dead,dead,none
320,457,-1,46.959495580799995,0.0,Pocillopora,dead,none
345,458,-1,76.64244698879999,0.0,Pocillopora,dead,none
717,459,-1,92.25265781159999,0.0,Pocillopora,dead,none
718,461,-1,136.14165647279998,0.0,Pocillopora_dead,dead,none
719,463,-1,30.105089189999998,0.0,Pocillopora_dead,dead,none
354,465,-1,137.65690893239997,0.0,Pocillopora_dead,dead,none
352,467,-1,329.334123294,0.0,Pocillopora,dead,none
358,468,-1,181.63033514999998,0.0,Pocillopora,dead,none
721,469,-1,22.075584220799996,0.0,Pocillopora_dead,dead,none
353,470,-1,68.386320684,0.0,Pocillopora,dead,none
722,472,-1,23.964095350799997,0.0,Pocillopora,dead,none
723,474,-1,16.041235716,0.0,Pocillopora_dead,dead,none
344,475,-1,3.7370302596,0.0,Pocillopora,dead,none
357,478,-1,207.13190073839996,0.0,Pocillopora,dead,none
724,480,-1,11.357728113599999,0.0,Pocillopora_dead,dead,none
725,482,-1,157.87508691239998,0.0,Pocillopora_dead,dead,none
726,483,-1,36.6237852552,0.0,Pocillopora_dead,dead,none
365,484,-1,251.9184976308,0.0,Pocillopora,dead,none
368,486,-1,681.4236948155999,0.0,Pocillopora,dead,none
367,487,-1,343.775678994,0.0,Pocillopora,dead,none
366,488,-1,162.68301407159998,0.0,Pocillopora,dead,none
727,490,-1,26.181429595199997,0.0,Pocillopora_dead,dead,none
370,492,-1,661.7387435076,0.0,Pocillopora,dead,none
359,493,-1,19.916016199199998,0.0,Pocillopora,dead,none
729,497,-1,50.336597836799996,0.0,Pocillopora_dead,dead,none
730,499,-1,6.4342685088,0.0,Pocillopora_dead,dead,none
731,500,-1,30.287274969599995,0.0,Pocillopora_dead,dead,none
376,503,-1,186.607117422,0.0,Pocillopora,dead,none
361,504,-1,249.55452605159996,0.0,Pocillopora,dead,none
383,505,-1,523.6197047927999,0.0,Pocillopora,dead,none
380,507,-1,177.87553066799998,0.0,Acropora,dead,none
734,511,-1,19.1561681916,0.0,Pocillopora_dead,dead,none
387,513,-1,124.7572670256,0.0,Pocillopora,dead,none
389,515,-1,40.614098184,0.0,Acropora,dead,none
388,516,-1,599.6578282199999,0.0,Pocillopora,dead,none
391,517,-1,272.1100142772,0.0,Pocillopora,dead,none
736,520,-1,39.405451060800004,0.0,Pocillopora_dead,dead,none
392,522,-1,279.6196232412,0.0,Pocillopora,dead,none
737,523,-1,26.230308706799995,0.0,Pocillopora_dead,dead,none
399,524,-1,721.8245023307999,0.0,Pocillopora,dead,none
396,525,-1,375.33825442079996,0.0,Pocillopora,dead,none
400,528,-1,103.36154681159998,0.0,Pocillopora,dead,none
739,530,-1,134.950783572,0.0,Pocillopora_dead,dead,none
740,532,-1,11.735430339599997,0.0,Pocillopora_dead,dead,none
382,533,-1,3.3237795887999995,0.0,Pocillopora,dead,none
379,536,-1,71.0968896,0.0,Pocillopora_dead,dead,none
405,537,-1,90.61298579519999,0.0,Pocillopora,dead,none
408,538,-1,287.04924820439993,0.0,Pocillopora,dead,none
409,539,-1,316.1456502732,0.0,Pocillopora,dead,none
406,540,-1,59.010418368,0.0,Pocillopora,dead,none
741,542,-1,612.0820096775999,0.0,Pocillopora,dead,none
742,544,-1,47.84376314519999,0.0,Pocillopora_dead,dead,none
413,548,-1,94.13228183039999,0.0,Pocillopora,dead,none
415,549,-1,170.4148008156,0.0,Pocillopora,dead,none
744,550,-1,22.306649112,0.0,Pocillopora,dead,none
423,553,-1,174.70727552519998,0.0,Pocillopora,dead,none
422,558,-1,402.0484671324,0.0,Pocillopora,dead,none
746,559,-1,21.395720213999997,0.0,Pocillopora_dead,dead,none
421,560,-1,40.26305729159999,0.0,Pocillopora,dead,none
747,561,-1,53.51818364639999,0.0,Pocillopora,dead,none
430,570,-1,29.1230634024,0.0,Pocillopora_dead,dead,none
427,573,-1,119.84713808759997,0.0,Pocillopora,dead,none
434,574,-1,411.54878900520004,0.0,Pocillopora,dead,none
439,577,-1,188.140144104,0.0,Acropora,dead,none
437,578,-1,114.76815403679997,0.0,Pocillopora,dead,none
753,580,-1,31.984713208799995,0.0,Pocillopora_dead,dead,none
445,584,-1,553.4937290916,0.0,Pocillopora,dead,none
754,585,-1,13.8594499164,0.0,Pocillopora_dead,dead,none
448,588,-1,70.7014131516,0.0,Pocillopora,dead,none
756,591,-1,7.1541245159999995,0.0,Pocillopora_dead,dead,none
450,593,-1,320.46922987199997,0.0,Pocillopora,dead,none
449,594,-1,360.08352804599997,0.0,Acropora,dead,none
757,595,-1,80.41058213759999,0.0,Pocillopora,dead,none
758,596,-1,64.2493704204,0.0,Pocillopora_dead,dead,none
453,598,-1,333.4577428907999,0.0,Pocillopora,dead,none
759,601,-1,39.34768483799999,0.0,Acropora,dead,none
760,602,-1,125.67708303479998,0.0,Pocillopora,dead,none
434,603,-1,86.52491464319999,0.0,Pocillopora,dead,none
447,604,-1,12.1708987884,0.0,Pocillopora,dead,none
461,606,-1,217.7208937332,0.0,Pocillopora,dead,none
761,609,-1,25.310492697599997,0.0,Pocillopora_dead,dead,none
764,615,-1,57.20189123879999,0.0,Pocillopora,dead,none
466,618,-1,44.0667408852,0.0,Pocillopora,dead,none
470,620,-1,290.96846424359995,0.0,Pocillopora,dead,none
765,621,-1,11.597680116,0.0,Pocillopora_dead,dead,none
473,624,-1,333.6132673368,0.0,Acropora,dead,none
766,627,-1,7.936190301599998,0.0,Pocillopora_dead,dead,none
767,628,-1,73.10537673119998,0.0,Pocillopora,dead,none
768,629,-1,63.276231744,0.0,Pocillopora,dead,none
478,632,-1,421.24462732439997,0.0,Pocillopora,dead,none
479,635,-1,141.238414746,0.0,Pocillopora,dead,none
483,638,-1,321.74453032919996,0.0,Pocillopora,dead,none
770,639,-1,93.96787027319999,0.0,Pocillopora_dead,dead,none
771,641,-1,79.23303990359999,0.0,Pocillopora_dead,dead,none
485,643,-1,290.0042126784,0.0,Pocillopora,dead,none
772,646,-1,38.2056910488,0.0,Pocillopora_dead,dead,none
773,647,-1,339.2565829488,0.0,Pocillopora,dead,none
492,649,-1,26.8035273792,0.0,Pocillopora_dead,dead,none
476,651,-1,81.561463038,0.0,Pocillopora,dead,none
774,653,-1,71.74564871759999,0.0,Pocillopora_dead,dead,none
493,655,-1,226.63466626679997,0.0,Pocillopora,dead,none
776,656,-1,81.9747137088,0.0,Pocillopora_dead,dead,none
777,657,-1,72.60769850399998,0.0,Pocillopora,dead,none
778,661,-1,20.0137744224,0.0,Pocillopora,dead,none
779,663,-1,11.393276558399998,0.0,Pocillopora_dead,dead,none
780,666,-1,17.232108616799998,0.0,Pocillopora_dead,dead,none
781,669,-1,40.1075328456,0.0,Pocillopora_dead,dead,none
783,671,-1,34.01541811799999,0.0,Pocillopora_dead,dead,none
784,673,-1,38.494522162799996,0.0,Pocillopora_dead,dead,none
785,674,-1,171.55235104919996,0.0,Pocillopora,dead,none
786,676,-1,4.376902265999999,0.0,Pocillopora_dead,dead,none
511,682,-1,324.97943880599996,0.0,Acropora,dead,none
510,683,-1,39.6276288408,0.0,Pocillopora,dead,none
790,684,-1,9.526983206399999,0.0,Pocillopora,dead,none
791,686,-1,34.290918565199995,0.0,Pocillopora,dead,none
513,688,-1,244.62662289119996,0.0,Pocillopora,dead,none
512,691,-1,54.76682276999999,0.0,Pocillopora,dead,none
515,693,-1,76.60245498839998,0.0,Acropora,dead,none
523,694,-1,590.1130707911999,0.0,Pocillopora,dead,none
794,695,-1,20.706969095999998,0.0,Pocillopora,dead,none
518,696,-1,469.63939136399995,0.0,Pocillopora,dead,none
517,700,-1,11.602123671599998,0.0,Pocillopora,dead,none
524,703,-1,135.7683978024,0.0,Pocillopora,dead,none
520,704,-1,131.4448182036,0.0,Pocillopora,dead,none
800,710,-1,110.1246384348,0.0,Pocillopora_dead,dead,none
801,711,-1,26.528026932,0.0,Acropora,dead,none
535,712,-1,68.5773935748,0.0,Pocillopora,dead,none
804,719,-1,20.986913098800002,0.0,Pocillopora_dead,dead,none
805,721,-1,47.6704644768,0.0,Pocillopora_dead,dead,none
533,722,-1,273.678589404,0.0,Pocillopora,dead,none
806,723,-1,112.81298957279999,0.0,Pocillopora_dead,dead,none
807,724,-1,16.7122126116,0.0,Pocillopora,dead,none
527,728,-1,320.4336814272,0.0,Pocillopora,dead,none
536,729,-1,512.5508077932,0.0,Pocillopora,dead,none
542,735,-1,185.9716889712,0.0,Pocillopora,dead,none
810,737,-1,31.1848732008,0.0,Pocillopora_dead,dead,none
811,739,-1,63.86722463879999,0.0,Pocillopora,dead,none
546,740,-1,257.99283813599993,0.0,Pocillopora,dead,none
549,744,-1,48.079271592,0.0,Pocillopora,dead,none
551,748,-1,224.70616313639997,0.0,Pocillopora,dead,none
815,749,-1,57.7751099112,0.0,Pocillopora,dead,none
816,752,-1,42.88475509559999,0.0,Pocillopora_dead,dead,none
818,755,-1,36.4993656984,0.0,Pocillopora_dead,dead,none
554,761,-1,85.9250346372,0.0,Pocillopora,dead,none
553,762,-1,31.846962985199994,0.0,Pocillopora,dead,none
821,764,-1,22.151124665999998,0.0,Pocillopora,dead,none
562,766,-1,698.4336256523999,0.0,Pocillopora,dead,none
561,767,-1,46.9372778028,0.0,Pocillopora,dead,none
563,768,-1,578.5509391199998,0.0,Pocillopora,dead,none
823,771,-1,14.241595698,0.0,Pocillopora_dead,dead,none
564,774,-1,64.02274908479998,0.0,Acropora,dead,none
561,776,-1,341.03400518879994,0.0,Pocillopora,dead,none
825,778,-1,10.5934365504,0.0,Acropora,dead,none
826,779,-1,24.555088245599997,0.0,Pocillopora_dead,dead,none
573,785,-1,152.73389308319997,0.0,Pocillopora,dead,none
829,786,-1,29.2030474032,0.0,Pocillopora,dead,none
830,787,-1,199.30235577119998,0.0,Pocillopora_dead,dead,none
832,794,-1,105.15229971839999,0.0,Pocillopora,dead,none
833,796,-1,19.8004837536,0.0,Pocillopora,dead,none
834,801,-1,6.865293402,0.0,Pocillopora_dead,dead,none
29,807,-1,495.66529651319996,0.0,Pocillopora,dead,none
95,808,-1,175.4671235328,0.0,Pocillopora,dead,none
590,809,-1,146.96171435879998,0.0,Pocillopora,dead,none
10,810,-1,41.169542634,0.0,Empty,dead,none
838,811,-1,87.55581954239999,0.0,Pocillopora,dead,none
61,812,-1,158.86599981119997,0.0,Pocillopora,dead,none
214,813,-1,53.695925870399996,0.0,Empty,dead,none
275,814,-1,46.1285506836,0.0,Empty,dead,none
417,815,-1,27.2478829392,0.0,Empty,dead,none
462,816,-1,88.7689102212,0.0,Empty,dead,none
505,817,-1,156.23541489599998,0.0,Empty,dead,none
569,818,-1,89.404338672,0.0,Empty,dead,none
100,0,0,805.5721947239998,945.0198565631998,Pocillopora,grow,none
1,4,4,247.06169135999997,297.6249105324,Pocillopora,grow,none
3,5,7,70.43924337119999,105.9654703932,Pocillopora,grow,none
9,12,11,122.94873989639999,144.88657389359997,Pocillopora,grow,none
597,13,10,83.30778038879998,651.64742874,Pocillopora_dead,grow,none
8,14,13,189.01996811279997,245.72862467999997,Pocillopora,grow,none
13,18,15,317.36318450759995,406.8030716244,Pocillopora,grow,none
21,25,20,63.4228690788,79.78404079799999,Pocillopora,grow,none
600,26,22,24.9372340272,66.11122021679999,Pocillopora_dead,grow,none
601,27,19,50.372146281599996,108.72047486519999,Pocillopora_dead,grow,none
20,29,25,166.9754887812,193.339104156,Pocillopora,grow,none
24,31,28,12.1353503436,14.1127325856,Pocillopora,grow,none
35,36,33,25.6304287008,38.934434167199996,Pocillopora,grow,none
30,37,32,125.02832391719998,137.216996928,Pocillopora,grow,none
36,38,35,143.61127343639998,204.34134782159998,Pocillopora,grow,none
37,41,34,73.9985314068,110.0935335456,Pocillopora,grow,none
38,42,36,684.0365055084,780.6082993631999,Pocillopora,grow,none
44,49,43,247.43495003039996,322.12223255519996,Pocillopora,grow,fuse
44,54,43,32.9400776628,322.12223255519996,Pocillopora,grow,fuse
607,55,48,107.45850507479997,177.76888533359997,Pocillopora,grow,none
51,57,47,295.90969807079995,334.72415623679996,Pocillopora,grow,none
608,59,49,137.8257640452,225.79483425839996,Pocillopora,grow,none
52,60,50,143.78901566039997,171.83673860759998,Pocillopora,grow,none
60,70,60,176.28029420759998,223.79523423839998,Pocillopora,grow,none
59,71,64,92.07491558759999,104.25470148719998,Pocillopora,grow,none
64,73,62,222.73322444999997,260.4856728276,Pocillopora,grow,none
612,74,56,38.036835935999996,84.2809190652,Pocillopora_dead,grow,none
65,78,65,18.991756634399998,31.287074979599996,Pocillopora,grow,none
63,79,69,138.105708048,163.0207242972,Pocillopora,grow,none
68,80,70,267.22210311719994,289.3287922272,Pocillopora,grow,none
66,82,71,209.16704920319998,261.5876746164,Pocillopora,grow,none
72,88,73,378.9286473456,408.14058185999994,Pocillopora,grow,none
618,91,77,31.087114977599995,78.40653856199998,Pocillopora_dead,grow,none
619,93,75,105.02343660599998,221.60456132759998,Pocillopora_dead,grow,none
78,96,79,126.2458581516,154.06251620759997,Pocillopora,grow,none
90,112,83,69.2439269148,277.40228899679994,Pocillopora_dead,grow,none
88,113,95,115.62131671200001,170.565881706,Pocillopora,grow,none
92,118,98,115.15029981839999,153.02272419719998,Pocillopora,grow,none
99,119,101,486.75596753519994,538.7055760548,Pocillopora,grow,none
94,122,100,196.18742329559998,234.45532412279996,Pocillopora,grow,none
96,124,103,81.68588259479999,96.8783991912,Pocillopora,grow,none
98,129,107,106.96971395879999,141.51391519319998,Pocillopora,grow,none
102,134,110,67.2354397836,87.0981333156,Pocillopora,grow,none
107,137,114,68.9106602448,108.44941797359999,Pocillopora,grow,none
110,142,118,85.10297685119998,117.32764206239999,Pocillopora_dead,grow,none
116,146,122,249.97666383359996,309.32479242719995,Pocillopora,grow,none
58,149,97,9.3048054264,466.7155317792,Pocillopora_dead,grow,none
58,153,115,126.36583415279998,291.52390869359994,Pocillopora_dead,grow,fuse
122,155,127,242.6092486488,275.18495475239996,Pocillopora,grow,none
117,158,131,68.3241109056,123.62860390319999,Pocillopora_dead,grow,none
123,160,128,61.9253908416,75.05165408399999,Pocillopora,grow,none
118,162,129,126.60134259959997,157.2085535724,Pocillopora,grow,none
130,164,133,53.93587787279999,76.5891243216,Pocillopora,grow,none
640,166,134,304.79680927079994,368.1752427936,Pocillopora,grow,none
58,169,115,43.7867968824,291.52390869359994,Pocillopora_dead,grow,fuse
135,173,138,100.64209078439998,167.09990833799998,Pocillopora,grow,fuse
132,175,142,80.91270392039999,99.91779122159998,Pocillopora,grow,none
136,177,145,115.24805804159998,152.68945752719998,Pocillopora,grow,none
138,178,144,215.13474437399998,255.01565588399998,Pocillopora,grow,none
643,179,146,54.83347610399999,85.671751968,Pocillopora,grow,none
139,180,147,89.28436267080001,137.30142448439997,Pocillopora,grow,none
142,182,150,131.07600308879998,157.4174006856,Pocillopora,grow,none
647,187,135,61.032236166000004,740.8651380767999,Pocillopora_dead,grow,none
147,190,152,133.2711195552,172.6721270604,Pocillopora,grow,none
137,192,156,169.9926630336,198.338104206,Pocillopora,grow,none
151,193,153,198.9957504348,270.2259467028,Pocillopora,grow,none
132,194,155,34.8463630152,56.970826347599996,Pocillopora,grow,none
58,196,117,64.675951758,845.0309684519999,Pocillopora_dead,grow,none
150,197,157,135.3418164648,155.91103533719996,Pocillopora,grow,none
649,198,154,62.196447733199996,93.87011204999999,Pocillopora,grow,none
145,200,161,249.54119538479998,278.26878233879995,Pocillopora,grow,none
135,203,138,2.8394320283999996,167.09990833799998,Pocillopora,grow,fuse
156,206,164,173.9252097396,208.269450972,Pocillopora,grow,none
165,214,170,152.41395708,194.46776727839998,Pocillopora,grow,none
150,215,176,122.89541722919998,129.86735596559998,Pocillopora,grow,none
181,216,160,76.895729658,750.716500842,Pocillopora_dead,grow,none
137,218,175,15.979025937599998,35.5528883556,Pocillopora,grow,none
654,219,177,57.47294813039999,63.7516921932,Pocillopora,grow,none
655,223,151,40.520783516399995,707.8939555247999,Pocillopora_dead,grow,none
156,225,181,134.59974267959998,156.7419802344,Pocillopora,grow,none
169,227,182,127.59225549839998,142.60702987079998,Pocillopora,grow,none
168,229,183,117.24765806159998,146.35294724159996,Pocillopora,grow,none
185,240,201,133.8487817832,147.370521474,Pocillopora,grow,none
187,246,203,132.0358110984,145.19317923,Pocillopora,grow,none
156,247,202,67.46650467479999,100.5887681172,Pocillopora,grow,none
190,250,207,320.6203107624,416.5211277216,Pocillopora,grow,none
194,257,214,96.80285874599998,113.85722513879999,Pocillopora,grow,none
189,259,204,128.1921355044,227.94107161319997,Pocillopora,grow,none
195,261,217,24.755048247599998,60.4145819376,Pocillopora,grow,none
664,262,216,171.26351993519998,210.92669722079998,Pocillopora,grow,none
665,263,218,123.09982078679997,203.79479048279998,Pocillopora,grow,none
666,265,180,6.4475991756,516.9854762819999,Pocillopora_dead,grow,none
199,268,222,40.498565738399996,56.299849452,Pocillopora,grow,none
668,270,225,63.15625574279999,211.02445544399998,Pocillopora,grow,fuse
669,271,224,18.951764634,25.5859931448,Pocillopora,grow,none
202,274,226,300.117745224,336.665990034,Pocillopora,grow,none
205,275,227,344.1667118868,470.95468382159993,Pocillopora,grow,none
668,280,225,154.3868957664,211.02445544399998,Pocillopora,grow,fuse
207,282,234,481.27706348039993,611.8020656747999,Pocillopora,grow,none
209,285,237,45.901929347999996,71.052454044,Pocillopora,grow,none
676,291,244,34.0331923404,67.1510122272,Pocillopora,grow,none
216,292,247,122.07780299879998,159.34590381599997,Pocillopora,grow,none
679,298,253,51.33195429119999,98.34032898359999,Pocillopora,grow,none
680,300,255,29.629628740799998,73.30978028879998,Pocillopora,grow,none
221,305,261,435.09963368519993,489.99531956759995,Pocillopora,grow,none
227,308,264,359.77247915399994,413.9749703627999,Pocillopora,grow,none
229,310,263,85.86726841439999,127.9655141688,Pocillopora,grow,none
230,312,268,230.2828254144,302.9749514748,Pocillopora,grow,none
224,314,265,68.675151798,229.65628407479994,Pocillopora_dead,grow,none
170,318,274,118.23857096039997,160.4079136044,Pocillopora,grow,none
233,320,276,258.44163725159996,321.7667481072,Pocillopora,grow,none
234,321,277,209.18926698119998,246.03078646079996,Pocillopora,grow,none
236,323,282,168.26411990519998,195.605317512,Pocillopora,grow,none
239,326,280,157.06635979319998,190.2419459028,Pocillopora,grow,none
240,333,286,141.37616496959998,167.88641767919998,Pocillopora,grow,none
285,337,293,226.33694804159998,272.9720640636,Pocillopora,grow,none
253,340,295,300.4687861164,324.93055969439996,Pocillopora,grow,none
256,343,301,75.07387186199999,132.40018265759997,Pocillopora,grow,none
259,346,304,59.6458468188,68.64404690880001,Pocillopora,grow,none
693,350,305,23.777466015599998,34.24203945359999,Pocillopora_dead,grow,none
695,354,283,87.47139198599999,1318.2607527407997,Pocillopora_dead,grow,fuse
695,359,283,78.3354416724,1318.2607527407997,Pocillopora_dead,grow,fuse
267,360,314,170.73473681879997,204.49687226759997,Pocillopora,grow,none
270,361,315,87.7335617664,149.036854824,Pocillopora,grow,none
252,362,318,37.543601264399996,130.1428564128,Pocillopora,grow,fuse
272,363,317,348.197016816,420.89358643199995,Pocillopora,grow,none
273,364,316,262.2231030672,317.97639518039995,Pocillopora,grow,none
252,369,318,48.57694981919999,130.1428564128,Pocillopora,grow,fuse
277,370,321,77.90441677919999,105.88992994799999,Pocillopora,grow,none
282,374,326,257.2018852392,373.3564286232,Pocillopora,grow,none
279,376,329,46.73731780079999,75.1894043076,Pocillopora,grow,none
290,377,307,77.3356416624,853.0249249763999,Pocillopora_dead,grow,none
283,379,330,327.54781394279996,395.97857018279996,Pocillopora,grow,none
287,380,327,168.57072524159997,240.640753518,Pocillopora,grow,none
289,382,332,135.3906955764,158.17280513759997,Pocillopora,grow,none
288,385,333,100.07775922319999,115.77684115799998,Pocillopora,grow,none
700,386,336,13.028505019199999,25.972582481999996,Pocillopora_dead,grow,none
701,388,334,11.922059674799998,55.77995344679999,Pocillopora_dead,grow,none
292,390,338,102.91274769599998,124.29958079879998,Pocillopora,grow,none
291,393,343,166.78441589039997,209.1626056476,Pocillopora,grow,none
296,394,340,208.8071211996,254.85124432679996,Pocillopora,grow,none
295,395,344,145.49978456639997,195.8630437368,Pocillopora,grow,none
289,397,349,227.20344138359997,301.6907639064,Pocillopora,grow,none
297,400,350,90.159743124,132.02692398719998,Pocillopora,grow,none
703,401,337,12.019817898,83.73880528199999,Pocillopora_dead,grow,none
299,403,353,125.91259148159997,174.68950130279998,Pocillopora,grow,none
310,410,357,174.3606781884,231.22930275719995,Acropora,grow,none
312,412,361,170.76139815239995,218.72958085439998,Pocillopora,grow,none
705,413,355,52.202891188799995,837.4547061540001,Pocillopora_dead,grow,none
290,416,372,44.25781377599999,133.106707998,Pocillopora_dead,grow,none
314,418,366,137.1014644824,183.85211294999996,Pocillopora,grow,none
316,420,375,165.94458388200002,180.34170402599997,Pocillopora,grow,none
317,424,373,185.63842230119997,245.26649489759998,Pocillopora,grow,none
321,425,374,287.24476465079994,362.2297654008,Pocillopora,grow,none
328,433,382,415.76572326959996,491.93270980920005,Pocillopora,grow,none
710,437,369,50.8520502864,471.68342694,Pocillopora_dead,grow,none
336,439,385,362.7407742947999,388.46451766319996,Pocillopora,grow,none
711,440,383,56.0687845608,174.2451457428,Pocillopora_dead,grow,none
335,442,388,239.4454370616,283.64992817039996,Pocillopora,grow,none
712,445,392,176.48469776519997,188.9133227784,Pocillopora,grow,none
339,447,390,351.2675137356,427.66112161079997,Pocillopora,grow,none
335,452,401,50.1588556128,67.4798353416,Pocillopora,grow,none
343,453,403,132.05358532079998,153.7781286492,Pocillopora,grow,none
348,456,406,139.460992506,186.70487564519996,Pocillopora,grow,none
349,460,412,155.30671177559998,191.75719836239998,Pocillopora,grow,none
315,462,402,11.060009888399998,121.0602287664,Pocillopora_dead,grow,none
350,464,414,292.21265981159996,338.93220339,Pocillopora,grow,none
720,466,415,71.8478504964,86.5204710876,Pocillopora,grow,none
344,473,420,278.299887228,342.8247580956,Pocillopora,grow,none
361,476,423,144.43333122239997,170.2503892584,Pocillopora,grow,none
360,477,427,75.8203892028,94.625516502,Pocillopora,grow,none
356,479,426,332.0402486544,376.7379744348,Pocillopora,grow,none
363,481,425,296.25629540759996,356.3864897867999,Pocillopora,grow,none
362,489,433,81.5881243716,114.99921892799999,Pocillopora,grow,none
369,491,432,332.3868459912,389.1932607816,Pocillopora,grow,none
375,494,439,275.6426409792,298.2781132056,Pocillopora,grow,none
371,496,438,38.2456830492,58.494965918400005,Pocillopora,grow,none
732,501,437,61.10777661119999,88.64004710879999,Pocillopora,grow,none
378,502,442,79.0686283464,130.7427364188,Pocillopora,grow,none
382,508,450,227.087908938,267.0221431152,Pocillopora,grow,none
733,509,428,19.3161361932,338.6389287204,Pocillopora_dead,grow,none
376,510,451,96.669552078,118.88733007799998,Pocillopora,grow,none
735,512,449,35.8461630252,106.80530240159999,Pocillopora,grow,none
382,521,454,63.782797082399995,87.3247546512,Pocillopora,grow,none
395,526,462,285.60509263439997,327.31674905159997,Pocillopora,grow,none
738,527,452,19.4449993056,598.6047055427999,Pocillopora_dead,grow,none
404,535,466,115.80794604719999,138.23012760479997,Pocillopora,grow,none
407,541,473,91.23952713479999,130.6894137516,Pocillopora,grow,none
397,543,476,186.70487564519996,217.01436839279998,Pocillopora,grow,none
414,546,479,731.1381948683999,856.7797294584,Pocillopora,grow,none
743,547,477,48.42586892879999,51.976269853199994,Pocillopora_dead,grow,none
410,552,481,78.3132238944,84.16983017519999,Pocillopora,grow,none
420,554,484,321.11354543399995,393.7168003824,Acropora,grow,none
419,556,486,303.028274142,350.92980351,Pocillopora,grow,none
